省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
云南省,西南诸河,四级坝,04-01 04:00,劣Ⅴ,17.3,8.27,6.90,505.1,75.4,6.24,8.354,0.778,11.71,*,*,正常
云南省,西南诸河,四级坝,04-01 12:00,劣Ⅴ,17.4,8.27,6.86,499.6,56.3,5.96,7.564,0.759,11.04,*,*,正常
云南省,西南诸河,四级坝,04-01 12:00,劣Ⅴ,17.4,8.27,6.86,499.6,56.3,5.96,7.564,0.759,11.04,*,*,正常
云南省,西南诸河,四级坝,04-01 16:00,劣Ⅴ,18.4,8.28,6.72,520.6,61.1,5.98,8.008,0.767,11.38,*,*,正常
云南省,西南诸河,四级坝,04-01 20:00,劣Ⅴ,17.8,8.26,6.85,530.4,79.8,6.23,9.007,0.829,12.15,*,*,正常
云南省,西南诸河,四级坝,04-02 00:00,劣Ⅴ,17.3,8.23,6.96,529.0,107.7,7.61,9.229,0.824,12.85,*,*,正常
云南省,西南诸河,四级坝,04-02 04:00,劣Ⅴ,17.0,8.27,7.04,525.6,85.5,7.54,9.271,0.816,12.96,*,*,正常
云南省,西南诸河,四级坝,04-02 08:00,劣Ⅴ,16.4,8.24,7.26,517.2,79.0,7.38,8.880,0.776,12.74,*,*,正常
云南省,西南诸河,四级坝,04-02 12:00,劣Ⅴ,18.3,8.28,7.31,529.5,52.5,6.91,8.510,0.746,12.16,*,*,正常
云南省,西南诸河,四级坝,04-02 16:00,劣Ⅴ,18.5,8.35,7.67,517.2,144.0,9.02,9.514,0.899,13.91,*,*,正常
云南省,西南诸河,四级坝,04-02 20:00,劣Ⅴ,17.7,8.31,7.80,514.9,160.0,11.19,9.823,0.979,14.84,*,*,正常
云南省,西南诸河,四级坝,04-03 00:00,劣Ⅴ,17.2,8.31,7.98,508.7,147.1,10.55,9.673,0.947,14.55,*,*,正常
云南省,西南诸河,四级坝,04-03 04:00,劣Ⅴ,16.9,8.31,8.07,499.3,108.7,8.82,9.540,0.920,13.93,*,*,正常
