省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
新疆维吾尔自治区,西北诸河,顶山,04-01 04:00,Ⅰ,1.1,8.71,14.52,449.5,18.4,0.73,0.047,0.014,1.44,*,*,正常
新疆维吾尔自治区,西北诸河,顶山,04-01 12:00,Ⅰ,1.7,8.69,14.65,464.0,19.0,0.99,0.049,0.015,1.45,*,*,正常
新疆维吾尔自治区,西北诸河,顶山,04-01 12:00,Ⅰ,1.7,8.69,14.65,464.0,19.0,0.99,0.049,0.015,1.45,*,*,正常
新疆维吾尔自治区,西北诸河,顶山,04-01 16:00,Ⅰ,2.2,8.71,14.32,463.7,21.7,1.17,0.053,0.017,1.45,*,*,正常
新疆维吾尔自治区,西北诸河,顶山,04-01 20:00,Ⅰ,1.4,8.71,14.10,442.1,22.0,1.07,0.053,0.016,1.42,*,*,正常
新疆维吾尔自治区,西北诸河,顶山,04-02 00:00,Ⅰ,1.1,8.71,14.37,447.3,19.1,0.72,0.048,0.015,1.44,*,*,正常
新疆维吾尔自治区,西北诸河,顶山,04-02 04:00,Ⅰ,1.1,8.70,14.51,451.7,17.7,0.98,0.043,0.013,1.42,*,*,正常
新疆维吾尔自治区,西北诸河,顶山,04-02 08:00,Ⅰ,1.1,8.70,14.56,454.7,16.7,1.09,0.043,0.014,1.43,*,*,正常
新疆维吾尔自治区,西北诸河,顶山,04-02 12:00,Ⅰ,1.7,8.70,14.62,465.4,18.4,1.07,0.041,0.015,1.41,*,*,正常
新疆维吾尔自治区,西北诸河,顶山,04-02 16:00,Ⅰ,2.2,8.74,14.31,459.8,23.5,1.16,0.043,0.018,1.43,*,*,正常
新疆维吾尔自治区,西北诸河,顶山,04-02 20:00,Ⅰ,1.4,8.74,14.10,438.9,25.1,0.92,0.047,0.019,1.40,*,*,正常
新疆维吾尔自治区,西北诸河,顶山,04-03 00:00,Ⅰ,1.1,8.72,14.47,439.3,23.1,0.88,0.044,0.019,1.44,*,*,正常
新疆维吾尔自治区,西北诸河,顶山,04-03 04:00,Ⅰ,1.1,8.72,14.66,440.4,19.9,1.11,0.044,0.018,1.41,*,*,正常
新疆维吾尔自治区,西北诸河,顶山,04-03 08:00,Ⅰ,1.1,8.73,14.72,445.4,18.4,1.21,0.039,0.016,1.44,*,*,正常
新疆维吾尔自治区,西北诸河,顶山,04-03 12:00,Ⅰ,1.5,8.71,14.76,458.6,23.6,1.17,0.040,0.019,1.46,*,*,正常
新疆维吾尔自治区,西北诸河,顶山,04-03 16:00,Ⅰ,2.4,8.73,14.28,467.6,24.8,1.20,0.040,0.019,1.47,*,*,正常
新疆维吾尔自治区,西北诸河,顶山,04-03 20:00,Ⅱ,1.9,8.72,14.05,449.6,33.7,0.94,0.048,0.024,1.51,*,*,正常
新疆维吾尔自治区,西北诸河,顶山,04-04 00:00,Ⅱ,1.1,8.72,14.42,437.6,26.4,1.05,0.041,0.021,1.48,*,*,正常
