省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
四川省,长江流域,双江桥,04-01 04:00,Ⅲ,19.3,7.96,7.55,854.2,73.3,1.88,0.682,0.151,3.41,*,*,正常
四川省,长江流域,双江桥,04-01 12:00,劣Ⅴ,18.3,7.98,8.11,811.9,143.2,2.01,0.230,0.588,3.10,*,*,正常
四川省,长江流域,双江桥,04-01 16:00,劣Ⅴ,18.3,7.87,8.94,803.0,58.8,2.01,0.230,0.588,3.10,*,*,正常
四川省,长江流域,双江桥,04-01 20:00,*,18.5,7.88,8.32,793.0,69.4,2.16,0.375,--,3.40,*,*,维护
四川省,长江流域,双江桥,04-02 00:00,劣Ⅴ,18.6,7.89,7.93,801.4,61.8,1.73,0.332,0.459,3.13,*,*,正常
四川省,长江流域,双江桥,04-02 00:00,劣Ⅴ,18.6,7.89,7.93,801.4,61.8,1.73,0.332,0.459,3.13,*,*,正常
四川省,长江流域,双江桥,04-02 08:00,Ⅴ,17.9,7.84,8.33,755.5,86.2,2.04,0.123,0.336,2.90,*,*,正常
四川省,长江流域,双江桥,04-02 08:00,Ⅳ,17.9,7.84,8.33,755.5,86.2,2.02,0.070,0.268,2.56,*,*,正常
四川省,长江流域,双江桥,04-02 16:00,Ⅳ,18.1,7.90,8.58,715.1,68.4,2.02,0.070,0.268,2.56,*,*,正常
四川省,长江流域,双江桥,04-02 20:00,Ⅳ,18.5,7.94,8.95,727.9,59.2,1.89,0.061,0.220,2.40,*,*,正常
四川省,长江流域,双江桥,04-03 00:00,Ⅳ,18.4,7.94,8.58,748.6,62.1,1.74,0.070,0.219,2.62,*,*,正常
四川省,长江流域,双江桥,04-03 00:00,Ⅳ,18.4,7.94,8.58,748.6,62.1,1.74,0.070,0.219,2.62,*,*,正常
四川省,长江流域,双江桥,04-03 08:00,Ⅳ,17.5,7.86,8.61,745.0,85.5,1.93,0.072,0.202,2.90,*,*,正常
四川省,长江流域,双江桥,04-03 12:00,Ⅳ,18.1,7.76,7.96,770.9,83.1,1.91,0.091,0.244,2.58,*,*,正常
四川省,长江流域,双江桥,04-03 16:00,Ⅴ,19.3,7.91,9.21,765.8,55.0,2.44,0.045,0.317,2.78,*,*,正常
四川省,长江流域,双江桥,04-03 20:00,Ⅳ,20.6,7.94,8.65,769.9,58.9,1.98,0.061,0.295,2.71,*,*,正常
四川省,长江流域,双江桥,04-04 00:00,Ⅳ,20.0,7.93,8.03,782.9,50.6,1.77,0.056,0.257,2.46,*,*,正常
四川省,长江流域,双江桥,04-04 00:00,Ⅳ,20.0,7.93,8.03,782.9,50.6,1.77,0.056,0.257,2.46,*,*,正常
四川省,长江流域,双江桥,04-04 04:00,*,19.4,7.90,7.96,782.4,74.3,--,0.044,0.221,2.69,*,*,维护
四川省,长江流域,双江桥,04-04 08:00,Ⅳ,18.8,7.88,8.22,776.8,69.3,1.94,0.044,0.221,2.69,*,*,正常
四川省,长江流域,双江桥,04-04 12:00,Ⅳ,18.5,7.91,8.75,772.1,70.3,2.10,0.025,0.211,2.61,*,*,正常
四川省,长江流域,双江桥,04-04 16:00,Ⅴ,18.6,7.94,9.06,788.3,55.5,2.13,0.067,0.394,2.81,*,*,正常
四川省,长江流域,双江桥,04-04 20:00,Ⅴ,18.8,7.94,8.77,779.4,58.5,1.89,0.087,0.350,2.87,*,*,正常
四川省,长江流域,双江桥,04-05 00:00,Ⅴ,18.4,7.93,8.49,768.9,61.9,1.89,0.087,0.350,2.87,*,*,正常
四川省,长江流域,双江桥,04-05 04:00,Ⅳ,17.9,7.89,8.46,749.4,67.8,1.97,0.026,0.224,2.60,*,*,正常
四川省,长江流域,双江桥,04-05 08:00,Ⅳ,17.4,7.88,8.64,733.2,69.0,2.11,0.028,0.208,2.59,*,*,正常
四川省,长江流域,双江桥,04-05 12:00,Ⅳ,17.5,7.91,9.22,752.6,49.6,1.98,0.034,0.215,2.74,*,*,正常
四川省,长江流域,双江桥,04-05 16:00,Ⅲ,18.0,7.95,9.43,761.7,70.3,1.89,0.029,0.189,2.57,*,*,正常
