省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
山西省,海河流域,王寨村,04-01 08:00,Ⅰ,13.4,7.95,9.48,554.3,13.8,0.66,0.025,0.015,2.95,*,*,正常
山西省,海河流域,王寨村,04-01 12:00,Ⅰ,14.0,8.15,11.09,550.5,13.6,0.55,0.025,0.015,2.89,*,*,正常
山西省,海河流域,王寨村,04-01 12:00,Ⅰ,14.0,8.15,11.09,550.5,13.6,0.58,0.025,0.015,2.89,*,*,正常
山西省,海河流域,王寨村,04-01 16:00,Ⅰ,13.6,8.22,11.16,543.8,12.9,0.75,0.025,0.016,2.92,*,*,正常
山西省,海河流域,王寨村,04-01 20:00,Ⅰ,13.1,8.12,10.16,548.0,13.9,0.67,0.025,0.015,2.94,*,*,正常
山西省,海河流域,王寨村,04-02 00:00,Ⅰ,12.7,8.00,9.59,554.1,12.9,0.46,0.025,0.013,2.97,*,*,正常
山西省,海河流域,王寨村,04-02 04:00,Ⅰ,12.4,7.93,9.42,558.7,11.6,0.58,0.025,0.014,2.99,*,*,正常
山西省,海河流域,王寨村,04-02 08:00,Ⅰ,12.1,7.95,9.76,559.9,12.7,0.46,0.025,0.014,2.91,*,*,正常
山西省,海河流域,王寨村,04-02 12:00,Ⅰ,12.6,8.12,11.07,553.5,15.0,0.70,0.025,0.015,2.93,*,*,正常
山西省,海河流域,王寨村,04-02 16:00,Ⅰ,13.0,8.24,11.67,545.7,12.8,0.56,0.025,0.015,2.95,*,*,正常
山西省,海河流域,王寨村,04-02 20:00,Ⅰ,12.6,8.14,10.41,547.7,13.2,0.66,0.025,0.014,2.95,*,*,正常
山西省,海河流域,王寨村,04-03 00:00,Ⅰ,12.2,8.01,9.90,552.9,12.3,0.48,0.025,0.014,2.99,*,*,正常
山西省,海河流域,王寨村,04-03 04:00,Ⅰ,11.9,7.93,9.68,556.0,14.7,0.60,0.025,0.014,2.99,*,*,正常
山西省,海河流域,王寨村,04-03 08:00,Ⅰ,11.9,7.95,9.89,557.9,13.5,0.58,0.025,0.015,2.97,*,*,正常
山西省,海河流域,王寨村,04-03 12:00,Ⅰ,11.8,8.05,10.60,558.4,11.7,0.66,0.025,0.014,3.02,*,*,正常
山西省,海河流域,王寨村,04-03 16:00,Ⅰ,12.7,8.20,11.76,549.6,11.9,0.48,0.025,0.015,2.96,*,*,正常
山西省,海河流域,王寨村,04-03 20:00,Ⅰ,12.2,8.17,10.90,550.9,14.6,0.65,0.025,0.015,3.02,*,*,正常
山西省,海河流域,王寨村,04-04 00:00,Ⅰ,11.3,8.05,10.43,557.6,12.9,0.55,0.025,0.013,2.98,*,*,正常
山西省,海河流域,王寨村,04-04 04:00,*,10.7,7.97,10.03,561.9,12.1,--,0.025,0.016,3.06,*,*,维护
山西省,海河流域,王寨村,04-04 08:00,Ⅰ,10.4,8.02,10.72,563.5,12.8,0.72,0.025,0.016,3.06,*,*,正常
山西省,海河流域,王寨村,04-04 12:00,*,13.0,8.20,12.11,554.8,11.6,0.65,0.025,--,3.00,*,*,维护
山西省,海河流域,王寨村,04-04 20:00,*,13.4,8.19,10.82,544.3,15.4,0.52,0.025,--,2.92,*,*,维护
山西省,海河流域,王寨村,04-04 20:00,*,13.4,8.19,10.82,544.3,15.4,0.69,0.025,--,2.96,*,*,维护
山西省,海河流域,王寨村,04-05 00:00,*,12.2,8.05,10.13,555.2,12.2,0.69,0.025,--,2.96,*,*,维护
山西省,海河流域,王寨村,04-05 08:00,*,11.3,7.99,10.33,563.1,14.9,0.55,0.025,--,2.93,*,*,维护
