省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
云南省,西南诸河,储木场,04-01 04:00,Ⅱ,21.9,8.57,9.91,481.2,78.5,2.07,0.025,0.015,0.48,*,*,正常
云南省,西南诸河,储木场,04-01 12:00,Ⅱ,23.8,8.59,9.91,478.8,29.1,2.09,0.025,0.016,0.51,*,*,正常
云南省,西南诸河,储木场,04-01 12:00,Ⅱ,23.8,8.59,9.91,478.8,29.1,2.09,0.025,0.016,0.51,*,*,正常
云南省,西南诸河,储木场,04-01 16:00,Ⅱ,24.5,8.63,10.15,479.8,16.0,2.09,0.025,0.017,0.51,*,*,正常
云南省,西南诸河,储木场,04-01 20:00,Ⅱ,22.8,8.63,10.35,471.3,8.9,2.05,0.025,0.017,0.50,*,*,正常
云南省,西南诸河,储木场,04-02 00:00,Ⅱ,22.2,8.61,10.21,475.1,8.6,2.04,0.025,0.016,0.51,*,*,正常
云南省,西南诸河,储木场,04-02 04:00,Ⅰ,21.7,8.56,9.92,477.0,8.5,1.97,0.025,0.016,0.51,*,*,正常
云南省,西南诸河,储木场,04-02 08:00,Ⅱ,21.8,8.49,9.44,479.0,8.8,2.02,0.025,0.015,0.49,*,*,正常
云南省,西南诸河,储木场,04-02 12:00,Ⅱ,23.8,8.50,9.54,491.0,21.5,2.02,0.025,0.016,0.53,*,*,正常
云南省,西南诸河,储木场,04-02 16:00,Ⅱ,25.0,8.59,9.86,487.3,14.5,2.04,0.025,0.016,0.53,*,*,正常
云南省,西南诸河,储木场,04-02 20:00,Ⅰ,23.4,8.62,10.20,474.1,9.5,1.96,0.025,0.014,0.51,*,*,正常
云南省,西南诸河,储木场,04-03 00:00,Ⅰ,22.4,8.59,10.15,478.8,12.0,2.00,0.025,0.015,0.51,*,*,正常
云南省,西南诸河,储木场,04-03 04:00,Ⅰ,21.9,8.58,10.04,476.6,13.0,1.95,0.025,0.015,0.50,*,*,正常
云南省,西南诸河,储木场,04-03 08:00,Ⅱ,21.9,8.55,9.77,473.7,7.9,2.05,0.025,0.015,0.49,*,*,正常
云南省,西南诸河,储木场,04-03 12:00,Ⅱ,23.8,8.59,10.11,483.6,13.6,2.02,0.025,0.016,0.48,*,*,正常
云南省,西南诸河,储木场,04-03 16:00,Ⅱ,23.8,8.67,10.75,476.5,12.0,2.14,0.025,0.017,0.53,*,*,正常
云南省,西南诸河,储木场,04-03 20:00,Ⅱ,23.2,8.67,10.97,479.6,13.0,2.22,0.025,0.017,0.49,*,*,正常
云南省,西南诸河,储木场,04-04 00:00,Ⅱ,23.0,8.64,10.53,475.5,9.7,2.02,0.025,0.015,0.48,*,*,正常
云南省,西南诸河,储木场,04-04 04:00,*,22.8,8.61,10.34,476.8,8.1,--,--,--,--,*,*,维护
云南省,西南诸河,储木场,04-04 04:00,Ⅰ,22.8,8.61,10.34,476.8,8.1,1.96,0.025,0.016,0.45,*,*,正常
云南省,西南诸河,储木场,04-04 12:00,Ⅱ,23.1,8.61,10.15,477.7,7.2,2.15,0.025,0.019,0.50,*,*,正常
云南省,西南诸河,储木场,04-04 16:00,*,23.4,8.77,10.89,486.7,60.5,--,--,--,--,*,*,维护
