省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
黑龙江省,松花江流域,三道,04-01 08:00,Ⅳ,4.3,7.13,11.15,135.3,15.5,5.35,0.025,0.064,2.36,0.002,1482750,正常
黑龙江省,松花江流域,三道,04-01 12:00,Ⅳ,4.6,7.13,11.14,135.1,15.4,4.96,0.025,0.064,2.25,0.002,1482750,正常
黑龙江省,松花江流域,三道,04-01 12:00,Ⅳ,4.6,7.13,11.14,135.1,15.4,4.96,0.025,0.064,2.25,0.002,1482750,正常
黑龙江省,松花江流域,三道,04-01 16:00,Ⅳ,4.7,7.12,11.11,135.2,15.3,5.01,0.025,0.063,2.22,0.002,1490940,正常
黑龙江省,松花江流域,三道,04-01 20:00,Ⅳ,4.6,7.12,11.07,135.2,15.3,4.88,0.025,0.063,2.27,0.002,1490940,正常
黑龙江省,松花江流域,三道,04-02 00:00,Ⅳ,4.6,7.12,11.08,136.0,15.2,4.88,0.025,0.063,2.27,0.002,1540100,正常
黑龙江省,松花江流域,三道,04-02 04:00,Ⅳ,4.4,7.12,11.16,135.5,15.2,5.30,0.025,0.065,2.29,0.002,1482750,正常
黑龙江省,松花江流域,三道,04-02 08:00,Ⅳ,4.6,7.12,11.10,135.2,15.1,4.93,0.025,0.063,2.30,0.002,1490940,正常
黑龙江省,松花江流域,三道,04-02 12:00,Ⅳ,4.6,7.12,11.12,135.2,15.1,4.82,0.025,0.063,2.28,0.002,1466370,正常
黑龙江省,松花江流域,三道,04-02 16:00,Ⅳ,4.6,7.12,11.12,135.0,15.4,4.82,0.025,0.064,2.20,0.002,1474560,正常
黑龙江省,松花江流域,三道,04-02 20:00,Ⅳ,4.6,7.12,11.13,134.6,15.2,4.82,0.025,0.064,2.20,0.002,1474560,正常
黑龙江省,松花江流域,三道,04-03 00:00,Ⅳ,4.7,7.12,11.09,134.8,15.2,4.82,0.025,0.064,2.20,0.002,1490940,正常
黑龙江省,松花江流域,三道,04-03 04:00,Ⅳ,4.7,7.12,11.05,135.4,15.0,5.49,0.025,0.064,2.32,0.002,1466370,正常
黑龙江省,松花江流域,三道,04-03 08:00,Ⅳ,4.6,7.11,11.07,135.5,15.1,5.15,0.025,0.063,2.25,0.002,1482750,正常
黑龙江省,松花江流域,三道,04-03 12:00,Ⅳ,4.6,7.11,11.07,135.4,15.2,5.05,0.025,0.063,2.23,0.002,1474560,正常
黑龙江省,松花江流域,三道,04-03 16:00,Ⅳ,4.7,7.12,11.06,135.1,14.9,4.84,0.025,0.064,2.25,0.002,1474560,正常
黑龙江省,松花江流域,三道,04-03 20:00,Ⅳ,4.6,7.11,11.04,135.2,15.1,4.87,0.025,0.063,2.21,0.002,1474560,正常
黑龙江省,松花江流域,三道,04-04 00:00,Ⅳ,4.6,7.11,11.02,135.6,15.1,4.87,0.025,0.063,2.21,0.002,1490940,正常
黑龙江省,松花江流域,三道,04-04 04:00,*,4.6,7.10,10.87,138.0,14.7,--,--,--,--,0.002,1466370,维护
黑龙江省,松花江流域,三道,04-04 08:00,*,4.6,7.08,10.72,141.5,14.5,--,--,--,--,0.002,1458180,维护
黑龙江省,松花江流域,三道,04-04 12:00,Ⅳ,4.6,7.08,10.76,141.0,14.6,4.96,0.035,0.063,2.32,0.002,1499140,正常
黑龙江省,松花江流域,三道,04-04 16:00,Ⅳ,4.7,7.07,10.70,141.4,14.4,4.96,0.037,0.063,2.34,0.002,1466370,正常
黑龙江省,松花江流域,三道,04-04 20:00,Ⅳ,4.6,7.08,10.73,141.4,14.3,4.93,0.036,0.063,2.33,0.002,1490940,正常
