省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
吉林省,松花江流域,池北铁桥,04-01 04:00,Ⅱ,5.6,7.44,12.40,124.6,4.8,3.03,0.025,0.072,0.94,*,*,正常
吉林省,松花江流域,池北铁桥,04-01 12:00,Ⅱ,6.9,7.61,13.54,113.5,5.0,3.48,0.025,0.071,0.92,*,*,正常
吉林省,松花江流域,池北铁桥,04-01 12:00,Ⅱ,6.9,7.61,13.54,113.5,5.0,3.48,0.025,0.071,0.92,*,*,正常
吉林省,松花江流域,池北铁桥,04-01 16:00,Ⅱ,6.7,7.66,13.93,118.3,5.0,3.22,0.025,0.070,0.88,*,*,正常
吉林省,松花江流域,池北铁桥,04-01 20:00,Ⅱ,5.8,7.49,13.04,121.4,5.0,2.98,0.025,0.069,0.90,*,*,正常
吉林省,松花江流域,池北铁桥,04-02 00:00,Ⅱ,5.9,7.46,12.56,123.1,5.2,2.98,0.025,0.069,0.90,*,*,正常
吉林省,松花江流域,池北铁桥,04-02 04:00,Ⅱ,6.1,7.43,12.28,121.9,5.4,3.10,0.025,0.070,0.91,*,*,正常
吉林省,松花江流域,池北铁桥,04-02 08:00,Ⅱ,6.0,7.46,12.41,121.2,7.8,3.76,0.025,0.071,0.89,*,*,正常
吉林省,松花江流域,池北铁桥,04-02 12:00,Ⅱ,6.3,7.50,13.10,116.2,24.5,3.45,0.029,0.082,0.72,*,*,正常
吉林省,松花江流域,池北铁桥,04-02 16:00,Ⅱ,6.5,7.54,13.09,117.0,21.1,3.43,0.026,0.080,0.81,*,*,正常
