省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
云南省,滇池流域,断桥,04-01 08:00,*,16.4,7.93,2.11,443.8,9.8,5.20,--,0.059,3.38,0.005,69761900,维护
云南省,滇池流域,断桥,04-01 12:00,*,16.3,8.36,6.94,433.6,13.8,5.26,--,0.075,3.62,0.005,89045200,维护
云南省,滇池流域,断桥,04-01 16:00,Ⅳ,16.7,8.53,8.69,433.0,16.8,5.26,0.027,0.075,3.62,0.016,75828500,正常
云南省,滇池流域,断桥,04-01 20:00,Ⅳ,17.0,8.46,8.31,441.8,14.7,5.50,0.029,0.091,3.61,0.020,72362700,正常
云南省,滇池流域,断桥,04-02 00:00,Ⅳ,16.9,8.47,8.16,436.1,11.5,5.98,0.025,0.092,3.50,0.015,101411000,正常
云南省,滇池流域,断桥,04-02 00:00,Ⅳ,16.9,8.47,8.16,436.1,11.5,5.98,0.025,0.086,3.29,0.015,101411000,正常
云南省,滇池流域,断桥,04-02 08:00,Ⅳ,16.0,8.40,7.39,436.2,14.3,5.64,0.036,0.082,3.28,0.013,75523600,正常
云南省,滇池流域,断桥,04-02 12:00,Ⅳ,16.4,8.43,8.23,434.9,16.1,5.57,0.032,0.082,3.48,0.012,76898700,正常
云南省,滇池流域,断桥,04-02 16:00,Ⅳ,16.9,8.51,8.87,448.4,18.2,5.75,0.025,0.093,3.60,0.015,79123700,正常
云南省,滇池流域,断桥,04-02 20:00,Ⅳ,17.3,8.43,8.09,457.7,15.8,5.95,0.025,0.095,3.96,0.020,101592000,正常
云南省,滇池流域,断桥,04-03 00:00,Ⅳ,17.1,8.32,6.86,453.2,13.5,6.22,0.026,0.090,3.65,0.013,101865000,正常
云南省,滇池流域,断桥,04-03 00:00,Ⅳ,17.1,8.32,6.86,453.2,13.5,6.22,0.026,0.094,3.56,0.013,101865000,正常
云南省,滇池流域,断桥,04-03 08:00,Ⅳ,16.9,7.87,5.10,492.2,9.1,5.82,0.060,0.089,3.50,0.011,82222100,正常
云南省,滇池流域,断桥,04-03 12:00,Ⅳ,17.2,8.29,8.53,480.6,14.3,5.20,0.060,0.071,4.45,0.011,75947100,正常
云南省,滇池流域,断桥,04-03 16:00,Ⅳ,17.8,8.40,9.59,474.0,13.8,5.26,0.044,0.077,4.48,0.011,67038000,正常
云南省,滇池流域,断桥,04-03 20:00,Ⅳ,17.7,8.41,9.42,469.1,15.5,5.19,0.052,0.077,4.62,0.014,86325600,正常
云南省,滇池流域,断桥,04-04 00:00,Ⅳ,18.0,7.91,6.55,499.5,9.2,6.14,0.054,0.069,4.27,0.006,76119800,正常
云南省,滇池流域,断桥,04-04 00:00,Ⅳ,18.0,7.91,6.55,499.5,9.2,6.14,0.054,0.065,4.70,0.006,76119800,正常
云南省,滇池流域,断桥,04-04 04:00,Ⅳ,17.9,7.80,5.00,497.2,9.2,4.25,0.048,0.062,4.62,0.006,29926200,正常
云南省,滇池流域,断桥,04-04 08:00,Ⅳ,17.7,7.81,4.80,498.0,8.3,4.25,0.039,0.061,4.69,0.010,34734100,正常
云南省,滇池流域,断桥,04-04 12:00,Ⅳ,17.4,8.03,7.49,487.9,10.1,3.94,0.033,0.055,4.65,0.011,52363000,正常
