省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
辽宁省,辽河流域,东陵大桥,04-01 04:00,Ⅲ,10.3,8.56,10.64,879.4,6.4,4.92,0.224,0.071,4.21,*,*,正常
辽宁省,辽河流域,东陵大桥,04-01 12:00,Ⅲ,10.4,8.55,10.48,875.8,6.6,5.02,0.220,0.069,4.04,*,*,正常
辽宁省,辽河流域,东陵大桥,04-01 12:00,Ⅲ,10.4,8.55,10.48,875.8,6.6,5.02,0.220,0.069,4.04,*,*,正常
辽宁省,辽河流域,东陵大桥,04-01 16:00,Ⅲ,10.6,8.72,10.76,876.2,6.7,5.02,0.205,0.069,3.95,*,*,正常
辽宁省,辽河流域,东陵大桥,04-01 20:00,Ⅲ,11.3,8.86,10.85,876.3,6.3,5.46,0.175,0.069,3.85,*,*,正常
辽宁省,辽河流域,东陵大桥,04-02 00:00,Ⅲ,11.5,8.74,10.88,868.6,5.8,5.08,0.186,0.072,3.95,*,*,正常
辽宁省,辽河流域,东陵大桥,04-02 04:00,Ⅲ,11.0,8.55,10.48,868.3,6.2,5.08,0.213,0.069,4.07,*,*,正常
辽宁省,辽河流域,东陵大桥,04-02 08:00,Ⅲ,10.9,8.49,10.38,872.4,5.8,4.64,0.225,0.063,3.89,*,*,正常
辽宁省,辽河流域,东陵大桥,04-02 12:00,Ⅲ,11.2,8.52,10.63,868.1,6.0,4.30,0.232,0.063,3.89,*,*,正常
辽宁省,辽河流域,东陵大桥,04-02 16:00,Ⅲ,11.7,8.71,10.68,863.6,5.9,5.40,0.207,0.071,4.12,*,*,正常
辽宁省,辽河流域,东陵大桥,04-02 20:00,Ⅲ,11.5,8.62,10.64,862.9,5.8,4.96,0.208,0.068,4.04,*,*,正常
辽宁省,辽河流域,东陵大桥,04-03 00:00,Ⅲ,11.5,8.53,10.51,863.1,5.7,4.92,0.213,0.069,3.98,*,*,正常
辽宁省,辽河流域,东陵大桥,04-03 04:00,Ⅲ,11.3,8.44,10.35,862.9,5.8,4.64,0.227,0.066,4.01,*,*,正常
辽宁省,辽河流域,东陵大桥,04-03 08:00,Ⅲ,11.1,8.42,10.37,866.2,5.8,4.36,0.248,0.064,3.91,*,*,正常
辽宁省,辽河流域,东陵大桥,04-03 12:00,Ⅲ,11.3,8.44,10.34,865.9,6.0,4.92,0.265,0.064,3.88,*,*,正常
辽宁省,辽河流域,东陵大桥,04-03 16:00,Ⅲ,11.5,8.55,10.45,866.0,6.8,4.80,0.233,0.065,4.03,*,*,正常
辽宁省,辽河流域,东陵大桥,04-03 20:00,Ⅲ,11.2,8.55,10.35,866.9,6.8,4.80,0.228,0.064,3.90,*,*,正常
辽宁省,辽河流域,东陵大桥,04-04 00:00,Ⅲ,11.0,8.48,10.35,867.9,6.6,4.68,0.238,0.066,4.00,*,*,正常
辽宁省,辽河流域,东陵大桥,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
辽宁省,辽河流域,东陵大桥,04-04 08:00,Ⅲ,10.6,8.40,10.29,865.3,6.7,4.42,0.249,0.067,3.98,*,*,正常
辽宁省,辽河流域,东陵大桥,04-04 12:00,Ⅲ,11.7,8.49,10.39,866.5,5.3,4.68,0.251,0.060,4.02,*,*,正常
辽宁省,辽河流域,东陵大桥,04-04 16:00,Ⅲ,11.3,8.51,10.18,861.6,5.7,4.68,0.243,0.062,4.04,*,*,正常
辽宁省,辽河流域,东陵大桥,04-04 20:00,Ⅲ,12.1,8.61,10.42,862.8,5.3,4.68,0.232,0.060,3.86,*,*,正常
辽宁省,辽河流域,东陵大桥,04-04 20:00,Ⅲ,12.1,8.61,10.42,862.8,5.3,4.68,0.232,0.060,3.86,*,*,正常
辽宁省,辽河流域,东陵大桥,04-05 04:00,Ⅲ,11.2,8.43,10.20,860.3,5.5,4.74,0.237,0.062,4.11,*,*,正常
辽宁省,辽河流域,东陵大桥,04-05 08:00,Ⅲ,11.0,8.38,10.17,862.2,5.9,4.02,0.246,0.061,3.91,*,*,正常
辽宁省,辽河流域,东陵大桥,04-05 12:00,Ⅲ,11.8,8.54,10.41,857.1,6.1,5.18,0.215,0.072,3.95,*,*,正常
辽宁省,辽河流域,东陵大桥,04-05 16:00,Ⅲ,12.5,8.65,10.45,855.0,8.6,5.30,0.201,0.074,3.97,*,*,正常
