省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
浙江省,太湖流域,城西大桥,04-01 04:00,Ⅱ,16.9,7.37,6.62,282.0,112.1,3.03,0.128,0.075,4.02,*,*,正常
浙江省,太湖流域,城西大桥,04-01 12:00,Ⅱ,17.0,7.35,6.26,277.5,115.9,2.94,0.152,0.078,4.07,*,*,正常
浙江省,太湖流域,城西大桥,04-01 12:00,Ⅱ,17.0,7.35,6.26,277.5,115.9,2.94,0.152,0.078,4.07,*,*,正常
浙江省,太湖流域,城西大桥,04-01 16:00,Ⅱ,17.1,7.43,6.88,280.9,111.4,2.87,0.115,0.082,4.06,*,*,正常
浙江省,太湖流域,城西大桥,04-01 20:00,Ⅱ,17.1,7.45,6.90,278.5,121.6,3.09,0.118,0.072,4.05,*,*,正常
浙江省,太湖流域,城西大桥,04-02 00:00,Ⅱ,17.0,7.43,6.78,259.5,114.8,2.48,0.129,0.078,4.02,*,*,正常
浙江省,太湖流域,城西大桥,04-02 04:00,Ⅱ,16.9,7.42,6.65,260.7,111.3,2.59,0.130,0.071,3.99,*,*,正常
浙江省,太湖流域,城西大桥,04-02 08:00,Ⅱ,16.8,7.39,6.57,253.2,145.2,3.25,0.163,0.089,4.09,*,*,正常
浙江省,太湖流域,城西大桥,04-02 08:00,Ⅱ,16.8,7.39,6.57,253.2,145.2,3.25,0.163,0.089,4.09,*,*,正常
浙江省,太湖流域,城西大桥,04-02 16:00,Ⅲ,17.4,7.32,7.57,260.1,154.9,4.06,0.258,0.136,4.33,*,*,正常
浙江省,太湖流域,城西大桥,04-02 20:00,Ⅱ,17.3,7.32,7.72,244.0,102.2,3.30,0.140,0.094,4.02,*,*,正常
浙江省,太湖流域,城西大桥,04-03 00:00,Ⅱ,17.2,7.34,7.12,266.8,218.5,4.28,0.287,0.143,4.44,*,*,正常
浙江省,太湖流域,城西大桥,04-03 04:00,Ⅲ,17.2,7.34,7.34,261.3,202.4,3.88,0.223,0.131,4.27,*,*,正常
浙江省,太湖流域,城西大桥,04-03 08:00,Ⅲ,17.0,7.36,7.44,255.4,214.4,3.86,0.218,0.128,4.31,*,*,正常
浙江省,太湖流域,城西大桥,04-03 12:00,*,17.2,7.36,7.67,249.6,161.6,--,0.182,0.119,4.12,*,*,维护
浙江省,太湖流域,城西大桥,04-03 16:00,*,17.1,7.34,7.86,240.8,135.6,--,0.160,0.108,4.03,*,*,维护
