省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
贵州省,长江流域,龙场,04-01 04:00,Ⅰ,15.7,7.67,7.79,394.9,7.9,0.84,0.057,0.011,2.44,*,*,正常
贵州省,长江流域,龙场,04-01 12:00,Ⅰ,16.7,7.80,9.12,393.2,17.6,0.80,0.060,0.012,2.57,*,*,正常
贵州省,长江流域,龙场,04-01 16:00,Ⅰ,17.6,7.85,9.42,390.4,10.9,0.80,0.060,0.012,2.57,*,*,正常
贵州省,长江流域,龙场,04-01 20:00,Ⅰ,16.7,7.76,8.56,391.7,9.5,0.96,0.052,0.013,2.87,*,*,正常
贵州省,长江流域,龙场,04-02 00:00,Ⅰ,16.2,7.70,8.05,392.8,7.9,0.92,0.038,0.013,2.47,*,*,正常
贵州省,长江流域,龙场,04-02 00:00,Ⅰ,16.2,7.70,8.05,392.8,7.9,0.92,0.038,0.013,2.47,*,*,正常
贵州省,长江流域,龙场,04-02 08:00,Ⅰ,15.9,7.69,8.00,392.8,8.2,0.83,0.047,0.012,2.45,*,*,正常
贵州省,长江流域,龙场,04-02 12:00,Ⅰ,17.1,7.92,9.38,390.5,9.1,0.95,0.050,0.013,2.44,*,*,正常
贵州省,长江流域,龙场,04-02 16:00,Ⅰ,18.0,7.95,9.55,388.4,6.9,1.04,0.063,0.014,2.75,*,*,正常
贵州省,长江流域,龙场,04-02 20:00,Ⅰ,16.7,7.85,8.47,391.0,6.5,0.96,0.058,0.014,2.93,*,*,正常
贵州省,长江流域,龙场,04-03 00:00,Ⅰ,15.9,7.79,8.30,391.4,7.6,0.87,0.063,0.012,2.34,*,*,正常
贵州省,长江流域,龙场,04-03 00:00,Ⅰ,15.9,7.79,8.30,391.4,7.6,0.87,0.063,0.012,2.34,*,*,正常
贵州省,长江流域,龙场,04-03 08:00,Ⅰ,15.5,7.74,7.67,392.9,6.0,0.78,0.053,0.012,2.43,*,*,正常
贵州省,长江流域,龙场,04-03 12:00,Ⅰ,16.2,7.87,8.94,390.9,6.5,0.87,0.064,0.012,2.58,*,*,正常
贵州省,长江流域,龙场,04-03 16:00,Ⅰ,16.6,7.86,8.52,389.7,7.6,1.01,0.058,0.013,2.89,*,*,正常
贵州省,长江流域,龙场,04-03 20:00,Ⅰ,15.8,7.81,8.26,390.8,6.9,1.02,0.040,0.014,2.67,*,*,正常
贵州省,长江流域,龙场,04-04 00:00,Ⅰ,15.7,7.79,8.24,390.6,7.4,0.96,0.030,0.013,2.61,*,*,正常
贵州省,长江流域,龙场,04-04 00:00,Ⅰ,15.7,7.79,8.24,390.6,7.4,0.96,0.030,0.013,2.61,*,*,正常
贵州省,长江流域,龙场,04-04 04:00,*,15.6,7.74,7.78,391.5,6.8,--,0.038,0.012,--,*,*,维护
贵州省,长江流域,龙场,04-04 08:00,Ⅰ,15.7,7.76,7.89,391.0,6.2,1.07,0.044,0.013,2.54,*,*,正常
