省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖南省,长江流域,江口,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
湖南省,长江流域,江口,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
湖南省,长江流域,江口,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
湖南省,长江流域,江口,04-01 16:00,Ⅱ,15.3,7.56,9.51,258.2,5.7,0.82,0.070,0.032,1.66,*,*,正常
湖南省,长江流域,江口,04-01 20:00,Ⅱ,15.3,7.61,9.35,259.6,17.7,0.94,0.071,0.036,1.64,*,*,正常
湖南省,长江流域,江口,04-02 00:00,Ⅱ,15.2,7.56,9.14,264.8,13.8,0.94,0.084,0.036,1.64,*,*,正常
湖南省,长江流域,江口,04-02 04:00,Ⅱ,15.2,7.56,9.35,260.0,11.1,1.00,0.070,0.033,1.61,*,*,正常
湖南省,长江流域,江口,04-02 08:00,Ⅱ,15.1,7.55,8.93,256.3,12.8,0.97,0.055,0.033,1.63,*,*,正常
湖南省,长江流域,江口,04-02 12:00,Ⅱ,15.2,7.56,9.47,265.1,8.5,0.88,0.081,0.033,1.67,*,*,正常
湖南省,长江流域,江口,04-02 16:00,Ⅱ,15.3,7.61,9.43,261.8,8.0,1.00,0.082,0.031,1.68,*,*,正常
湖南省,长江流域,江口,04-02 20:00,Ⅱ,15.2,7.58,9.01,261.7,10.3,0.97,0.080,0.031,1.66,*,*,正常
湖南省,长江流域,江口,04-03 00:00,Ⅱ,15.2,7.54,9.16,265.5,9.5,0.97,0.096,0.031,1.66,*,*,正常
湖南省,长江流域,江口,04-03 04:00,Ⅱ,15.1,7.54,9.42,256.2,8.6,1.01,0.058,0.031,1.59,*,*,正常
湖南省,长江流域,江口,04-03 08:00,Ⅱ,15.2,7.54,9.34,255.5,10.4,1.02,0.050,0.034,1.64,*,*,正常
湖南省,长江流域,江口,04-03 12:00,Ⅱ,15.3,7.57,8.81,296.1,8.0,1.08,0.216,0.029,2.09,*,*,正常
湖南省,长江流域,江口,04-03 16:00,Ⅱ,15.4,7.62,9.41,300.9,7.2,0.82,0.210,0.031,2.02,*,*,正常
湖南省,长江流域,江口,04-03 20:00,Ⅱ,15.3,7.58,9.55,277.6,9.0,0.97,0.117,0.031,1.76,*,*,正常
湖南省,长江流域,江口,04-04 00:00,Ⅱ,15.3,7.55,8.84,271.6,8.8,0.97,0.109,0.031,1.76,*,*,正常
湖南省,长江流域,江口,04-04 04:00,Ⅱ,15.2,7.55,9.36,270.0,6.7,0.89,0.089,0.030,1.69,*,*,正常
湖南省,长江流域,江口,04-04 08:00,Ⅱ,15.2,7.58,8.93,295.3,6.0,0.89,0.138,0.030,1.69,*,*,正常
湖南省,长江流域,江口,04-04 12:00,Ⅱ,15.2,7.61,9.32,275.9,7.8,1.06,0.080,0.031,1.70,*,*,正常
