省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,太湖流域,落蓬湾,04-01 04:00,Ⅲ,17.0,8.03,7.90,317.3,35.3,4.86,0.151,0.042,1.65,*,*,正常
江苏省,太湖流域,落蓬湾,04-01 12:00,Ⅲ,17.0,7.58,8.21,317.5,50.3,5.38,0.156,0.046,1.69,*,*,正常
江苏省,太湖流域,落蓬湾,04-01 12:00,Ⅲ,17.0,7.58,8.21,317.5,50.3,5.38,0.156,0.046,1.69,*,*,正常
江苏省,太湖流域,落蓬湾,04-01 16:00,Ⅲ,16.9,7.49,7.83,309.4,54.8,4.98,0.194,0.061,1.66,*,*,正常
江苏省,太湖流域,落蓬湾,04-01 20:00,Ⅲ,16.5,7.47,7.75,304.7,46.3,4.61,0.213,0.062,1.88,*,*,正常
江苏省,太湖流域,落蓬湾,04-02 00:00,Ⅲ,16.4,7.42,7.53,299.3,45.8,4.61,0.213,0.062,1.88,*,*,正常
江苏省,太湖流域,落蓬湾,04-02 04:00,Ⅲ,16.3,7.42,7.52,300.3,39.7,4.38,0.235,0.063,1.84,*,*,正常
江苏省,太湖流域,落蓬湾,04-02 08:00,Ⅲ,16.3,7.41,7.43,301.7,40.6,4.34,0.231,0.063,2.15,*,*,正常
江苏省,太湖流域,落蓬湾,04-02 12:00,Ⅲ,16.6,7.42,7.50,302.1,59.2,4.52,0.237,0.069,1.69,*,*,正常
江苏省,太湖流域,落蓬湾,04-02 16:00,Ⅲ,16.8,7.40,7.37,302.2,50.1,4.44,0.229,0.063,1.75,*,*,正常
江苏省,太湖流域,落蓬湾,04-02 20:00,Ⅲ,16.7,7.40,7.22,305.8,42.9,4.37,0.220,0.058,1.70,*,*,正常
江苏省,太湖流域,落蓬湾,04-03 00:00,Ⅲ,16.7,7.40,7.22,306.7,38.1,4.37,0.220,0.058,1.70,*,*,正常
江苏省,太湖流域,落蓬湾,04-03 04:00,Ⅲ,16.6,7.41,7.24,308.2,38.0,4.33,0.206,0.055,1.64,*,*,正常
江苏省,太湖流域,落蓬湾,04-03 08:00,Ⅲ,16.5,7.43,7.39,309.3,49.7,4.15,0.194,0.056,1.84,*,*,正常
江苏省,太湖流域,落蓬湾,04-03 12:00,Ⅲ,16.6,7.47,7.75,304.8,37.1,4.23,0.178,0.055,1.67,*,*,正常
江苏省,太湖流域,落蓬湾,04-03 16:00,Ⅲ,16.5,7.48,7.72,308.9,49.6,4.15,0.183,0.056,1.56,*,*,正常
江苏省,太湖流域,落蓬湾,04-03 20:00,Ⅲ,16.4,7.47,7.64,306.9,37.5,4.07,0.181,0.051,1.58,*,*,正常
江苏省,太湖流域,落蓬湾,04-04 00:00,Ⅲ,16.1,7.47,7.60,306.2,31.7,4.07,0.181,0.051,1.58,*,*,正常
江苏省,太湖流域,落蓬湾,04-04 04:00,*,15.9,7.47,7.58,305.7,30.1,--,--,--,--,*,*,维护
