省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
海南省,珠江流域,群英大坝,04-01 04:00,Ⅱ,29.2,7.91,10.86,117.5,15.2,2.49,0.025,0.061,0.89,*,*,正常
海南省,珠江流域,群英大坝,04-01 12:00,Ⅱ,29.7,8.05,12.99,117.1,15.0,2.40,0.025,0.067,0.84,*,*,正常
海南省,珠江流域,群英大坝,04-01 16:00,Ⅱ,29.4,7.60,10.26,118.6,19.7,2.40,0.025,0.067,0.84,*,*,正常
海南省,珠江流域,群英大坝,04-01 20:00,Ⅱ,29.4,7.25,7.94,119.5,18.2,2.86,0.025,0.068,0.92,*,*,正常
海南省,珠江流域,群英大坝,04-02 00:00,Ⅱ,29.6,7.58,9.82,118.7,16.5,2.60,0.029,0.065,0.89,*,*,正常
海南省,珠江流域,群英大坝,04-02 00:00,Ⅱ,29.6,7.58,9.82,118.7,16.5,2.60,0.029,0.065,0.89,*,*,正常
海南省,珠江流域,群英大坝,04-02 08:00,Ⅱ,29.6,7.47,9.86,120.6,16.2,2.41,0.025,0.065,0.83,*,*,正常
海南省,珠江流域,群英大坝,04-02 12:00,Ⅱ,30.2,7.72,13.53,120.0,17.1,2.65,0.025,0.069,0.92,*,*,正常
海南省,珠江流域,群英大坝,04-02 16:00,Ⅱ,29.8,7.19,9.24,120.6,17.6,2.67,0.025,0.081,0.84,*,*,正常
海南省,珠江流域,群英大坝,04-02 20:00,Ⅲ,29.6,6.72,5.39,123.6,16.7,2.91,0.034,0.078,0.91,*,*,正常
海南省,珠江流域,群英大坝,04-03 00:00,Ⅱ,29.7,7.13,8.79,120.6,15.4,2.46,0.064,0.065,0.96,*,*,正常
海南省,珠江流域,群英大坝,04-03 00:00,Ⅱ,29.7,7.13,8.79,120.6,15.4,2.46,0.064,0.065,0.96,*,*,正常
海南省,珠江流域,群英大坝,04-03 08:00,Ⅱ,29.7,7.08,9.15,119.5,12.1,2.64,0.036,0.063,0.86,*,*,正常
海南省,珠江流域,群英大坝,04-03 12:00,Ⅱ,28.2,7.96,7.81,117.6,12.6,2.60,0.027,0.067,0.81,*,*,正常
海南省,珠江流域,群英大坝,04-03 16:00,Ⅱ,29.7,7.22,8.61,121.5,15.0,2.86,0.025,0.079,0.99,*,*,正常
海南省,珠江流域,群英大坝,04-03 20:00,Ⅱ,29.7,6.99,6.98,121.5,17.1,2.86,0.058,0.070,1.03,*,*,正常
海南省,珠江流域,群英大坝,04-04 00:00,Ⅱ,29.7,7.28,8.27,119.0,14.0,2.41,0.046,0.070,0.94,*,*,正常
海南省,珠江流域,群英大坝,04-04 00:00,Ⅱ,29.7,7.28,8.27,119.0,14.0,2.41,0.046,0.070,0.94,*,*,正常
海南省,珠江流域,群英大坝,04-04 04:00,*,29.8,7.51,8.82,117.9,12.3,--,0.027,0.064,--,*,*,维护
海南省,珠江流域,群英大坝,04-04 08:00,Ⅱ,29.7,7.17,7.52,117.1,14.1,2.32,0.057,0.069,0.79,*,*,正常
海南省,珠江流域,群英大坝,04-04 12:00,Ⅱ,30.2,7.95,11.32,115.4,16.1,2.86,0.025,0.079,0.71,*,*,正常
海南省,珠江流域,群英大坝,04-04 16:00,Ⅱ,30.1,6.95,6.56,119.2,16.0,2.66,0.087,0.072,0.85,*,*,正常
海南省,珠江流域,群英大坝,04-04 20:00,Ⅱ,29.9,6.98,6.62,119.6,14.6,2.50,0.082,0.065,0.76,*,*,正常
海南省,珠江流域,群英大坝,04-05 00:00,Ⅱ,30.1,7.27,8.05,117.7,12.0,2.50,0.082,0.065,0.76,*,*,正常
海南省,珠江流域,群英大坝,04-05 04:00,Ⅱ,30.0,7.42,8.36,117.2,12.8,2.46,0.043,0.068,0.66,*,*,正常
海南省,珠江流域,群英大坝,04-05 08:00,Ⅱ,29.9,7.14,7.27,118.1,16.7,2.75,0.053,0.071,0.78,*,*,正常
