省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
四川省,长江流域,象山,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
四川省,长江流域,象山,04-01 12:00,Ⅳ,18.5,7.68,7.62,482.1,14.5,6.46,0.200,0.104,1.66,*,*,正常
四川省,长江流域,象山,04-01 16:00,Ⅳ,18.6,7.77,8.60,475.8,15.8,6.46,0.200,0.104,1.66,*,*,正常
四川省,长江流域,象山,04-01 20:00,Ⅳ,19.0,8.08,12.70,523.3,11.7,6.76,0.188,0.114,1.64,*,*,正常
四川省,长江流域,象山,04-02 00:00,Ⅳ,18.7,7.89,10.41,525.8,10.7,7.78,0.080,0.113,1.78,*,*,正常
四川省,长江流域,象山,04-02 00:00,Ⅳ,18.7,7.89,10.41,525.8,10.7,7.78,0.080,0.113,1.78,*,*,正常
四川省,长江流域,象山,04-02 08:00,Ⅳ,18.2,7.70,8.10,524.5,12.1,6.76,0.069,0.101,1.60,*,*,正常
四川省,长江流域,象山,04-02 12:00,Ⅳ,18.1,7.60,7.09,526.0,12.3,6.99,0.082,0.118,1.64,*,*,正常
四川省,长江流域,象山,04-02 16:00,Ⅳ,18.1,7.61,7.16,529.5,10.7,6.77,0.208,0.128,1.61,*,*,正常
四川省,长江流域,象山,04-02 20:00,Ⅲ,18.1,7.49,6.89,544.6,9.7,5.71,0.219,0.097,1.49,*,*,正常
四川省,长江流域,象山,04-03 00:00,Ⅲ,18.0,7.43,7.06,557.1,8.4,5.13,0.348,0.079,1.56,*,*,正常
四川省,长江流域,象山,04-03 00:00,Ⅲ,18.0,7.43,7.06,557.1,8.4,5.13,0.348,0.079,1.56,*,*,正常
四川省,长江流域,象山,04-03 08:00,Ⅲ,17.8,7.57,7.50,548.8,9.5,4.83,0.431,0.066,1.60,*,*,正常
四川省,长江流域,象山,04-03 12:00,Ⅲ,18.4,7.65,9.37,555.9,8.0,4.57,0.241,0.064,1.39,*,*,正常
四川省,长江流域,象山,04-03 16:00,Ⅲ,19.4,7.80,11.06,552.7,7.5,4.26,0.268,0.054,1.39,*,*,正常
