省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖北省,长江流域,杨家垱,04-01 08:00,Ⅱ,15.9,8.12,8.73,347.5,23.1,1.76,0.074,0.046,0.94,*,*,正常
湖北省,长江流域,杨家垱,04-01 12:00,Ⅱ,16.1,8.17,9.08,349.0,20.9,1.88,0.071,0.040,1.08,*,*,正常
湖北省,长江流域,杨家垱,04-01 16:00,Ⅱ,15.9,8.20,9.05,347.8,19.8,1.88,0.071,0.040,1.08,*,*,正常
湖北省,长江流域,杨家垱,04-01 20:00,Ⅱ,15.6,8.11,8.80,349.0,20.3,1.99,0.086,0.041,1.77,*,*,正常
湖北省,长江流域,杨家垱,04-02 00:00,Ⅱ,15.5,8.09,8.77,346.9,19.3,1.87,0.090,0.043,1.84,*,*,正常
湖北省,长江流域,杨家垱,04-02 00:00,Ⅱ,15.5,8.09,8.77,346.9,19.3,1.87,0.090,0.043,1.84,*,*,正常
湖北省,长江流域,杨家垱,04-02 08:00,Ⅱ,15.4,8.09,8.97,350.3,20.1,1.70,0.093,0.042,1.89,*,*,正常
湖北省,长江流域,杨家垱,04-02 12:00,Ⅱ,15.3,8.13,9.09,356.4,17.0,1.80,0.089,0.042,1.79,*,*,正常
湖北省,长江流域,杨家垱,04-02 16:00,Ⅱ,15.2,8.09,9.04,359.4,17.1,1.81,0.089,0.043,1.86,*,*,正常
湖北省,长江流域,杨家垱,04-02 20:00,Ⅱ,15.0,8.07,8.93,379.5,18.6,1.93,0.102,0.043,1.88,*,*,正常
湖北省,长江流域,杨家垱,04-03 00:00,Ⅱ,14.9,8.04,8.88,399.8,17.2,1.75,0.122,0.044,1.95,*,*,正常
湖北省,长江流域,杨家垱,04-03 00:00,Ⅱ,14.9,8.04,8.88,399.8,17.2,1.75,0.122,0.044,1.95,*,*,正常
