省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖北省,长江流域,西河桥,04-01 08:00,Ⅳ,17.0,7.65,4.20,351.3,41.8,1.12,0.251,0.100,2.46,*,*,正常
湖北省,长江流域,西河桥,04-01 12:00,Ⅲ,17.8,7.42,5.24,339.0,41.6,1.56,0.677,0.116,2.77,*,*,正常
湖北省,长江流域,西河桥,04-01 12:00,Ⅲ,17.8,7.42,5.24,339.0,41.6,1.56,0.677,0.116,2.77,*,*,正常
湖北省,长江流域,西河桥,04-01 16:00,Ⅳ,17.6,7.31,4.16,338.6,35.1,1.32,0.386,0.114,2.88,*,*,正常
湖北省,长江流域,西河桥,04-01 20:00,Ⅳ,17.4,7.30,3.98,339.2,35.9,1.58,0.350,0.109,2.82,*,*,正常
湖北省,长江流域,西河桥,04-02 00:00,Ⅳ,17.2,7.30,3.96,337.0,35.2,1.58,0.350,0.109,2.82,*,*,正常
湖北省,长江流域,西河桥,04-02 04:00,Ⅳ,17.2,7.28,3.89,333.5,43.2,1.54,0.469,0.112,2.92,*,*,正常
湖北省,长江流域,西河桥,04-02 08:00,Ⅳ,16.5,7.28,3.22,333.9,52.7,2.11,0.619,0.127,3.06,*,*,正常
湖北省,长江流域,西河桥,04-02 12:00,Ⅳ,16.8,7.25,4.16,312.1,45.5,2.17,0.545,0.131,3.12,*,*,正常
湖北省,长江流域,西河桥,04-02 16:00,Ⅳ,17.0,7.23,3.62,297.6,97.9,3.16,1.184,0.171,3.68,*,*,正常
湖北省,长江流域,西河桥,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
湖北省,长江流域,西河桥,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
湖北省,长江流域,西河桥,*,*,--,--,--,--,--,--,--,--,--,*,*,不具备运行条件
湖北省,长江流域,西河桥,04-05 08:00,*,25.9,8.00,8.05,7.0,21.1,--,--,--,--,*,*,维护
