省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江西省,长江流域,野鸡山村,04-01 08:00,Ⅱ,20.1,6.57,7.22,229.2,66.4,2.54,0.171,0.056,1.66,*,*,正常
江西省,长江流域,野鸡山村,04-01 12:00,Ⅱ,20.1,6.56,7.04,226.1,62.6,3.31,0.176,0.088,1.75,*,*,正常
江西省,长江流域,野鸡山村,04-01 16:00,Ⅱ,20.1,6.66,7.16,224.0,68.0,3.31,0.176,0.088,1.75,*,*,正常
江西省,长江流域,野鸡山村,04-01 20:00,Ⅲ,19.9,6.74,7.40,204.1,81.8,3.54,0.025,0.116,1.69,*,*,正常
江西省,长江流域,野鸡山村,04-02 00:00,Ⅲ,19.7,6.64,7.35,217.0,86.8,4.27,0.025,0.145,1.68,*,*,正常
江西省,长江流域,野鸡山村,04-02 04:00,Ⅲ,19.5,6.60,7.33,207.1,77.4,4.27,0.025,0.145,1.68,*,*,正常
江西省,长江流域,野鸡山村,04-02 08:00,Ⅲ,19.3,6.55,7.21,175.3,73.8,3.69,0.025,0.137,1.64,*,*,正常
江西省,长江流域,野鸡山村,04-02 12:00,Ⅲ,19.3,6.52,7.34,161.3,68.2,3.70,0.025,0.121,1.61,*,*,正常
江西省,长江流域,野鸡山村,04-02 16:00,Ⅲ,19.2,6.52,7.58,158.8,66.9,3.04,0.028,0.104,1.49,*,*,正常
江西省,长江流域,野鸡山村,04-02 20:00,Ⅲ,19.2,6.52,7.88,153.7,58.0,3.38,0.025,0.104,1.51,*,*,正常
江西省,长江流域,野鸡山村,04-03 00:00,Ⅱ,19.0,6.52,7.87,154.1,62.1,3.27,0.025,0.089,1.52,*,*,正常
江西省,长江流域,野鸡山村,04-03 04:00,Ⅱ,18.9,6.52,7.94,150.9,58.6,3.27,0.025,0.089,1.52,*,*,正常
江西省,长江流域,野鸡山村,04-03 08:00,Ⅱ,18.8,6.52,8.01,151.4,50.5,3.19,0.025,0.078,1.52,*,*,正常
江西省,长江流域,野鸡山村,04-03 12:00,Ⅱ,18.8,6.52,8.00,153.1,42.8,3.12,0.026,0.072,1.46,*,*,正常
江西省,长江流域,野鸡山村,04-03 16:00,Ⅱ,18.7,6.58,8.10,158.0,38.2,2.58,0.025,0.069,1.44,*,*,正常
江西省,长江流域,野鸡山村,04-03 20:00,Ⅱ,18.6,6.62,8.12,160.2,33.5,2.51,0.025,0.064,1.41,*,*,正常
江西省,长江流域,野鸡山村,04-04 00:00,Ⅱ,18.5,6.61,8.25,162.9,30.7,2.60,0.025,0.063,1.42,*,*,正常
江西省,长江流域,野鸡山村,04-04 04:00,Ⅱ,18.4,6.59,8.23,167.2,28.5,2.60,0.025,0.063,1.42,*,*,正常
江西省,长江流域,野鸡山村,04-04 04:00,*,18.4,6.59,8.23,167.2,28.5,--,--,--,--,*,*,维护
江西省,长江流域,野鸡山村,04-04 08:00,*,18.3,6.60,8.30,170.6,28.1,--,--,--,1.34,*,*,维护
江西省,长江流域,野鸡山村,04-04 12:00,Ⅱ,18.4,6.61,7.58,169.8,26.7,1.95,0.025,0.051,1.37,*,*,正常
江西省,长江流域,野鸡山村,04-04 16:00,Ⅱ,18.5,6.60,7.60,173.4,24.9,2.22,0.025,0.052,1.37,*,*,正常
江西省,长江流域,野鸡山村,04-04 16:00,Ⅱ,18.5,6.60,7.60,173.4,24.9,2.22,0.025,0.052,1.37,*,*,正常
江西省,长江流域,野鸡山村,04-04 16:00,Ⅱ,18.5,6.60,7.60,173.4,24.9,2.22,0.025,0.052,1.37,*,*,正常
江西省,长江流域,野鸡山村,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
