省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河北省,海河流域,白合,04-01 08:00,Ⅰ,15.0,7.63,7.95,540.1,6.8,1.22,0.025,0.017,5.87,*,*,正常
河北省,海河流域,白合,04-01 12:00,Ⅰ,15.2,7.78,10.04,543.5,7.4,0.88,0.025,0.017,5.78,*,*,正常
河北省,海河流域,白合,04-01 16:00,Ⅰ,15.2,7.88,10.48,537.5,7.6,0.88,0.025,0.017,5.78,*,*,正常
河北省,海河流域,白合,04-01 20:00,Ⅰ,14.8,7.79,9.38,539.8,7.3,1.09,0.025,0.017,5.66,*,*,正常
河北省,海河流域,白合,04-02 00:00,Ⅰ,14.4,7.73,8.70,541.6,6.7,0.98,0.028,0.017,5.60,*,*,正常
河北省,海河流域,白合,04-02 04:00,Ⅰ,14.1,7.70,8.49,543.4,8.5,0.98,0.028,0.017,5.60,*,*,正常
河北省,海河流域,白合,04-02 08:00,Ⅱ,14.0,7.71,8.65,543.2,7.7,1.19,0.030,0.021,5.50,*,*,正常
河北省,海河流域,白合,04-02 12:00,Ⅰ,14.5,7.89,10.62,539.8,6.7,1.17,0.027,0.020,5.54,*,*,正常
河北省,海河流域,白合,04-02 16:00,Ⅰ,15.0,7.98,11.33,536.4,6.9,1.15,0.026,0.017,5.40,*,*,正常
河北省,海河流域,白合,04-02 20:00,Ⅰ,14.6,7.87,9.88,538.4,7.6,1.27,0.025,0.017,5.57,*,*,正常
河北省,海河流域,白合,04-03 00:00,Ⅰ,14.4,7.77,8.96,539.8,8.7,1.19,0.030,0.016,5.70,*,*,正常
河北省,海河流域,白合,04-03 04:00,Ⅰ,14.2,7.72,8.61,539.8,8.3,1.19,0.030,0.016,5.70,*,*,正常
河北省,海河流域,白合,04-03 08:00,Ⅰ,14.0,7.72,8.87,540.5,7.8,1.10,0.031,0.017,5.75,*,*,正常
河北省,海河流域,白合,04-03 12:00,Ⅰ,14.9,7.95,11.33,536.3,7.9,1.16,0.025,0.017,5.50,*,*,正常
河北省,海河流域,白合,04-03 16:00,Ⅰ,15.9,8.03,11.67,531.7,7.1,1.11,0.025,0.016,5.18,*,*,正常
河北省,海河流域,白合,04-03 20:00,Ⅰ,15.0,7.91,10.01,532.7,9.4,1.18,0.025,0.016,5.45,*,*,正常
河北省,海河流域,白合,04-04 00:00,Ⅰ,14.4,7.81,9.03,533.4,8.8,1.17,0.025,0.017,5.53,*,*,正常
河北省,海河流域,白合,04-04 04:00,Ⅰ,13.8,7.75,8.72,535.5,8.3,1.17,0.025,0.017,5.53,*,*,正常
河北省,海河流域,白合,04-04 04:00,*,13.8,7.75,8.72,535.5,8.3,--,0.025,0.021,5.72,*,*,维护
河北省,海河流域,白合,04-04 08:00,*,13.2,7.75,9.10,536.8,7.4,--,0.025,0.021,5.72,*,*,维护
河北省,海河流域,白合,04-04 16:00,Ⅰ,16.5,8.07,12.77,529.6,7.2,1.15,0.025,0.017,5.69,*,*,正常
河北省,海河流域,白合,04-04 20:00,Ⅰ,15.2,7.93,10.53,532.0,7.6,1.15,0.025,0.018,5.36,*,*,正常
河北省,海河流域,白合,04-05 00:00,Ⅰ,14.6,7.81,9.16,532.9,8.2,1.07,0.028,0.017,5.46,*,*,正常
