省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,淮河流域,利辛段,04-01 08:00,Ⅲ,16.2,8.10,7.81,1167.3,9.1,4.47,0.188,0.077,1.02,*,*,正常
安徽省,淮河流域,利辛段,04-01 12:00,Ⅲ,16.2,8.10,7.76,1166.4,10.1,4.65,0.203,0.081,0.97,*,*,正常
安徽省,淮河流域,利辛段,04-01 12:00,Ⅲ,16.2,8.10,7.76,1166.4,10.1,4.65,0.203,0.081,0.97,*,*,正常
安徽省,淮河流域,利辛段,04-01 16:00,Ⅲ,16.2,8.11,8.12,1162.4,10.6,4.65,0.222,0.076,1.03,*,*,正常
安徽省,淮河流域,利辛段,04-01 20:00,Ⅲ,16.1,8.10,7.60,1163.2,11.9,4.47,0.249,0.081,1.04,*,*,正常
安徽省,淮河流域,利辛段,04-02 00:00,Ⅲ,16.1,8.07,7.42,1161.2,11.5,4.07,0.264,0.081,1.04,*,*,正常
安徽省,淮河流域,利辛段,04-02 04:00,Ⅲ,16.0,8.05,7.19,1163.1,10.6,4.50,0.268,0.080,1.06,*,*,正常
安徽省,淮河流域,利辛段,04-02 08:00,Ⅲ,15.9,8.00,6.79,1163.1,10.6,4.62,0.265,0.079,1.02,*,*,正常
安徽省,淮河流域,利辛段,04-02 12:00,Ⅲ,16.0,8.06,7.31,1162.1,11.8,4.66,0.258,0.077,0.96,*,*,正常
安徽省,淮河流域,利辛段,04-02 16:00,Ⅲ,16.0,8.08,7.75,1164.8,7.9,4.68,0.272,0.079,1.00,*,*,正常
安徽省,淮河流域,利辛段,04-02 20:00,Ⅲ,15.9,8.08,7.77,1163.0,8.0,4.48,0.264,0.081,0.99,*,*,正常
安徽省,淮河流域,利辛段,04-03 00:00,Ⅲ,15.9,8.04,7.23,1162.2,7.2,4.49,0.268,0.070,1.04,*,*,正常
安徽省,淮河流域,利辛段,04-03 04:00,Ⅲ,15.8,8.04,7.10,1162.3,8.1,4.49,0.261,0.071,0.99,*,*,正常
安徽省,淮河流域,利辛段,04-03 08:00,Ⅲ,15.6,8.03,7.09,1161.8,7.0,4.65,0.239,0.079,1.00,*,*,正常
安徽省,淮河流域,利辛段,04-03 12:00,Ⅲ,15.6,8.04,7.40,1159.8,7.5,4.45,0.226,0.076,1.00,*,*,正常
安徽省,淮河流域,利辛段,04-03 16:00,Ⅲ,15.5,8.08,7.95,1156.4,8.1,4.45,0.204,0.074,0.93,*,*,正常
安徽省,淮河流域,利辛段,04-03 20:00,Ⅲ,15.4,8.06,7.45,1154.9,8.9,4.27,0.234,0.072,1.02,*,*,正常
安徽省,淮河流域,利辛段,04-04 00:00,Ⅲ,15.2,8.05,7.43,1153.9,9.3,4.47,0.236,0.066,0.90,*,*,正常
安徽省,淮河流域,利辛段,04-04 04:00,Ⅲ,15.1,8.01,6.71,1155.1,8.4,4.25,0.269,0.066,0.98,*,*,正常
安徽省,淮河流域,利辛段,04-04 08:00,Ⅲ,15.0,8.00,6.90,1158.3,8.2,4.25,0.269,0.066,0.98,*,*,正常
安徽省,淮河流域,利辛段,04-04 12:00,Ⅲ,15.5,8.09,8.20,1152.2,10.3,4.61,0.222,0.076,0.92,*,*,正常
安徽省,淮河流域,利辛段,04-04 16:00,Ⅲ,16.5,8.11,8.21,1148.5,8.4,4.47,0.271,0.076,0.93,*,*,正常
安徽省,淮河流域,利辛段,04-04 20:00,Ⅲ,16.3,8.13,8.39,1144.5,11.1,4.45,0.285,0.086,1.03,*,*,正常
