省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
山西省,海河流域,北寨,04-01 08:00,Ⅴ,14.6,7.62,4.59,1240.8,60.4,5.87,1.950,0.265,5.23,*,*,正常
山西省,海河流域,北寨,04-01 12:00,Ⅳ,14.4,7.68,5.41,1165.6,57.7,5.30,1.331,0.213,3.95,*,*,正常
山西省,海河流域,北寨,04-01 12:00,Ⅳ,14.4,7.68,5.41,1165.6,57.7,5.30,1.331,0.213,3.95,*,*,正常
山西省,海河流域,北寨,04-01 16:00,Ⅳ,14.6,7.70,5.91,1191.9,59.1,5.29,1.018,0.192,3.97,*,*,正常
山西省,海河流域,北寨,04-01 20:00,Ⅲ,14.0,7.70,5.40,1136.6,56.2,5.01,0.748,0.154,3.38,*,*,正常
山西省,海河流域,北寨,04-02 00:00,Ⅲ,14.0,7.71,5.71,1179.6,49.5,5.04,0.724,0.140,4.23,*,*,正常
山西省,海河流域,北寨,04-02 04:00,Ⅲ,14.0,7.72,5.41,1211.8,55.3,5.00,0.632,0.147,4.48,*,*,正常
山西省,海河流域,北寨,04-02 08:00,Ⅲ,13.7,7.69,5.40,1204.4,53.5,4.94,0.638,0.149,4.34,*,*,正常
山西省,海河流域,北寨,04-02 12:00,Ⅲ,14.0,7.73,6.53,1175.8,46.2,4.78,0.606,0.137,3.63,*,*,正常
山西省,海河流域,北寨,04-02 16:00,Ⅲ,13.8,7.70,5.65,1163.3,47.6,4.74,0.644,0.144,3.57,*,*,正常
山西省,海河流域,北寨,04-02 20:00,Ⅲ,13.1,7.79,6.30,1094.8,57.9,4.74,0.378,0.005,3.04,*,*,正常
