省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
云南省,西南诸河,莲花乡,04-01 04:00,Ⅲ,16.6,7.52,5.46,388.3,11.1,4.82,0.070,0.136,7.09,*,*,正常
云南省,西南诸河,莲花乡,04-01 12:00,Ⅲ,17.9,7.84,8.07,387.8,12.4,5.00,0.115,0.134,6.85,*,*,正常
云南省,西南诸河,莲花乡,04-01 12:00,Ⅲ,17.9,7.84,8.07,387.8,12.4,5.00,0.115,0.134,6.85,*,*,正常
云南省,西南诸河,莲花乡,04-01 16:00,Ⅲ,19.3,8.10,7.92,408.4,8.7,4.84,0.065,0.138,7.51,*,*,正常
云南省,西南诸河,莲花乡,04-01 20:00,Ⅲ,18.8,7.61,5.25,401.5,10.5,4.76,0.073,0.138,7.43,*,*,正常
云南省,西南诸河,莲花乡,04-02 00:00,Ⅲ,17.8,7.35,4.11,416.4,33.7,5.03,0.181,0.139,8.09,*,*,正常
云南省,西南诸河,莲花乡,04-02 04:00,Ⅲ,17.2,7.51,5.35,396.4,9.1,5.00,0.055,0.128,7.47,*,*,正常
云南省,西南诸河,莲花乡,04-02 08:00,Ⅲ,16.2,7.50,5.49,414.6,11.9,5.26,0.087,0.125,8.24,*,*,正常
云南省,西南诸河,莲花乡,04-02 12:00,Ⅲ,18.2,7.85,8.20,427.4,18.5,5.08,0.131,0.138,8.59,*,*,正常
云南省,西南诸河,莲花乡,04-02 16:00,Ⅲ,19.7,8.48,8.80,443.5,20.6,4.84,0.031,0.138,8.66,*,*,正常
云南省,西南诸河,莲花乡,04-02 20:00,Ⅲ,22.1,7.96,6.02,383.5,21.4,5.08,0.027,0.144,8.40,*,*,正常
云南省,西南诸河,莲花乡,04-03 00:00,Ⅲ,21.1,7.59,4.98,400.0,15.5,5.33,0.099,0.138,8.92,*,*,正常
云南省,西南诸河,莲花乡,04-03 04:00,Ⅳ,20.2,7.48,4.59,361.4,26.7,6.55,0.265,0.174,8.38,*,*,正常
云南省,西南诸河,莲花乡,04-03 08:00,Ⅳ,19.3,7.42,4.58,314.4,23.6,5.71,0.756,0.177,7.29,*,*,正常
云南省,西南诸河,莲花乡,04-03 12:00,Ⅲ,20.2,7.73,7.18,310.9,15.9,4.85,0.275,0.149,7.06,*,*,正常
云南省,西南诸河,莲花乡,04-03 16:00,Ⅲ,21.0,7.89,7.24,290.7,29.6,4.78,0.081,0.142,6.13,*,*,正常
云南省,西南诸河,莲花乡,04-03 20:00,Ⅲ,21.0,7.70,6.10,318.6,19.2,3.77,0.025,0.123,6.29,*,*,正常
云南省,西南诸河,莲花乡,04-04 00:00,Ⅲ,20.6,7.56,5.81,343.3,14.8,3.63,0.025,0.118,6.82,*,*,正常
云南省,西南诸河,莲花乡,04-04 04:00,*,20.2,7.70,6.33,365.2,14.1,--,--,--,--,*,*,维护
云南省,西南诸河,莲花乡,04-04 04:00,Ⅲ,20.2,7.70,6.33,365.2,14.1,3.93,0.025,0.108,7.76,*,*,正常
云南省,西南诸河,莲花乡,04-04 12:00,Ⅲ,19.8,7.75,6.68,385.0,19.8,4.76,0.060,0.120,7.78,*,*,正常
云南省,西南诸河,莲花乡,04-04 16:00,Ⅲ,20.5,7.94,7.46,384.2,15.9,5.19,0.206,0.132,7.66,*,*,正常
