省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,长江流域,东西梁山,04-01 04:00,Ⅱ,16.0,7.48,8.83,282.5,41.0,1.40,0.064,0.074,1.95,*,*,正常
安徽省,长江流域,东西梁山,04-01 12:00,Ⅱ,16.0,7.65,8.87,282.8,43.0,1.57,0.066,0.072,1.99,*,*,正常
安徽省,长江流域,东西梁山,04-01 12:00,Ⅱ,16.0,7.65,8.87,282.8,43.0,1.57,0.066,0.072,1.99,*,*,正常
安徽省,长江流域,东西梁山,04-01 16:00,Ⅱ,16.1,7.66,8.79,282.1,43.1,1.21,0.068,0.061,1.83,*,*,正常
安徽省,长江流域,东西梁山,04-01 20:00,Ⅱ,16.0,7.66,8.84,282.1,44.7,1.50,0.064,0.074,1.97,*,*,正常
安徽省,长江流域,东西梁山,04-02 00:00,Ⅱ,16.0,7.54,8.94,285.8,43.7,1.53,0.065,0.091,1.99,*,*,正常
安徽省,长江流域,东西梁山,04-02 04:00,Ⅱ,16.0,7.50,8.79,286.5,41.7,1.78,0.057,0.087,2.02,*,*,正常
安徽省,长江流域,东西梁山,04-02 08:00,Ⅱ,16.0,7.65,8.81,284.4,42.5,1.60,0.059,0.075,2.00,*,*,正常
安徽省,长江流域,东西梁山,04-02 12:00,Ⅱ,16.1,7.66,8.83,286.1,42.6,1.40,0.058,0.073,2.01,*,*,正常
安徽省,长江流域,东西梁山,04-02 16:00,Ⅱ,16.1,7.65,8.87,285.5,41.7,1.41,0.056,0.074,1.99,*,*,正常
