省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江西省,长江流域,瑞洪大桥,04-01 08:00,*,20.7,6.54,6.62,144.7,7.5,--,0.025,0.018,1.82,*,*,维护
江西省,长江流域,瑞洪大桥,04-01 12:00,Ⅱ,20.9,6.59,6.96,136.1,16.6,2.66,0.025,0.034,1.66,*,*,正常
江西省,长江流域,瑞洪大桥,04-01 16:00,Ⅱ,21.3,6.65,6.24,135.8,16.4,2.66,0.025,0.034,1.66,*,*,正常
江西省,长江流域,瑞洪大桥,04-01 20:00,Ⅱ,20.7,6.68,6.55,136.7,16.7,2.16,0.025,0.032,1.69,*,*,正常
江西省,长江流域,瑞洪大桥,04-02 00:00,Ⅱ,20.1,6.64,6.31,151.8,8.5,2.22,0.025,0.031,1.72,*,*,正常
江西省,长江流域,瑞洪大桥,04-02 04:00,Ⅱ,19.6,6.76,6.51,141.6,14.4,2.22,0.025,0.018,1.72,*,*,正常
江西省,长江流域,瑞洪大桥,04-02 08:00,Ⅱ,19.5,6.77,6.96,152.0,7.6,1.96,0.025,0.027,1.71,*,*,正常
江西省,长江流域,瑞洪大桥,04-02 12:00,Ⅱ,21.9,6.83,6.59,142.0,18.1,1.89,0.025,0.014,1.44,*,*,正常
江西省,长江流域,瑞洪大桥,04-02 16:00,Ⅲ,21.2,6.88,5.91,140.1,21.2,2.09,0.025,0.031,1.72,*,*,正常
江西省,长江流域,瑞洪大桥,04-02 20:00,Ⅱ,20.3,6.89,6.45,146.4,19.2,2.02,0.025,0.034,1.76,*,*,正常
江西省,长江流域,瑞洪大桥,04-03 00:00,Ⅱ,19.7,6.87,6.20,138.0,22.1,2.22,0.025,0.037,1.76,*,*,正常
江西省,长江流域,瑞洪大桥,04-03 04:00,Ⅱ,19.4,6.82,6.45,136.2,26.4,2.22,0.025,0.031,1.76,*,*,正常
江西省,长江流域,瑞洪大桥,04-03 08:00,Ⅱ,19.4,6.82,6.45,142.2,13.9,2.27,0.025,0.033,1.67,*,*,正常
江西省,长江流域,瑞洪大桥,04-03 12:00,Ⅱ,20.6,6.82,6.36,137.4,21.6,2.37,0.025,0.023,1.66,*,*,正常
江西省,长江流域,瑞洪大桥,04-03 16:00,Ⅱ,19.6,6.84,6.40,133.7,21.5,2.45,0.025,0.031,1.63,*,*,正常
江西省,长江流域,瑞洪大桥,04-03 20:00,Ⅱ,18.2,6.85,6.59,133.0,19.0,2.45,0.025,0.036,1.68,*,*,正常
江西省,长江流域,瑞洪大桥,04-04 00:00,Ⅱ,17.7,6.88,7.05,127.0,22.1,2.58,0.025,0.040,1.60,*,*,正常
江西省,长江流域,瑞洪大桥,04-04 04:00,Ⅱ,17.3,6.90,6.90,126.0,17.4,2.58,0.025,0.037,1.60,*,*,正常
江西省,长江流域,瑞洪大桥,04-04 04:00,Ⅱ,17.3,6.90,6.90,126.0,17.4,2.63,0.025,0.036,1.53,*,*,正常
江西省,长江流域,瑞洪大桥,04-04 08:00,Ⅱ,17.2,6.82,6.78,130.4,12.3,2.63,0.025,0.029,1.53,*,*,正常
江西省,长江流域,瑞洪大桥,04-04 12:00,Ⅱ,20.8,6.84,6.50,123.1,18.0,2.85,0.025,0.034,1.67,*,*,正常
江西省,长江流域,瑞洪大桥,04-04 16:00,Ⅱ,23.8,6.86,6.40,118.6,15.9,2.78,0.025,0.035,1.54,*,*,正常
江西省,长江流域,瑞洪大桥,04-04 20:00,Ⅱ,20.8,6.88,6.19,117.7,15.6,2.72,0.025,0.035,1.53,*,*,正常
江西省,长江流域,瑞洪大桥,04-05 00:00,Ⅱ,19.4,6.89,6.39,117.8,16.0,2.72,0.025,0.032,1.53,*,*,正常
江西省,长江流域,瑞洪大桥,04-05 04:00,Ⅱ,18.4,6.90,6.38,118.9,14.1,2.83,0.025,0.039,0.80,*,*,正常
江西省,长江流域,瑞洪大桥,04-05 08:00,Ⅱ,18.1,6.89,6.74,121.7,13.2,3.25,0.025,0.041,1.66,*,*,正常
