省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
山西省,海河流域,利仁皂,04-01 08:00,Ⅲ,10.6,8.41,9.82,2005.2,19.2,5.59,0.025,0.084,2.64,*,*,正常
山西省,海河流域,利仁皂,04-01 12:00,Ⅲ,10.5,8.52,11.27,2007.0,19.1,5.70,0.025,0.087,2.50,*,*,正常
山西省,海河流域,利仁皂,04-01 16:00,Ⅲ,10.5,8.60,12.79,2005.2,18.0,5.70,0.025,0.087,2.50,*,*,正常
山西省,海河流域,利仁皂,04-01 20:00,Ⅲ,10.3,8.59,12.52,2008.7,19.2,5.80,0.025,0.085,2.46,*,*,正常
山西省,海河流域,利仁皂,04-02 00:00,Ⅲ,9.9,8.53,11.33,2017.2,19.3,5.79,0.025,0.079,2.41,*,*,正常
山西省,海河流域,利仁皂,04-02 04:00,Ⅲ,9.4,8.51,10.55,2022.4,20.6,5.79,0.025,0.079,2.41,*,*,正常
山西省,海河流域,利仁皂,04-02 08:00,Ⅲ,9.3,8.48,10.20,2024.8,19.8,5.63,0.025,0.082,2.42,*,*,正常
山西省,海河流域,利仁皂,04-02 12:00,Ⅲ,10.5,8.61,13.24,2012.3,19.1,5.56,0.025,0.084,2.38,*,*,正常
山西省,海河流域,利仁皂,04-02 16:00,Ⅲ,13.1,8.63,14.58,1988.9,18.1,5.87,0.025,0.081,2.54,*,*,正常
山西省,海河流域,利仁皂,04-02 20:00,Ⅲ,11.8,8.66,14.40,2000.3,19.5,5.68,0.025,0.075,2.43,*,*,正常
山西省,海河流域,利仁皂,04-03 00:00,Ⅲ,10.4,8.61,12.66,2014.9,20.0,5.91,0.025,0.076,2.41,*,*,正常
山西省,海河流域,利仁皂,04-03 04:00,Ⅲ,9.4,8.59,11.26,2027.8,21.3,5.91,0.025,0.076,2.41,*,*,正常
山西省,海河流域,利仁皂,04-03 08:00,Ⅲ,8.7,8.56,11.11,2038.3,21.8,5.81,0.025,0.081,2.41,*,*,正常
山西省,海河流域,利仁皂,04-03 12:00,Ⅲ,10.8,8.66,13.91,2016.5,21.1,5.87,0.025,0.081,2.39,*,*,正常
