省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
甘肃省,黄河流域,长庆桥,04-01 08:00,Ⅲ,11.2,8.50,9.32,864.1,941.6,2.76,0.025,0.195,5.46,*,*,正常
甘肃省,黄河流域,长庆桥,04-01 12:00,Ⅱ,11.3,8.53,9.46,879.3,301.9,2.09,0.025,0.098,5.02,*,*,正常
甘肃省,黄河流域,长庆桥,04-01 12:00,Ⅱ,11.3,8.53,9.46,879.3,301.9,2.09,0.025,0.098,5.02,*,*,正常
甘肃省,黄河流域,长庆桥,04-01 16:00,Ⅲ,11.3,8.56,9.72,899.6,348.8,2.35,0.093,0.110,5.04,*,*,正常
甘肃省,黄河流域,长庆桥,04-01 20:00,Ⅲ,11.3,8.51,9.37,898.1,732.5,2.12,0.025,0.143,5.19,*,*,正常
甘肃省,黄河流域,长庆桥,04-02 00:00,Ⅲ,10.9,8.47,9.37,876.8,1137.2,2.66,0.025,0.175,5.47,*,*,正常
甘肃省,黄河流域,长庆桥,04-02 04:00,Ⅲ,10.3,8.49,9.47,868.9,1076.2,2.97,0.025,0.183,5.44,*,*,正常
甘肃省,黄河流域,长庆桥,04-02 08:00,Ⅲ,9.9,8.48,9.54,861.5,1160.4,2.61,0.111,0.183,5.37,*,*,正常
甘肃省,黄河流域,长庆桥,04-02 12:00,Ⅲ,10.2,8.51,9.69,849.3,912.3,2.85,0.211,0.188,5.46,*,*,正常
甘肃省,黄河流域,长庆桥,04-02 16:00,Ⅲ,10.9,8.52,9.71,837.3,863.5,3.12,0.375,0.196,5.72,*,*,正常
甘肃省,黄河流域,长庆桥,04-02 20:00,Ⅲ,11.0,8.49,9.46,830.7,1062.3,2.99,0.323,0.197,5.61,*,*,正常
甘肃省,黄河流域,长庆桥,04-03 00:00,Ⅲ,10.6,8.47,9.45,821.8,1482.2,2.94,0.200,0.191,5.60,*,*,正常
甘肃省,黄河流域,长庆桥,04-03 04:00,Ⅲ,10.2,8.44,9.51,808.5,2286.4,3.15,0.318,0.178,5.71,*,*,正常
甘肃省,黄河流域,长庆桥,04-03 08:00,Ⅲ,10.0,8.46,9.60,804.9,1615.2,3.21,0.306,0.191,5.66,*,*,正常
甘肃省,黄河流域,长庆桥,04-03 12:00,Ⅳ,10.6,8.50,9.66,804.0,1219.6,3.00,0.326,0.202,5.68,*,*,正常
甘肃省,黄河流域,长庆桥,04-03 16:00,Ⅳ,11.2,8.51,9.60,796.0,1158.5,2.95,0.254,0.223,5.71,*,*,正常
甘肃省,黄河流域,长庆桥,04-03 20:00,Ⅳ,11.1,8.48,9.44,786.1,1487.3,2.51,0.205,0.228,5.57,*,*,正常
