省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
山西省,黄河流域,裴家川口,04-01 08:00,Ⅱ,11.4,8.33,9.37,542.2,18.5,2.45,0.025,0.031,4.52,*,*,正常
山西省,黄河流域,裴家川口,04-01 12:00,Ⅱ,11.7,8.61,11.60,523.5,20.0,2.12,0.026,0.005,4.02,*,*,正常
山西省,黄河流域,裴家川口,04-01 12:00,Ⅱ,11.7,8.61,11.60,523.5,20.0,2.12,0.026,0.005,4.02,*,*,正常
山西省,黄河流域,裴家川口,04-01 16:00,Ⅱ,12.3,8.72,11.67,494.8,15.0,2.12,0.025,0.005,3.92,*,*,正常
山西省,黄河流域,裴家川口,04-01 20:00,Ⅱ,11.6,8.50,9.16,519.2,57.6,2.76,0.025,0.045,4.27,*,*,正常
山西省,黄河流域,裴家川口,04-02 00:00,Ⅱ,10.8,8.32,9.16,534.7,31.8,2.91,0.025,0.037,4.20,*,*,正常
山西省,黄河流域,裴家川口,04-02 04:00,Ⅲ,10.0,8.27,9.14,553.1,69.8,4.74,0.456,0.047,5.04,*,*,正常
山西省,黄河流域,裴家川口,04-02 08:00,Ⅱ,9.7,8.36,9.85,545.3,47.8,3.28,0.172,0.036,4.44,*,*,正常
山西省,黄河流域,裴家川口,04-02 12:00,Ⅱ,11.2,8.56,11.38,591.2,34.7,3.32,0.025,0.040,4.48,*,*,正常
山西省,黄河流域,裴家川口,04-02 16:00,Ⅱ,11.7,8.60,10.30,532.9,34.8,2.75,0.025,0.034,4.28,*,*,正常
山西省,黄河流域,裴家川口,04-02 20:00,Ⅱ,11.0,8.43,9.29,535.6,36.4,2.78,0.025,0.040,4.50,*,*,正常
山西省,黄河流域,裴家川口,04-03 00:00,Ⅱ,9.8,8.33,9.46,562.3,40.3,2.85,0.160,0.042,4.79,*,*,正常
山西省,黄河流域,裴家川口,04-03 04:00,Ⅱ,8.3,8.34,9.66,566.2,49.7,2.67,0.153,0.040,4.68,*,*,正常
