省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
山东省,淮河流域,大古镇,04-01 04:00,Ⅲ,14.7,7.99,12.00,531.2,28.4,4.10,0.025,0.110,3.70,*,*,正常
山东省,淮河流域,大古镇,04-01 12:00,Ⅲ,15.2,8.52,14.39,581.8,15.1,5.81,0.036,0.097,3.74,*,*,正常
山东省,淮河流域,大古镇,04-01 12:00,Ⅲ,15.2,8.52,14.39,581.8,15.1,5.81,0.036,0.097,3.74,*,*,正常
山东省,淮河流域,大古镇,04-01 16:00,Ⅲ,15.4,8.60,13.87,578.2,17.1,5.64,0.045,0.094,4.05,*,*,正常
山东省,淮河流域,大古镇,04-01 20:00,Ⅲ,15.0,8.52,13.20,470.1,15.5,5.09,0.028,0.094,3.80,*,*,正常
山东省,淮河流域,大古镇,04-02 00:00,Ⅲ,14.3,8.33,12.32,565.0,14.9,4.84,0.028,0.090,3.60,*,*,正常
山东省,淮河流域,大古镇,04-02 04:00,Ⅲ,13.7,7.99,11.12,499.8,12.8,4.61,0.032,0.096,3.65,*,*,正常
山东省,淮河流域,大古镇,04-02 08:00,Ⅲ,13.4,7.82,10.63,562.1,10.8,4.61,0.041,0.089,3.88,*,*,正常
山东省,淮河流域,大古镇,04-02 12:00,Ⅲ,13.4,7.96,11.73,487.7,11.2,4.59,0.041,0.086,3.96,*,*,正常
山东省,淮河流域,大古镇,04-02 16:00,Ⅲ,13.4,7.90,11.17,546.8,10.6,4.18,0.045,0.074,3.67,*,*,正常
山东省,淮河流域,大古镇,04-02 20:00,Ⅱ,13.2,7.73,10.42,505.4,9.8,3.71,0.047,0.066,3.72,*,*,正常
山东省,淮河流域,大古镇,04-03 00:00,Ⅱ,12.9,7.68,10.18,478.8,7.4,3.75,0.049,0.068,3.71,*,*,正常
山东省,淮河流域,大古镇,04-03 04:00,Ⅱ,12.8,7.55,9.40,599.4,10.0,3.76,0.055,0.081,3.59,*,*,正常
山东省,淮河流域,大古镇,04-03 08:00,Ⅲ,12.8,7.48,9.19,481.1,10.0,4.12,0.068,0.073,3.72,*,*,正常
山东省,淮河流域,大古镇,04-03 12:00,Ⅲ,12.8,7.72,11.10,524.1,11.3,4.08,0.061,0.069,3.79,*,*,正常
山东省,淮河流域,大古镇,04-03 16:00,Ⅲ,13.1,7.96,12.68,535.8,16.6,4.49,0.076,0.055,3.94,*,*,正常
山东省,淮河流域,大古镇,04-03 20:00,Ⅲ,12.8,7.92,11.68,618.8,14.4,4.65,0.092,0.048,4.20,*,*,正常
山东省,淮河流域,大古镇,04-04 00:00,Ⅲ,11.9,7.84,11.41,541.5,12.6,4.38,0.066,0.020,4.22,*,*,正常
