省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河南省,黄河流域,潭头,04-01 08:00,Ⅰ,12.6,7.82,8.10,538.7,4.2,1.40,0.025,0.017,2.73,*,*,正常
河南省,黄河流域,潭头,04-01 12:00,Ⅰ,12.6,7.98,9.91,536.8,4.6,1.34,0.025,0.018,2.76,*,*,正常
河南省,黄河流域,潭头,04-01 12:00,Ⅰ,12.6,7.98,9.91,536.8,4.6,1.32,0.025,0.019,2.66,*,*,正常
河南省,黄河流域,潭头,04-01 16:00,Ⅰ,13.0,8.06,10.26,537.8,3.9,1.38,0.025,0.019,2.77,*,*,正常
河南省,黄河流域,潭头,04-01 20:00,Ⅰ,12.8,7.97,9.30,538.8,4.0,1.10,0.033,0.020,2.64,*,*,正常
河南省,黄河流域,潭头,04-02 00:00,Ⅰ,12.2,7.87,8.79,542.9,5.4,1.36,0.043,0.021,2.66,*,*,正常
河南省,黄河流域,潭头,04-02 04:00,Ⅱ,12.1,7.82,8.54,544.8,4.5,0.95,0.046,0.021,2.67,*,*,正常
河南省,黄河流域,潭头,04-02 08:00,Ⅱ,12.1,7.82,8.61,545.1,4.2,1.09,0.043,0.022,2.78,*,*,正常
河南省,黄河流域,潭头,04-02 12:00,Ⅱ,12.0,7.94,9.87,546.7,3.5,1.09,0.035,0.022,2.74,*,*,正常
河南省,黄河流域,潭头,04-02 16:00,Ⅱ,12.0,8.08,10.72,542.3,4.2,1.27,0.032,0.022,2.90,*,*,正常
