省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
宁夏回族自治区,黄河流域,麻黄沟,04-01 04:00,Ⅱ,8.1,8.64,8.99,963.0,1045.6,2.56,0.396,0.045,3.30,*,*,正常
宁夏回族自治区,黄河流域,麻黄沟,04-01 12:00,Ⅱ,8.5,8.61,9.02,990.6,946.4,2.44,0.393,0.046,3.30,*,*,正常
宁夏回族自治区,黄河流域,麻黄沟,04-01 12:00,Ⅱ,8.5,8.61,9.02,990.6,946.4,2.44,0.393,0.046,3.30,*,*,正常
宁夏回族自治区,黄河流域,麻黄沟,04-01 16:00,Ⅱ,9.1,8.62,9.05,975.4,609.8,2.46,0.404,0.043,3.33,*,*,正常
宁夏回族自治区,黄河流域,麻黄沟,04-01 20:00,Ⅱ,9.5,8.62,9.03,962.2,645.8,2.42,0.435,0.044,3.35,*,*,正常
宁夏回族自治区,黄河流域,麻黄沟,04-02 00:00,Ⅱ,9.8,8.60,8.77,942.7,606.3,2.46,0.606,0.052,3.36,*,*,正常
宁夏回族自治区,黄河流域,麻黄沟,04-02 04:00,Ⅲ,9.5,8.59,8.78,945.0,641.8,2.42,0.547,0.046,3.36,*,*,正常
宁夏回族自治区,黄河流域,麻黄沟,04-02 08:00,Ⅱ,9.3,8.58,8.94,935.5,835.8,2.51,0.477,0.042,3.35,*,*,正常
宁夏回族自治区,黄河流域,麻黄沟,04-02 12:00,Ⅱ,9.7,8.57,8.86,940.8,975.7,2.35,0.469,0.045,3.30,*,*,正常
宁夏回族自治区,黄河流域,麻黄沟,04-02 16:00,Ⅱ,10.0,8.58,8.89,955.0,671.5,2.48,0.405,0.044,3.35,*,*,正常
宁夏回族自治区,黄河流域,麻黄沟,04-02 20:00,Ⅱ,9.9,8.59,9.08,949.6,903.1,2.40,0.445,0.044,3.32,*,*,正常
宁夏回族自治区,黄河流域,麻黄沟,04-03 00:00,Ⅱ,9.8,8.59,8.83,956.4,1236.9,2.22,0.444,0.042,3.29,*,*,正常
宁夏回族自治区,黄河流域,麻黄沟,04-03 04:00,Ⅱ,9.6,8.59,8.80,968.2,1248.5,2.41,0.482,0.042,3.16,*,*,正常
宁夏回族自治区,黄河流域,麻黄沟,04-03 08:00,Ⅱ,9.4,8.59,8.71,980.3,1286.8,2.35,0.452,0.041,3.16,*,*,正常
宁夏回族自治区,黄河流域,麻黄沟,04-03 12:00,Ⅱ,10.0,8.59,8.90,983.2,1128.4,2.50,0.407,0.043,3.22,*,*,正常
宁夏回族自治区,黄河流域,麻黄沟,04-03 16:00,Ⅱ,10.8,8.61,8.78,984.8,632.0,2.54,0.381,0.041,3.25,*,*,正常
宁夏回族自治区,黄河流域,麻黄沟,04-03 20:00,Ⅱ,10.7,8.62,8.87,983.2,781.1,2.43,0.398,0.040,3.19,*,*,正常
宁夏回族自治区,黄河流域,麻黄沟,04-04 00:00,Ⅱ,10.4,8.62,9.06,951.2,1315.5,2.42,0.403,0.040,3.19,*,*,正常
宁夏回族自治区,黄河流域,麻黄沟,04-04 04:00,Ⅱ,9.9,8.60,8.72,905.6,1401.2,2.55,0.371,0.046,3.40,*,*,正常
