省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广东省,珠江流域,苍山渡口,04-01 08:00,Ⅱ,23.9,7.85,7.21,8139.9,47.7,1.08,0.103,0.063,1.71,*,*,正常
广东省,珠江流域,苍山渡口,04-01 12:00,Ⅱ,24.3,7.90,7.48,9657.8,107.5,1.73,0.393,0.091,2.05,*,*,正常
广东省,珠江流域,苍山渡口,04-01 16:00,Ⅱ,24.6,7.93,7.60,12149.8,38.9,1.73,0.393,0.091,2.05,*,*,正常
广东省,珠江流域,苍山渡口,04-01 20:00,Ⅱ,24.3,7.88,7.37,8364.3,90.3,1.63,0.329,0.063,1.56,*,*,正常
广东省,珠江流域,苍山渡口,04-02 00:00,Ⅱ,24.2,7.85,7.31,6896.1,71.7,1.15,0.075,0.098,2.21,*,*,正常
广东省,珠江流域,苍山渡口,04-02 00:00,Ⅱ,24.2,7.85,7.31,6896.1,71.7,1.15,0.075,0.098,2.21,*,*,正常
广东省,珠江流域,苍山渡口,04-02 08:00,Ⅱ,24.3,7.84,7.18,7023.6,40.6,1.46,0.313,0.064,1.82,*,*,正常
广东省,珠江流域,苍山渡口,04-02 12:00,Ⅱ,24.6,7.86,7.33,8388.2,89.4,1.15,0.070,0.066,1.82,*,*,正常
广东省,珠江流域,苍山渡口,04-02 16:00,Ⅱ,24.8,7.91,7.46,10981.7,44.7,1.63,0.338,0.092,2.16,*,*,正常
广东省,珠江流域,苍山渡口,04-02 20:00,Ⅱ,24.7,7.88,7.31,8562.8,54.4,1.22,0.125,0.063,1.65,*,*,正常
