省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
辽宁省,辽河流域,兴安,04-01 04:00,劣Ⅴ,7.1,7.96,1.84,644.7,7.2,3.01,0.854,0.052,5.31,*,*,正常
辽宁省,辽河流域,兴安,04-01 12:00,劣Ⅴ,7.2,7.90,1.95,663.4,7.2,3.08,0.740,0.052,5.39,*,*,正常
辽宁省,辽河流域,兴安,04-01 12:00,劣Ⅴ,7.2,7.90,1.95,663.4,7.2,3.08,0.740,0.052,5.39,*,*,正常
辽宁省,辽河流域,兴安,04-01 16:00,劣Ⅴ,7.2,8.03,1.71,711.4,5.4,3.09,1.096,0.052,5.20,*,*,正常
辽宁省,辽河流域,兴安,04-01 20:00,劣Ⅴ,7.2,8.01,1.86,679.8,8.9,3.17,1.042,0.052,5.18,*,*,正常
辽宁省,辽河流域,兴安,04-02 00:00,劣Ⅴ,7.2,8.04,1.96,695.0,5.9,3.23,1.122,0.052,5.23,*,*,正常
辽宁省,辽河流域,兴安,04-02 04:00,Ⅴ,7.2,7.96,2.04,667.5,5.1,2.96,1.003,0.052,5.15,*,*,正常
辽宁省,辽河流域,兴安,04-02 08:00,Ⅴ,7.2,7.70,2.42,538.3,5.7,2.71,0.342,0.052,5.16,*,*,正常
辽宁省,辽河流域,兴安,04-02 12:00,劣Ⅴ,7.2,7.80,1.84,632.4,5.1,2.87,0.626,0.052,5.10,*,*,正常
辽宁省,辽河流域,兴安,04-02 16:00,Ⅴ,7.3,7.70,2.46,590.1,4.0,2.87,0.366,0.052,4.99,*,*,正常
辽宁省,辽河流域,兴安,04-02 20:00,Ⅴ,7.2,7.67,2.27,555.2,5.3,2.68,0.246,0.051,4.96,*,*,正常
辽宁省,辽河流域,兴安,04-03 00:00,Ⅴ,7.3,7.93,1.67,693.5,4.5,3.05,0.884,0.051,4.75,*,*,正常
辽宁省,辽河流域,兴安,04-03 04:00,Ⅴ,7.3,7.66,2.54,562.4,4.4,2.72,0.404,0.051,4.86,*,*,正常
辽宁省,辽河流域,兴安,04-03 08:00,Ⅴ,7.4,7.63,2.16,555.2,5.2,2.69,0.268,0.051,4.70,*,*,正常
辽宁省,辽河流域,兴安,04-03 12:00,Ⅴ,7.4,7.63,2.31,539.6,3.5,2.23,0.192,0.051,4.77,*,*,正常
辽宁省,辽河流域,兴安,04-03 16:00,Ⅴ,7.4,7.66,2.09,555.7,5.8,2.31,0.271,0.050,4.68,*,*,正常
辽宁省,辽河流域,兴安,04-03 20:00,Ⅴ,7.4,7.62,2.27,535.9,4.2,2.13,0.183,0.050,4.70,*,*,正常
辽宁省,辽河流域,兴安,04-04 00:00,Ⅴ,7.4,7.61,2.17,530.0,5.2,2.18,0.142,0.049,4.52,*,*,正常
辽宁省,辽河流域,兴安,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
辽宁省,辽河流域,兴安,04-04 08:00,Ⅴ,7.5,7.75,2.11,641.5,5.1,2.95,0.749,0.049,4.30,*,*,正常
辽宁省,辽河流域,兴安,04-04 12:00,Ⅴ,7.5,7.66,2.13,583.4,4.0,2.74,0.544,0.048,4.47,*,*,正常
辽宁省,辽河流域,兴安,04-04 16:00,Ⅴ,7.5,7.54,2.75,543.3,3.6,2.20,0.159,0.048,4.17,*,*,正常
辽宁省,辽河流域,兴安,04-04 20:00,劣Ⅴ,7.5,7.64,1.99,612.3,6.2,2.89,0.479,0.047,4.49,*,*,正常
