省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
甘肃省,黄河流域,先明峡桥,04-01 04:00,Ⅰ,6.3,8.63,8.03,585.4,18.1,1.42,0.025,0.005,2.24,*,*,正常
甘肃省,黄河流域,先明峡桥,04-01 12:00,Ⅰ,6.8,8.70,8.44,597.3,17.3,1.27,0.025,0.005,2.19,*,*,正常
甘肃省,黄河流域,先明峡桥,04-01 12:00,Ⅰ,6.8,8.70,8.44,597.3,17.3,1.27,0.025,0.005,2.19,*,*,正常
甘肃省,黄河流域,先明峡桥,04-01 16:00,Ⅰ,7.1,8.75,8.33,599.9,17.3,1.39,0.025,0.005,2.35,*,*,正常
甘肃省,黄河流域,先明峡桥,04-01 20:00,Ⅰ,6.7,8.71,8.06,603.9,17.6,1.47,0.025,0.005,2.32,*,*,正常
甘肃省,黄河流域,先明峡桥,04-02 00:00,Ⅰ,6.2,8.65,8.09,618.4,17.2,1.38,0.025,0.005,2.31,*,*,正常
甘肃省,黄河流域,先明峡桥,04-02 04:00,Ⅰ,5.7,8.63,8.13,596.4,17.8,1.41,0.025,0.005,2.02,*,*,正常
甘肃省,黄河流域,先明峡桥,04-02 08:00,*,5.8,8.64,8.27,578.5,18.1,--,0.025,0.005,2.41,*,*,维护
甘肃省,黄河流域,先明峡桥,04-02 12:00,*,6.8,8.70,8.49,630.6,18.9,--,0.025,0.006,2.29,*,*,维护
甘肃省,黄河流域,先明峡桥,04-02 16:00,*,7.8,8.74,8.36,620.9,19.0,--,0.025,0.005,2.14,*,*,维护
甘肃省,黄河流域,先明峡桥,04-02 20:00,Ⅰ,7.1,8.71,8.04,599.1,19.2,1.72,0.025,0.005,2.21,*,*,正常
甘肃省,黄河流域,先明峡桥,04-03 00:00,Ⅰ,6.2,8.65,8.14,608.1,19.2,1.56,0.025,0.005,2.23,*,*,正常
甘肃省,黄河流域,先明峡桥,04-03 04:00,Ⅰ,5.7,8.63,8.21,591.0,18.8,1.36,0.025,0.006,2.33,*,*,正常
甘肃省,黄河流域,先明峡桥,04-03 08:00,Ⅰ,5.7,8.63,8.27,577.2,18.9,1.55,0.025,0.005,2.06,*,*,正常
