省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,淮河流域,工农兵大桥,04-01 04:00,Ⅲ,16.9,7.41,5.14,423.6,10.7,5.94,0.174,0.099,2.65,*,*,正常
安徽省,淮河流域,工农兵大桥,04-01 12:00,Ⅲ,16.5,7.40,5.82,417.3,10.4,5.97,0.177,0.100,2.66,*,*,正常
安徽省,淮河流域,工农兵大桥,04-01 12:00,Ⅲ,16.5,7.40,5.82,417.3,10.4,5.97,0.177,0.100,2.66,*,*,正常
安徽省,淮河流域,工农兵大桥,04-01 16:00,Ⅲ,16.7,7.40,5.44,419.7,10.8,5.90,0.185,0.103,2.60,*,*,正常
安徽省,淮河流域,工农兵大桥,04-01 20:00,Ⅲ,16.3,7.37,5.82,406.9,11.7,5.66,0.158,0.100,2.45,*,*,正常
安徽省,淮河流域,工农兵大桥,04-02 00:00,Ⅲ,16.1,7.34,5.75,399.2,11.8,5.62,0.145,0.097,2.47,*,*,正常
安徽省,淮河流域,工农兵大桥,04-02 04:00,Ⅲ,15.8,7.36,5.72,393.7,12.3,5.55,0.128,0.094,2.36,*,*,正常
安徽省,淮河流域,工农兵大桥,04-02 08:00,Ⅲ,15.6,7.37,5.75,387.3,13.0,5.57,0.127,0.094,2.26,*,*,正常
安徽省,淮河流域,工农兵大桥,04-02 12:00,Ⅲ,15.6,7.38,5.97,389.4,12.9,5.53,0.136,0.096,2.29,*,*,正常
安徽省,淮河流域,工农兵大桥,04-02 16:00,Ⅲ,15.5,7.42,6.43,396.8,13.1,5.60,0.154,0.098,2.33,*,*,正常
安徽省,淮河流域,工农兵大桥,04-02 20:00,Ⅲ,15.3,7.42,6.59,390.5,14.7,5.52,0.124,0.098,2.17,*,*,正常
安徽省,淮河流域,工农兵大桥,04-03 00:00,Ⅲ,15.2,7.41,6.39,376.9,14.5,5.44,0.121,0.099,2.06,*,*,正常
安徽省,淮河流域,工农兵大桥,04-03 04:00,Ⅲ,14.9,7.42,6.80,358.5,14.6,4.92,0.097,0.094,1.91,*,*,正常
安徽省,淮河流域,工农兵大桥,04-03 08:00,Ⅲ,14.8,7.40,7.13,354.2,14.8,5.27,0.094,0.093,1.87,*,*,正常
安徽省,淮河流域,工农兵大桥,04-03 12:00,Ⅲ,14.7,7.40,6.80,350.4,14.9,5.25,0.107,0.096,1.92,*,*,正常
安徽省,淮河流域,工农兵大桥,04-03 16:00,Ⅲ,12.8,7.39,7.43,348.9,16.4,5.26,0.110,0.098,1.94,*,*,正常
