省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河南省,淮河流域,鄢陵陶城闸,04-01 08:00,Ⅳ,16.8,8.37,13.21,1104.0,9.8,6.62,0.150,0.027,4.22,*,*,正常
河南省,淮河流域,鄢陵陶城闸,04-01 12:00,Ⅳ,16.8,8.42,13.66,1099.7,8.9,7.05,0.160,0.035,4.39,*,*,正常
河南省,淮河流域,鄢陵陶城闸,04-01 16:00,Ⅳ,16.7,8.39,13.25,1103.5,9.4,7.05,0.160,0.035,4.39,*,*,正常
河南省,淮河流域,鄢陵陶城闸,04-01 16:00,Ⅳ,16.7,8.39,13.25,1103.5,9.4,6.58,0.160,0.028,4.08,*,*,正常
河南省,淮河流域,鄢陵陶城闸,04-01 20:00,Ⅳ,16.7,8.37,12.98,1098.7,9.8,6.42,0.160,0.028,4.13,*,*,正常
河南省,淮河流域,鄢陵陶城闸,04-02 00:00,Ⅳ,16.6,8.36,12.83,1094.4,10.1,6.42,0.160,0.028,4.13,*,*,正常
河南省,淮河流域,鄢陵陶城闸,04-02 04:00,Ⅳ,16.5,8.33,12.52,1084.5,10.5,6.26,0.160,0.026,3.95,*,*,正常
河南省,淮河流域,鄢陵陶城闸,04-02 12:00,Ⅳ,16.4,8.38,12.73,1084.3,9.3,6.83,0.170,0.030,4.06,*,*,正常
河南省,淮河流域,鄢陵陶城闸,04-02 12:00,Ⅳ,16.4,8.38,12.73,1084.3,9.3,6.34,0.160,0.031,4.22,*,*,正常
河南省,淮河流域,鄢陵陶城闸,04-02 16:00,Ⅳ,16.4,8.40,12.41,1085.8,9.0,6.41,0.170,0.035,4.18,*,*,正常
河南省,淮河流域,鄢陵陶城闸,04-03 00:00,Ⅳ,16.0,8.39,11.61,1085.9,9.6,6.23,0.170,0.029,4.21,*,*,正常
