省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
重庆市,长江流域,晒网坝,04-01 04:00,Ⅱ,16.2,7.73,8.96,426.1,9.8,1.37,0.078,0.063,2.00,*,*,正常
重庆市,长江流域,晒网坝,04-01 12:00,Ⅱ,16.3,7.72,8.94,425.9,10.2,1.36,0.074,0.063,2.06,*,*,正常
重庆市,长江流域,晒网坝,04-01 16:00,Ⅱ,16.4,7.72,8.86,426.4,9.5,1.36,0.074,0.063,2.06,*,*,正常
重庆市,长江流域,晒网坝,04-01 20:00,Ⅱ,16.4,7.72,8.90,426.0,8.5,1.37,0.075,0.062,2.12,*,*,正常
重庆市,长江流域,晒网坝,04-02 00:00,Ⅱ,16.3,7.72,8.88,425.1,6.6,1.37,0.075,0.063,2.09,*,*,正常
重庆市,长江流域,晒网坝,04-02 00:00,Ⅱ,16.3,7.72,8.88,425.1,6.6,1.37,0.075,0.063,2.09,*,*,正常
重庆市,长江流域,晒网坝,04-02 08:00,Ⅱ,16.4,7.72,8.87,424.7,6.1,1.26,0.059,0.060,2.03,*,*,正常
重庆市,长江流域,晒网坝,04-02 12:00,Ⅱ,16.4,7.71,8.84,423.8,6.3,1.33,0.059,0.060,2.05,*,*,正常
重庆市,长江流域,晒网坝,04-02 16:00,Ⅱ,16.4,7.72,8.87,422.8,6.2,1.24,0.055,0.060,2.04,*,*,正常
重庆市,长江流域,晒网坝,04-02 20:00,Ⅱ,16.4,7.83,8.86,422.8,5.6,1.23,0.051,0.060,1.97,*,*,正常
重庆市,长江流域,晒网坝,04-03 00:00,Ⅱ,16.4,7.81,8.89,421.5,5.3,1.25,0.052,0.060,2.00,*,*,正常
重庆市,长江流域,晒网坝,04-03 00:00,Ⅱ,16.4,7.81,8.89,421.5,5.3,1.25,0.052,0.060,2.00,*,*,正常
重庆市,长江流域,晒网坝,04-03 08:00,Ⅱ,16.4,7.80,8.88,420.0,4.7,1.25,0.042,0.060,1.94,*,*,正常
重庆市,长江流域,晒网坝,04-03 12:00,Ⅱ,16.4,7.81,8.89,419.3,4.2,1.28,0.040,0.060,2.05,*,*,正常
重庆市,长江流域,晒网坝,04-03 16:00,Ⅱ,16.5,7.80,8.80,419.0,4.7,1.28,0.039,0.060,1.88,*,*,正常
重庆市,长江流域,晒网坝,04-03 20:00,Ⅱ,16.5,7.80,8.77,418.0,4.8,1.26,0.036,0.061,1.90,*,*,正常
