省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
四川省,长江流域,廖家堰,04-01 04:00,Ⅱ,21.2,8.28,8.76,848.8,6.8,3.73,0.093,0.074,2.06,*,*,正常
四川省,长江流域,廖家堰,04-01 12:00,Ⅱ,20.8,8.40,9.38,857.4,5.8,3.83,0.097,0.078,2.47,*,*,正常
四川省,长江流域,廖家堰,04-01 12:00,Ⅱ,20.8,8.40,9.38,857.4,5.8,3.83,0.097,0.078,2.47,*,*,正常
四川省,长江流域,廖家堰,04-01 16:00,Ⅱ,20.6,8.44,9.32,870.1,6.2,3.03,0.103,0.073,2.31,*,*,正常
四川省,长江流域,廖家堰,04-01 20:00,Ⅱ,20.4,8.38,8.80,873.9,6.7,3.40,0.097,0.073,2.18,*,*,正常
四川省,长江流域,廖家堰,04-02 00:00,Ⅱ,20.2,8.35,8.74,874.1,7.7,3.40,0.097,0.073,2.18,*,*,正常
四川省,长江流域,廖家堰,04-02 08:00,Ⅱ,19.8,8.22,8.64,882.9,7.8,3.69,0.105,0.073,2.34,*,*,正常
四川省,长江流域,廖家堰,04-02 08:00,Ⅱ,19.8,8.22,8.64,882.9,7.8,3.76,0.107,0.073,2.47,*,*,正常
四川省,长江流域,廖家堰,04-02 12:00,Ⅲ,20.1,8.46,9.90,884.6,6.8,4.03,0.094,0.084,3.28,*,*,正常
四川省,长江流域,廖家堰,04-02 16:00,Ⅲ,20.1,8.56,10.01,892.7,6.5,4.01,0.097,0.073,2.39,*,*,正常
四川省,长江流域,廖家堰,04-02 20:00,Ⅲ,19.8,8.48,9.09,903.5,7.2,4.04,0.097,0.069,2.35,*,*,正常
四川省,长江流域,廖家堰,04-03 00:00,Ⅲ,19.6,8.47,8.79,908.2,8.8,4.04,0.097,0.069,2.35,*,*,正常
四川省,长江流域,廖家堰,04-03 04:00,Ⅲ,19.6,8.50,9.11,903.6,9.5,4.44,0.101,0.071,2.30,*,*,正常
四川省,长江流域,廖家堰,04-03 08:00,Ⅲ,19.6,8.41,9.38,910.0,7.0,4.60,0.095,0.076,2.38,*,*,正常
四川省,长江流域,廖家堰,04-03 12:00,Ⅲ,20.0,8.61,10.62,917.3,7.2,4.60,0.094,0.072,2.56,*,*,正常
四川省,长江流域,廖家堰,04-03 16:00,Ⅲ,20.2,8.70,10.53,926.3,6.2,4.61,0.095,0.066,2.40,*,*,正常
四川省,长江流域,廖家堰,04-03 20:00,Ⅲ,19.8,8.56,9.37,934.7,6.5,4.54,0.104,0.065,2.51,*,*,正常
四川省,长江流域,廖家堰,04-04 00:00,Ⅲ,19.6,8.41,8.15,936.7,5.9,4.54,0.104,0.065,2.51,*,*,正常
四川省,长江流域,廖家堰,04-04 04:00,*,19.4,8.25,7.05,940.1,5.9,--,--,--,--,*,*,维护
