省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
甘肃省,西北诸河,冰沟,04-01 04:00,Ⅰ,4.6,8.40,10.21,575.4,71.7,0.48,0.025,0.005,1.09,*,*,正常
甘肃省,西北诸河,冰沟,04-01 12:00,Ⅰ,4.8,8.41,10.39,572.2,59.8,0.39,0.025,0.005,1.04,*,*,正常
甘肃省,西北诸河,冰沟,04-01 12:00,Ⅰ,4.8,8.41,10.39,572.2,59.8,0.39,0.025,0.005,1.04,*,*,正常
甘肃省,西北诸河,冰沟,04-01 16:00,Ⅰ,5.4,8.41,10.21,572.3,58.3,0.25,0.025,0.005,1.03,*,*,正常
甘肃省,西北诸河,冰沟,04-01 20:00,Ⅰ,4.6,8.41,10.26,576.2,69.3,0.44,0.025,0.005,1.05,*,*,正常
甘肃省,西北诸河,冰沟,04-02 00:00,Ⅰ,4.6,8.40,10.32,576.8,75.4,0.69,0.025,0.005,1.11,*,*,正常
甘肃省,西北诸河,冰沟,04-02 04:00,Ⅰ,4.1,8.40,10.32,577.3,82.8,0.37,0.025,0.005,1.11,*,*,正常
甘肃省,西北诸河,冰沟,04-02 08:00,Ⅰ,4.2,8.40,10.49,572.8,81.5,0.59,0.025,0.005,1.09,*,*,正常
甘肃省,西北诸河,冰沟,04-02 12:00,Ⅰ,4.9,8.40,10.33,570.8,75.4,0.37,0.025,0.005,1.08,*,*,正常
甘肃省,西北诸河,冰沟,04-02 16:00,Ⅰ,5.6,8.40,10.21,571.9,74.4,0.46,0.025,0.005,1.04,*,*,正常
