省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,长江流域,狮子口,04-01 04:00,Ⅲ,17.5,7.01,6.13,331.1,49.9,4.14,0.266,0.179,3.43,*,*,正常
安徽省,长江流域,狮子口,04-01 12:00,Ⅲ,17.2,6.86,6.20,327.2,39.6,4.54,0.550,0.174,3.54,*,*,正常
安徽省,长江流域,狮子口,04-01 12:00,Ⅲ,17.2,6.86,6.20,327.2,39.6,4.54,0.550,0.174,3.54,*,*,正常
安徽省,长江流域,狮子口,04-01 16:00,Ⅲ,17.1,6.74,6.40,317.6,34.7,3.82,0.480,0.178,3.58,*,*,正常
安徽省,长江流域,狮子口,04-01 20:00,Ⅲ,17.0,6.89,6.21,297.5,45.9,4.41,0.434,0.177,3.58,*,*,正常
安徽省,长江流域,狮子口,04-02 00:00,Ⅲ,16.8,6.86,6.12,324.4,40.2,4.74,0.464,0.188,3.69,*,*,正常
安徽省,长江流域,狮子口,04-02 04:00,Ⅲ,16.7,6.76,5.97,346.6,42.1,5.56,0.556,0.176,3.92,*,*,正常
安徽省,长江流域,狮子口,04-02 08:00,Ⅲ,16.5,6.81,5.71,340.7,32.2,5.36,0.670,0.177,3.91,*,*,正常
安徽省,长江流域,狮子口,04-02 12:00,Ⅲ,16.8,6.87,6.02,337.4,38.0,5.40,0.698,0.171,3.90,*,*,正常
安徽省,长江流域,狮子口,04-02 16:00,Ⅲ,17.0,6.90,6.12,328.6,39.4,5.14,0.620,0.177,3.79,*,*,正常
安徽省,长江流域,狮子口,04-02 20:00,Ⅳ,16.8,6.99,4.97,438.2,34.0,5.96,0.608,0.165,3.74,*,*,正常
安徽省,长江流域,狮子口,04-03 00:00,Ⅳ,16.7,6.98,5.78,342.8,42.3,6.16,0.694,0.160,3.85,*,*,正常
安徽省,长江流域,狮子口,04-03 04:00,Ⅲ,16.6,6.99,5.68,339.4,27.4,5.74,0.636,0.176,4.45,*,*,正常
安徽省,长江流域,狮子口,04-03 08:00,Ⅲ,16.2,7.06,6.11,341.0,36.6,5.35,0.944,0.163,3.91,*,*,正常
安徽省,长江流域,狮子口,04-03 12:00,Ⅲ,16.7,7.03,6.31,333.1,31.2,4.55,0.800,0.157,3.55,*,*,正常
安徽省,长江流域,狮子口,04-03 16:00,Ⅲ,16.3,6.99,6.34,319.6,37.7,4.75,0.547,0.170,3.48,*,*,正常
安徽省,长江流域,狮子口,04-03 20:00,Ⅲ,16.1,6.97,5.69,342.7,29.9,4.60,0.486,0.180,4.30,*,*,正常
安徽省,长江流域,狮子口,04-04 00:00,Ⅲ,15.8,7.00,6.27,330.5,36.4,4.48,0.824,0.178,4.15,*,*,正常
安徽省,长江流域,狮子口,04-04 04:00,*,15.6,7.02,7.06,318.1,44.5,--,--,--,--,*,*,维护
安徽省,长江流域,狮子口,04-04 08:00,Ⅲ,15.4,7.03,6.65,320.9,32.0,4.39,0.698,0.162,3.51,*,*,正常
安徽省,长江流域,狮子口,04-04 12:00,Ⅲ,16.2,7.03,6.71,354.2,33.4,4.39,0.698,0.162,3.51,*,*,正常
安徽省,长江流域,狮子口,04-04 16:00,Ⅲ,17.1,7.02,6.59,346.6,28.2,4.53,0.511,0.160,3.49,*,*,正常
安徽省,长江流域,狮子口,04-04 20:00,Ⅲ,16.2,6.99,6.58,330.5,38.7,4.50,0.481,0.170,3.51,*,*,正常
安徽省,长江流域,狮子口,04-04 20:00,Ⅲ,16.2,6.99,6.58,330.5,38.7,4.50,0.481,0.170,3.51,*,*,正常
安徽省,长江流域,狮子口,04-05 04:00,Ⅲ,15.5,6.82,6.23,388.6,53.8,5.94,0.496,0.164,3.75,*,*,正常
安徽省,长江流域,狮子口,04-05 08:00,Ⅲ,15.1,6.87,6.13,357.7,38.6,5.15,0.517,0.167,3.69,*,*,正常
安徽省,长江流域,狮子口,04-05 12:00,Ⅲ,16.8,6.94,6.47,334.8,31.1,4.74,0.495,0.149,3.49,*,*,正常
安徽省,长江流域,狮子口,04-05 16:00,Ⅲ,17.0,6.95,6.47,332.5,29.9,4.68,0.443,0.158,3.43,*,*,正常
