省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江西省,长江流域,蛤蟆石,04-01 04:00,Ⅳ,18.6,7.18,8.46,154.2,23.2,1.69,0.059,0.051,1.38,0.003,1960881,正常
江西省,长江流域,蛤蟆石,04-01 12:00,Ⅳ,18.4,7.25,8.48,153.9,28.7,2.04,0.063,0.055,1.38,0.003,1978062,正常
江西省,长江流域,蛤蟆石,04-01 12:00,Ⅳ,18.4,7.25,8.48,153.9,28.7,2.04,0.063,0.055,1.38,0.003,1978062,正常
江西省,长江流域,蛤蟆石,04-01 16:00,Ⅳ,18.4,7.22,8.52,154.6,27.5,1.90,0.064,0.054,1.43,0.002,1956300,正常
江西省,长江流域,蛤蟆石,04-01 20:00,Ⅳ,18.2,7.24,8.61,154.4,28.5,1.74,0.066,0.054,1.47,0.002,1948282,正常
江西省,长江流域,蛤蟆石,04-02 00:00,Ⅳ,18.2,7.22,8.57,155.4,25.4,1.79,0.068,0.049,1.38,0.002,1976916,正常
江西省,长江流域,蛤蟆石,04-02 04:00,Ⅳ,18.1,7.21,8.59,155.2,26.6,2.04,0.069,0.052,1.35,0.002,1956300,正常
江西省,长江流域,蛤蟆石,04-02 08:00,Ⅳ,18.0,7.23,8.51,156.0,28.5,1.68,0.072,0.055,1.28,0.002,1932247,正常
江西省,长江流域,蛤蟆石,04-02 12:00,Ⅳ,18.0,7.12,8.66,155.7,31.0,1.76,0.075,0.055,1.32,0.002,1915066,正常
江西省,长江流域,蛤蟆石,04-02 16:00,Ⅳ,18.0,7.13,8.59,155.2,31.9,2.02,0.079,0.054,1.32,0.002,1941410,正常
江西省,长江流域,蛤蟆石,04-02 20:00,Ⅳ,18.0,7.13,8.56,155.9,36.0,1.88,0.085,0.058,1.34,0.002,1896740,正常
