省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,长江流域,荻港,04-01 08:00,Ⅲ,16.9,7.63,7.20,428.9,53.0,3.62,0.535,0.081,2.22,*,*,正常
安徽省,长江流域,荻港,04-01 12:00,Ⅲ,16.9,7.65,7.59,415.6,45.9,3.78,0.512,0.088,2.24,*,*,正常
安徽省,长江流域,荻港,04-01 12:00,Ⅲ,16.9,7.65,7.59,415.6,45.9,3.78,0.512,0.088,2.24,*,*,正常
安徽省,长江流域,荻港,04-01 16:00,Ⅱ,17.0,7.71,8.17,405.2,52.9,3.83,0.486,0.082,2.21,*,*,正常
安徽省,长江流域,荻港,04-01 20:00,Ⅲ,16.9,7.73,8.34,394.2,53.9,4.02,0.523,0.082,2.29,*,*,正常
安徽省,长江流域,荻港,04-02 00:00,Ⅲ,16.7,7.70,7.95,401.7,63.4,4.02,0.627,0.086,2.33,*,*,正常
安徽省,长江流域,荻港,04-02 04:00,Ⅲ,16.5,7.65,7.32,417.5,46.5,3.85,0.517,0.075,2.28,*,*,正常
安徽省,长江流域,荻港,04-02 08:00,Ⅲ,16.5,7.64,7.02,422.3,44.9,4.24,0.477,0.087,2.34,*,*,正常
安徽省,长江流域,荻港,04-02 12:00,Ⅱ,17.0,7.66,7.58,430.2,33.1,3.44,0.420,0.077,2.07,*,*,正常
安徽省,长江流域,荻港,04-02 16:00,Ⅱ,17.4,7.74,8.74,425.9,38.8,3.61,0.365,0.076,2.47,*,*,正常
