省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
吉林省,松花江流域,烟筒山,04-01 08:00,Ⅲ,11.5,7.50,7.78,406.3,25.6,3.53,0.408,0.165,3.26,*,*,正常
吉林省,松花江流域,烟筒山,04-01 12:00,Ⅲ,13.8,7.43,7.51,410.9,48.0,3.88,0.315,0.158,2.96,*,*,正常
吉林省,松花江流域,烟筒山,04-01 12:00,Ⅲ,13.8,7.43,7.51,410.9,48.0,3.88,0.315,0.158,2.96,*,*,正常
吉林省,松花江流域,烟筒山,04-01 16:00,Ⅲ,13.5,7.54,7.73,410.4,33.2,3.50,0.301,0.142,3.08,*,*,正常
吉林省,松花江流域,烟筒山,04-01 20:00,Ⅲ,13.1,7.52,7.33,422.9,23.7,3.65,0.364,0.145,3.46,*,*,正常
吉林省,松花江流域,烟筒山,04-02 00:00,Ⅲ,12.7,7.48,6.90,417.5,19.9,3.65,0.364,0.145,3.46,*,*,正常
吉林省,松花江流域,烟筒山,04-02 04:00,Ⅲ,12.3,7.47,6.89,414.8,18.4,3.38,0.430,0.163,3.27,*,*,正常
吉林省,松花江流域,烟筒山,04-02 08:00,Ⅲ,12.3,7.50,7.46,409.4,23.7,3.53,0.353,0.152,3.22,*,*,正常
吉林省,松花江流域,烟筒山,04-02 12:00,Ⅲ,13.7,7.45,7.59,402.5,23.4,3.40,0.312,0.141,3.16,*,*,正常
吉林省,松花江流域,烟筒山,04-02 16:00,Ⅲ,13.2,7.65,7.65,403.4,25.1,3.50,0.295,0.142,3.25,*,*,正常
吉林省,松花江流域,烟筒山,04-02 20:00,Ⅲ,13.0,7.61,7.19,409.4,18.1,3.54,0.299,0.135,3.05,*,*,正常
吉林省,松花江流域,烟筒山,04-03 00:00,Ⅲ,12.5,7.52,6.85,410.3,16.0,3.54,0.299,0.135,3.05,*,*,正常
吉林省,松花江流域,烟筒山,04-03 04:00,Ⅲ,11.9,7.50,6.71,400.0,16.2,3.60,0.498,0.181,3.29,*,*,正常
吉林省,松花江流域,烟筒山,04-03 08:00,Ⅲ,11.2,7.51,7.58,390.3,20.5,3.48,0.367,0.152,3.13,*,*,正常
吉林省,松花江流域,烟筒山,04-03 12:00,Ⅲ,11.9,7.69,8.11,389.3,19.7,3.50,0.298,0.133,3.00,*,*,正常
