省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广东省,珠江流域,乌坎,04-01 08:00,Ⅱ,27.3,8.44,6.29,27866.3,16.2,2.80,0.392,0.073,1.43,*,*,正常
广东省,珠江流域,乌坎,04-01 12:00,Ⅲ,26.7,8.52,7.44,29848.5,26.4,4.17,0.650,0.047,1.70,*,*,正常
广东省,珠江流域,乌坎,04-01 16:00,Ⅲ,28.1,8.58,8.06,26998.7,12.2,4.17,0.623,0.047,1.70,*,*,正常
广东省,珠江流域,乌坎,04-01 20:00,Ⅲ,29.0,8.70,8.83,22095.1,9.4,3.80,0.591,0.068,1.69,*,*,正常
广东省,珠江流域,乌坎,04-02 00:00,Ⅱ,28.8,8.59,7.10,21039.4,5.4,3.46,0.493,0.082,1.42,*,*,正常
广东省,珠江流域,乌坎,04-02 00:00,Ⅱ,28.8,8.59,7.10,21039.4,5.4,3.46,0.493,0.080,1.37,*,*,正常
广东省,珠江流域,乌坎,04-02 08:00,Ⅲ,28.3,8.51,6.64,21577.2,32.6,3.39,0.586,0.081,1.34,*,*,正常
广东省,珠江流域,乌坎,04-02 12:00,Ⅲ,27.4,8.53,8.06,24900.0,14.4,3.56,0.660,0.088,1.39,*,*,正常
广东省,珠江流域,乌坎,04-02 16:00,Ⅲ,27.8,8.62,9.51,24045.3,18.3,4.00,0.760,0.047,1.67,*,*,正常
广东省,珠江流域,乌坎,04-02 20:00,Ⅲ,29.2,8.62,8.66,18552.1,40.5,3.95,0.760,0.044,1.59,*,*,正常
广东省,珠江流域,乌坎,04-03 00:00,Ⅲ,28.9,8.46,6.38,15472.8,15.3,3.06,0.634,0.074,1.40,*,*,正常
广东省,珠江流域,乌坎,04-03 00:00,Ⅲ,28.9,8.46,6.38,15472.8,15.3,3.06,0.634,0.088,1.35,*,*,正常
广东省,珠江流域,乌坎,04-03 08:00,Ⅲ,28.6,8.46,6.08,17630.1,33.5,3.41,0.556,0.086,1.33,*,*,正常
广东省,珠江流域,乌坎,04-03 12:00,Ⅲ,27.6,8.55,8.04,20341.4,11.7,3.40,0.806,0.093,1.42,*,*,正常
