省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,淮河流域,刘寨村后,04-01 04:00,Ⅱ,15.5,7.95,7.67,1625.3,4.4,3.50,0.092,0.069,4.61,*,*,正常
安徽省,淮河流域,刘寨村后,04-01 12:00,Ⅱ,15.5,7.97,7.78,1623.7,4.4,3.54,0.097,0.069,4.59,*,*,正常
安徽省,淮河流域,刘寨村后,04-01 12:00,Ⅱ,15.5,7.97,7.78,1623.7,4.4,3.54,0.097,0.069,4.59,*,*,正常
安徽省,淮河流域,刘寨村后,04-01 16:00,Ⅱ,15.5,7.97,7.88,1623.1,4.1,3.52,0.102,0.068,4.54,*,*,正常
安徽省,淮河流域,刘寨村后,04-01 20:00,Ⅱ,15.4,7.94,7.51,1622.3,7.4,3.43,0.111,0.070,4.61,*,*,正常
安徽省,淮河流域,刘寨村后,04-02 00:00,Ⅱ,15.3,7.90,7.16,1622.3,5.0,3.42,0.113,0.070,4.54,*,*,正常
安徽省,淮河流域,刘寨村后,04-02 04:00,Ⅱ,15.3,7.88,6.92,1620.9,5.3,3.48,0.114,0.072,4.68,*,*,正常
安徽省,淮河流域,刘寨村后,04-02 08:00,Ⅱ,15.2,7.86,6.72,1619.7,5.7,3.74,0.119,0.072,4.68,*,*,正常
安徽省,淮河流域,刘寨村后,04-02 12:00,Ⅱ,15.3,7.88,6.89,1619.5,5.0,3.57,0.109,0.072,4.69,*,*,正常
安徽省,淮河流域,刘寨村后,04-02 16:00,Ⅱ,15.3,7.92,7.08,1615.9,10.5,3.74,0.114,0.075,4.58,*,*,正常
安徽省,淮河流域,刘寨村后,04-02 20:00,Ⅱ,15.3,7.89,6.96,1615.3,4.8,3.56,0.113,0.072,4.69,*,*,正常
安徽省,淮河流域,刘寨村后,04-03 00:00,Ⅱ,15.2,7.87,6.83,1613.3,4.7,3.55,0.117,0.074,4.63,*,*,正常
安徽省,淮河流域,刘寨村后,04-03 04:00,Ⅱ,15.0,7.86,6.60,1612.0,5.2,3.64,0.119,0.077,4.66,*,*,正常
安徽省,淮河流域,刘寨村后,04-03 08:00,Ⅱ,15.0,7.85,6.38,1611.2,5.6,3.82,0.119,0.077,4.63,*,*,正常
安徽省,淮河流域,刘寨村后,04-03 12:00,Ⅱ,15.1,7.86,6.51,1610.4,4.8,3.66,0.118,0.074,4.55,*,*,正常
安徽省,淮河流域,刘寨村后,04-03 16:00,Ⅱ,15.1,7.82,6.61,1612.2,5.0,3.61,0.118,0.075,4.72,*,*,正常
安徽省,淮河流域,刘寨村后,04-03 20:00,*,15.0,7.84,6.69,1609.8,5.4,--,0.141,0.083,--,*,*,维护
安徽省,淮河流域,刘寨村后,04-04 00:00,*,14.8,7.86,6.60,1610.5,5.8,3.79,0.118,0.082,4.73,*,*,维护
安徽省,淮河流域,刘寨村后,04-04 04:00,*,14.6,7.85,6.43,1607.4,5.6,--,--,--,--,*,*,维护
安徽省,淮河流域,刘寨村后,04-04 04:00,Ⅱ,14.6,7.85,6.43,1607.4,5.6,3.76,0.121,0.081,4.66,*,*,正常
安徽省,淮河流域,刘寨村后,04-04 12:00,Ⅱ,15.6,7.93,7.20,1606.1,4.4,3.74,0.106,0.077,4.57,*,*,正常
安徽省,淮河流域,刘寨村后,04-04 16:00,Ⅱ,16.4,7.98,7.74,1603.4,2.8,3.54,0.100,0.074,4.51,*,*,正常
安徽省,淮河流域,刘寨村后,04-04 20:00,Ⅱ,16.2,8.11,8.46,1600.6,3.7,3.55,0.098,0.073,4.54,*,*,正常
