省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,太湖流域,兰山嘴,04-01 08:00,Ⅴ,17.3,7.74,8.56,483.0,86.9,3.74,0.109,0.108,2.95,0.007,5161140,正常
江苏省,太湖流域,兰山嘴,04-01 12:00,Ⅳ,17.3,7.75,8.65,466.9,74.5,3.52,0.103,0.092,2.72,0.006,4533760,正常
江苏省,太湖流域,兰山嘴,04-01 16:00,Ⅳ,17.4,7.77,8.68,455.8,64.3,3.52,0.086,0.092,2.72,0.007,5101520,正常
江苏省,太湖流域,兰山嘴,04-01 20:00,Ⅳ,17.3,7.76,8.62,463.3,58.7,3.11,0.096,0.078,2.60,0.006,3269590,正常
江苏省,太湖流域,兰山嘴,04-02 00:00,Ⅳ,17.2,7.74,8.56,462.0,46.3,3.16,0.097,0.081,2.65,0.005,3559460,正常
江苏省,太湖流域,兰山嘴,04-02 00:00,Ⅳ,17.2,7.74,8.56,462.0,46.3,3.16,0.097,0.068,2.62,0.005,3559460,正常
江苏省,太湖流域,兰山嘴,04-02 08:00,Ⅳ,17.1,7.68,8.48,455.8,30.6,2.72,0.101,0.061,2.61,0.004,2769040,正常
江苏省,太湖流域,兰山嘴,04-02 12:00,Ⅳ,17.3,7.78,8.77,465.7,26.6,2.87,0.100,0.058,2.60,0.004,3159620,正常
江苏省,太湖流域,兰山嘴,04-02 16:00,Ⅳ,17.5,7.79,8.80,439.7,24.9,2.89,0.084,0.058,2.52,0.004,2053440,正常
江苏省,太湖流域,兰山嘴,04-02 20:00,Ⅳ,17.5,7.77,8.78,439.8,20.6,2.75,0.097,0.054,2.33,0.004,1156380,正常
江苏省,太湖流域,兰山嘴,04-03 00:00,Ⅳ,17.4,7.77,8.74,438.0,21.6,2.64,0.094,0.050,2.43,0.004,1191030,正常
江苏省,太湖流域,兰山嘴,04-03 00:00,Ⅲ,17.4,7.77,8.74,438.0,21.6,2.64,0.094,0.046,2.42,0.004,1191030,正常
江苏省,太湖流域,兰山嘴,04-03 08:00,Ⅲ,17.0,7.80,8.84,427.2,25.4,2.74,0.066,0.047,2.14,0.003,1733430,正常
江苏省,太湖流域,兰山嘴,04-03 12:00,Ⅲ,17.2,7.87,9.13,425.7,27.4,2.80,0.053,0.046,1.70,0.003,1593370,正常
