省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
吉林省,松花江流域,砖瓦窑桥,04-01 08:00,Ⅳ,5.7,7.58,9.82,474.4,50.7,6.77,1.203,0.210,4.23,*,*,正常
吉林省,松花江流域,砖瓦窑桥,04-01 12:00,Ⅳ,6.5,7.57,9.91,473.9,52.5,6.61,1.134,0.203,4.06,*,*,正常
吉林省,松花江流域,砖瓦窑桥,04-01 12:00,Ⅳ,6.5,7.57,9.91,473.9,52.5,6.61,1.134,0.203,4.06,*,*,正常
吉林省,松花江流域,砖瓦窑桥,04-01 16:00,Ⅳ,6.8,7.57,9.95,482.6,52.5,6.75,1.160,0.200,3.74,*,*,正常
吉林省,松花江流域,砖瓦窑桥,04-01 20:00,Ⅳ,6.5,7.55,9.57,485.1,43.0,6.30,0.988,0.205,4.02,*,*,正常
吉林省,松花江流域,砖瓦窑桥,04-02 00:00,Ⅳ,6.5,7.56,9.57,487.6,46.4,6.30,0.988,0.205,4.02,*,*,正常
吉林省,松花江流域,砖瓦窑桥,04-02 04:00,Ⅳ,6.5,7.55,9.33,487.7,47.5,6.27,0.947,0.203,3.99,*,*,正常
吉林省,松花江流域,砖瓦窑桥,04-02 08:00,Ⅳ,6.7,7.54,9.32,488.9,44.6,6.06,0.994,0.202,3.90,*,*,正常
吉林省,松花江流域,砖瓦窑桥,04-02 12:00,Ⅳ,7.2,7.59,9.90,482.7,49.0,6.57,1.081,0.205,4.03,*,*,正常
吉林省,松花江流域,砖瓦窑桥,04-02 16:00,Ⅳ,7.2,7.18,10.96,512.7,52.5,6.32,1.017,0.208,4.08,*,*,正常
吉林省,松花江流域,砖瓦窑桥,04-02 20:00,Ⅳ,7.1,7.22,11.08,509.0,52.7,6.43,0.986,0.200,3.79,*,*,正常
吉林省,松花江流域,砖瓦窑桥,04-03 00:00,Ⅳ,7.1,7.23,10.93,505.3,51.5,6.43,0.986,0.200,3.79,*,*,正常
吉林省,松花江流域,砖瓦窑桥,04-03 04:00,Ⅳ,6.9,7.23,10.84,508.8,53.0,6.48,1.120,0.209,3.94,*,*,正常
吉林省,松花江流域,砖瓦窑桥,04-03 08:00,Ⅳ,6.8,7.24,10.91,512.3,67.2,6.38,1.101,0.215,3.86,*,*,正常
吉林省,松花江流域,砖瓦窑桥,04-03 12:00,Ⅳ,7.3,7.23,10.95,510.1,90.0,6.95,0.982,0.236,3.77,*,*,正常
吉林省,松花江流域,砖瓦窑桥,04-03 16:00,Ⅳ,7.3,7.23,10.99,508.3,78.6,6.81,0.930,0.226,3.43,*,*,正常
吉林省,松花江流域,砖瓦窑桥,04-03 20:00,Ⅳ,6.9,7.24,11.09,510.0,70.5,6.94,0.916,0.218,3.86,*,*,正常
