省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广东省,珠江流域,江口门,04-01 08:00,Ⅳ,24.6,6.90,4.97,164.8,6.0,2.86,0.034,0.044,1.91,*,*,正常
广东省,珠江流域,江口门,04-01 12:00,Ⅱ,25.2,7.02,6.21,165.0,5.8,2.90,0.025,0.043,1.90,*,*,正常
广东省,珠江流域,江口门,04-01 16:00,Ⅱ,25.2,7.03,6.34,164.6,6.8,2.90,0.025,0.043,1.90,*,*,正常
广东省,珠江流域,江口门,04-01 20:00,Ⅱ,25.1,7.03,6.12,164.2,6.5,2.98,0.025,0.041,1.86,*,*,正常
广东省,珠江流域,江口门,04-02 00:00,Ⅲ,25.0,6.96,5.39,164.8,5.6,2.97,0.025,0.040,1.88,*,*,正常
广东省,珠江流域,江口门,04-02 00:00,Ⅲ,25.0,6.96,5.39,164.8,5.6,2.97,0.025,0.040,1.88,*,*,正常
广东省,珠江流域,江口门,04-02 08:00,Ⅲ,25.0,6.96,5.03,164.8,5.8,2.85,0.025,0.046,1.90,*,*,正常
广东省,珠江流域,江口门,04-02 12:00,Ⅲ,25.2,7.00,5.53,165.0,5.6,2.87,0.032,0.040,1.91,*,*,正常
广东省,珠江流域,江口门,04-02 16:00,Ⅱ,25.4,7.05,6.67,164.0,6.2,2.88,0.025,0.040,1.87,*,*,正常
广东省,珠江流域,江口门,04-02 20:00,Ⅱ,25.2,7.18,6.50,159.3,5.8,3.07,0.025,0.042,1.89,*,*,正常
广东省,珠江流域,江口门,04-03 00:00,Ⅱ,25.2,7.17,6.30,159.5,5.6,3.15,0.025,0.039,1.88,*,*,正常
广东省,珠江流域,江口门,04-03 00:00,Ⅱ,25.2,7.17,6.30,159.5,5.6,3.15,0.025,0.039,1.88,*,*,正常
广东省,珠江流域,江口门,04-03 08:00,Ⅲ,25.2,7.12,5.86,159.3,5.6,2.85,0.036,0.042,1.87,*,*,正常
广东省,珠江流域,江口门,04-03 12:00,Ⅱ,25.7,7.19,6.80,159.3,5.8,2.96,0.043,0.044,1.88,*,*,正常
广东省,珠江流域,江口门,04-03 16:00,Ⅱ,25.8,7.38,8.36,158.7,6.2,3.06,0.029,0.043,1.80,*,*,正常
广东省,珠江流域,江口门,04-03 20:00,Ⅱ,25.6,7.31,7.94,158.7,5.6,3.52,0.025,0.041,1.80,*,*,正常
广东省,珠江流域,江口门,04-04 00:00,Ⅱ,25.5,7.18,7.23,158.5,6.0,3.18,0.025,0.038,1.78,*,*,正常
广东省,珠江流域,江口门,04-04 00:00,Ⅱ,25.5,7.18,7.23,158.5,6.0,3.18,0.025,0.038,1.78,*,*,正常
广东省,珠江流域,江口门,04-04 04:00,*,25.5,7.19,7.12,158.5,5.6,--,0.025,0.041,1.78,*,*,维护
广东省,珠江流域,江口门,04-04 08:00,*,25.6,7.16,6.99,158.7,5.5,--,0.025,0.041,1.78,*,*,维护
广东省,珠江流域,江口门,04-04 12:00,Ⅱ,26.5,7.34,8.33,157.9,5.8,3.36,0.025,0.036,1.71,*,*,正常
广东省,珠江流域,江口门,04-04 16:00,Ⅲ,26.8,8.49,11.42,156.7,8.6,4.29,0.025,0.042,1.76,*,*,正常
广东省,珠江流域,江口门,04-04 20:00,Ⅲ,26.5,8.28,11.10,156.4,8.9,4.19,0.025,0.040,1.74,*,*,正常
广东省,珠江流域,江口门,04-05 00:00,Ⅲ,26.3,7.69,9.82,156.9,5.6,4.19,0.025,0.040,1.74,*,*,正常
广东省,珠江流域,江口门,04-05 04:00,Ⅱ,25.9,7.32,8.47,157.0,6.7,3.30,0.025,0.036,1.65,*,*,正常
广东省,珠江流域,江口门,04-05 08:00,Ⅱ,25.7,7.18,7.61,157.3,5.8,3.30,0.025,0.039,1.67,*,*,正常
广东省,珠江流域,江口门,04-05 12:00,Ⅱ,26.4,7.40,8.98,157.2,7.0,3.70,0.025,0.044,1.69,*,*,正常
广东省,珠江流域,江口门,04-05 16:00,Ⅲ,26.6,8.06,10.53,156.6,8.9,4.13,0.025,0.042,1.67,*,*,正常
