省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,淮河流域,善后河闸,04-01 04:00,Ⅲ,13.9,8.69,10.34,911.1,27.7,4.09,0.053,0.078,3.13,*,*,正常
江苏省,淮河流域,善后河闸,04-01 12:00,Ⅲ,13.8,8.66,10.42,911.5,33.2,4.21,0.065,0.076,3.05,*,*,正常
江苏省,淮河流域,善后河闸,04-01 12:00,Ⅲ,13.8,8.66,10.42,911.5,33.2,4.21,0.065,0.076,3.05,*,*,正常
江苏省,淮河流域,善后河闸,04-01 16:00,Ⅲ,13.7,8.70,10.22,914.2,36.3,4.53,0.059,0.077,2.99,*,*,正常
江苏省,淮河流域,善后河闸,04-01 20:00,Ⅲ,13.6,8.68,10.10,931.5,36.8,4.24,0.067,0.081,3.03,*,*,正常
江苏省,淮河流域,善后河闸,04-02 00:00,Ⅲ,13.4,8.65,9.73,933.1,39.8,3.90,0.072,0.080,3.01,*,*,正常
江苏省,淮河流域,善后河闸,04-02 04:00,Ⅲ,13.4,8.63,9.59,921.5,39.7,4.21,0.081,0.083,2.82,*,*,正常
江苏省,淮河流域,善后河闸,04-02 08:00,Ⅲ,13.3,8.63,9.49,924.0,41.8,4.11,0.086,0.078,3.00,*,*,正常
江苏省,淮河流域,善后河闸,04-02 12:00,Ⅲ,13.2,8.60,9.57,938.2,34.3,4.10,0.087,0.074,2.97,*,*,正常
江苏省,淮河流域,善后河闸,04-02 16:00,Ⅲ,13.2,8.58,9.51,939.0,37.1,4.27,0.091,0.073,2.98,*,*,正常
江苏省,淮河流域,善后河闸,04-02 20:00,Ⅲ,13.2,8.57,9.08,951.5,35.6,4.37,0.097,0.078,2.99,*,*,正常
江苏省,淮河流域,善后河闸,04-03 00:00,Ⅲ,13.0,8.57,9.17,956.3,39.0,4.09,0.104,0.076,3.04,*,*,正常
江苏省,淮河流域,善后河闸,04-03 04:00,Ⅲ,12.9,8.54,8.85,972.3,39.8,4.10,0.109,0.081,3.08,*,*,正常
江苏省,淮河流域,善后河闸,04-03 08:00,Ⅱ,12.9,8.52,8.67,985.3,37.5,3.97,0.118,0.074,3.00,*,*,正常
江苏省,淮河流域,善后河闸,04-03 12:00,Ⅲ,12.8,8.51,8.78,854.9,38.7,4.09,0.120,0.070,2.94,*,*,正常
