省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
海南省,珠江流域,后安桥,04-01 04:00,Ⅱ,29.4,8.74,9.42,135.0,10.4,2.62,0.042,0.033,0.52,*,*,正常
海南省,珠江流域,后安桥,04-01 12:00,Ⅱ,29.7,8.67,9.43,134.0,9.1,2.87,0.036,0.042,0.55,*,*,正常
海南省,珠江流域,后安桥,04-01 16:00,劣Ⅴ,30.5,9.01,10.54,133.8,9.5,2.87,0.036,0.042,0.55,*,*,正常
海南省,珠江流域,后安桥,04-01 20:00,劣Ⅴ,30.0,8.97,10.48,133.8,8.8,3.30,0.147,0.226,0.64,*,*,正常
海南省,珠江流域,后安桥,04-02 00:00,劣Ⅴ,29.7,8.86,9.92,133.6,8.6,4.12,0.485,0.572,0.89,*,*,正常
海南省,珠江流域,后安桥,04-02 00:00,劣Ⅴ,29.7,8.86,9.92,133.6,8.6,4.12,0.485,0.572,0.89,*,*,正常
海南省,珠江流域,后安桥,04-02 08:00,Ⅱ,29.4,8.58,8.62,134.2,9.6,2.54,0.044,0.044,0.49,*,*,正常
海南省,珠江流域,后安桥,04-02 12:00,Ⅴ,30.2,8.87,10.11,135.3,9.2,2.77,0.051,0.368,0.53,*,*,正常
海南省,珠江流域,后安桥,04-02 16:00,劣Ⅴ,30.8,9.08,11.66,135.9,9.6,2.96,0.045,0.055,0.54,*,*,正常
海南省,珠江流域,后安桥,04-02 20:00,Ⅱ,30.3,9.00,11.02,133.8,8.8,2.85,0.038,0.047,0.53,*,*,正常
海南省,珠江流域,后安桥,04-03 00:00,Ⅱ,30.0,8.89,10.14,133.9,8.6,2.89,0.043,0.047,0.52,*,*,正常
