省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广西壮族自治区,珠江流域,钦江东,04-01 04:00,Ⅲ,23.5,8.28,8.80,4429.0,27.1,4.23,0.121,0.071,2.26,*,*,正常
广西壮族自治区,珠江流域,钦江东,04-01 12:00,Ⅲ,25.8,8.04,8.90,7035.0,30.4,4.82,0.341,0.085,2.73,*,*,正常
广西壮族自治区,珠江流域,钦江东,04-01 12:00,Ⅲ,25.8,8.04,8.90,7035.0,30.4,4.82,0.341,0.085,2.73,*,*,正常
广西壮族自治区,珠江流域,钦江东,04-01 16:00,Ⅲ,26.6,8.44,11.49,7276.1,34.0,5.88,0.283,0.076,2.54,*,*,正常
广西壮族自治区,珠江流域,钦江东,04-01 20:00,Ⅲ,25.5,8.36,10.46,9989.0,27.6,5.60,0.167,0.072,2.45,*,*,正常
广西壮族自治区,珠江流域,钦江东,04-01 20:00,Ⅲ,25.5,8.36,10.46,9989.0,27.6,5.60,0.167,0.072,2.45,*,*,正常
广西壮族自治区,珠江流域,钦江东,04-02 04:00,Ⅲ,25.4,8.34,10.44,6813.9,34.2,5.05,0.293,0.079,2.55,*,*,正常
广西壮族自治区,珠江流域,钦江东,04-02 08:00,Ⅱ,25.2,8.09,9.49,3341.9,37.0,3.93,0.074,0.074,2.43,*,*,正常
广西壮族自治区,珠江流域,钦江东,04-02 12:00,Ⅱ,27.3,7.95,10.15,2543.6,36.8,3.45,0.111,0.051,2.32,*,*,正常
广西壮族自治区,珠江流域,钦江东,04-02 16:00,Ⅲ,28.1,8.65,12.69,2987.0,52.3,4.34,0.046,0.055,2.22,*,*,正常
广西壮族自治区,珠江流域,钦江东,04-02 20:00,Ⅲ,26.6,8.44,10.94,9741.2,21.1,5.63,0.098,0.072,2.63,*,*,正常
广西壮族自治区,珠江流域,钦江东,04-02 20:00,Ⅲ,26.6,8.44,10.94,9741.2,21.1,5.63,0.098,0.072,2.63,*,*,正常
