省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
河南省,淮河流域,白沙水库,04-01 08:00,Ⅱ,14.4,8.36,13.17,1153.3,6.6,3.53,0.180,0.047,1.54,*,*,正常
河南省,淮河流域,白沙水库,04-01 12:00,Ⅱ,14.8,8.51,15.17,1153.6,6.7,3.95,0.110,0.044,1.63,*,*,正常
河南省,淮河流域,白沙水库,04-01 16:00,Ⅱ,15.4,8.64,16.83,1146.8,319.9,3.95,0.110,0.044,1.63,*,*,正常
河南省,淮河流域,白沙水库,04-01 20:00,Ⅲ,15.1,8.61,16.56,1148.1,7.4,4.24,0.140,0.051,1.67,*,*,正常
河南省,淮河流域,白沙水库,04-02 00:00,Ⅲ,14.8,8.54,15.88,1150.6,--,4.25,0.140,0.051,1.68,*,*,维护
河南省,淮河流域,白沙水库,04-02 04:00,Ⅲ,14.6,8.51,15.46,1142.1,429.3,4.25,0.140,0.051,1.68,*,*,正常
河南省,淮河流域,白沙水库,04-02 08:00,Ⅲ,14.4,8.49,14.93,1130.4,9.1,4.17,0.130,0.048,1.69,*,*,正常
河南省,淮河流域,白沙水库,04-02 12:00,Ⅲ,14.6,8.53,15.55,1123.9,41.5,4.22,0.100,0.051,1.68,*,*,正常
河南省,淮河流域,白沙水库,04-02 16:00,Ⅲ,14.3,8.53,15.47,1131.7,--,4.24,0.100,0.045,1.75,*,*,维护
河南省,淮河流域,白沙水库,04-02 20:00,Ⅲ,14.1,8.47,14.73,1125.9,7.6,4.24,0.180,0.048,1.76,*,*,正常
河南省,淮河流域,白沙水库,04-03 00:00,Ⅱ,13.9,8.43,14.13,1120.9,8.2,4.00,0.160,0.048,1.59,*,*,正常
河南省,淮河流域,白沙水库,04-03 04:00,Ⅱ,13.9,8.41,13.75,1123.1,24.0,4.00,0.160,0.048,1.59,*,*,正常
河南省,淮河流域,白沙水库,04-03 08:00,Ⅱ,13.9,8.42,13.90,1127.2,7.3,3.80,0.150,0.043,1.63,*,*,正常
河南省,淮河流域,白沙水库,04-03 12:00,Ⅱ,14.0,8.46,14.26,1126.5,7.5,3.99,0.120,0.045,1.61,*,*,正常
河南省,淮河流域,白沙水库,04-03 16:00,Ⅱ,14.0,8.43,13.94,1136.5,9.2,3.99,0.120,0.045,1.66,*,*,正常
河南省,淮河流域,白沙水库,04-03 20:00,Ⅱ,13.7,8.42,13.82,1140.4,7.3,3.75,0.130,0.041,1.68,*,*,正常
河南省,淮河流域,白沙水库,04-04 00:00,Ⅱ,13.4,8.41,13.56,1139.3,7.3,3.72,0.370,0.042,1.56,*,*,正常
河南省,淮河流域,白沙水库,04-04 00:00,Ⅱ,13.4,8.41,13.56,1139.3,7.3,3.72,0.370,0.042,1.56,*,*,正常
河南省,淮河流域,白沙水库,04-04 04:00,*,13.0,8.37,13.12,1148.2,7.5,3.73,--,--,--,*,*,维护
