省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广西壮族自治区,珠江流域,龙岩滩水库,04-01 04:00,Ⅰ,20.6,8.20,9.26,356.3,1.6,0.44,0.025,0.008,1.78,0.001,230827,正常
广西壮族自治区,珠江流域,龙岩滩水库,04-01 12:00,Ⅰ,21.5,8.30,9.88,358.9,2.3,0.65,0.025,0.009,1.80,0.001,399959,正常
广西壮族自治区,珠江流域,龙岩滩水库,04-01 12:00,Ⅰ,21.5,8.30,9.88,358.9,2.3,0.65,0.025,0.009,1.80,0.001,399959,正常
广西壮族自治区,珠江流域,龙岩滩水库,04-01 16:00,Ⅰ,21.8,8.29,9.97,360.8,2.5,0.60,0.025,0.009,1.83,0.001,377548,正常
广西壮族自治区,珠江流域,龙岩滩水库,04-01 20:00,Ⅰ,21.9,8.27,9.54,361.3,2.0,0.69,0.025,0.009,1.83,0.001,351791,正常
广西壮族自治区,珠江流域,龙岩滩水库,04-01 20:00,Ⅰ,21.9,8.27,9.54,361.3,2.0,0.69,0.025,0.009,1.83,0.001,351791,正常
广西壮族自治区,珠江流域,龙岩滩水库,04-02 04:00,Ⅰ,20.8,8.21,9.29,361.4,1.7,0.47,0.025,0.008,1.88,0.001,469349,正常
广西壮族自治区,珠江流域,龙岩滩水库,04-02 08:00,Ⅱ,20.6,8.22,9.51,361.2,1.7,0.60,0.025,0.011,1.82,0.001,439065,正常
广西壮族自治区,珠江流域,龙岩滩水库,04-02 12:00,Ⅰ,20.3,8.21,9.56,367.0,1.7,0.61,0.025,0.008,1.90,0.001,380687,正常
广西壮族自治区,珠江流域,龙岩滩水库,04-02 16:00,Ⅱ,21.1,8.31,10.29,365.0,3.3,0.62,0.025,0.011,1.90,0.002,581012,正常
