省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
黑龙江省,松花江流域,朱顺屯,04-01 08:00,Ⅲ,1.3,7.61,11.60,249.5,29.9,4.56,0.451,0.107,1.98,*,*,正常
黑龙江省,松花江流域,朱顺屯,04-01 12:00,Ⅲ,1.4,7.62,11.58,247.3,29.5,4.42,0.446,0.108,2.04,*,*,正常
黑龙江省,松花江流域,朱顺屯,04-01 12:00,Ⅲ,1.4,7.62,11.58,247.3,29.5,4.42,0.439,0.106,2.02,*,*,正常
黑龙江省,松花江流域,朱顺屯,04-01 16:00,Ⅲ,2.9,7.64,10.54,242.1,30.2,4.48,0.426,0.106,1.95,*,*,正常
黑龙江省,松花江流域,朱顺屯,04-01 20:00,Ⅲ,2.8,7.65,10.60,242.4,30.0,4.47,0.417,0.106,1.89,*,*,正常
黑龙江省,松花江流域,朱顺屯,04-02 00:00,Ⅲ,2.9,7.64,10.66,242.2,30.7,4.47,0.417,0.106,1.89,*,*,正常
黑龙江省,松花江流域,朱顺屯,04-02 04:00,Ⅲ,2.7,7.66,10.66,241.7,32.1,4.44,0.409,0.109,1.92,*,*,正常
黑龙江省,松花江流域,朱顺屯,04-02 08:00,Ⅲ,2.7,7.66,10.69,241.8,32.0,4.28,0.405,0.108,1.88,*,*,正常
黑龙江省,松花江流域,朱顺屯,04-02 12:00,Ⅲ,2.5,7.66,10.73,240.6,32.7,4.46,0.399,0.109,1.90,*,*,正常
黑龙江省,松花江流域,朱顺屯,04-02 16:00,Ⅲ,2.3,7.66,11.01,242.1,32.3,4.35,0.385,0.108,1.81,*,*,正常
黑龙江省,松花江流域,朱顺屯,04-02 20:00,Ⅲ,2.9,7.63,11.10,236.7,32.7,4.39,0.386,0.109,1.88,*,*,正常
黑龙江省,松花江流域,朱顺屯,04-03 00:00,Ⅲ,2.9,7.67,11.11,237.3,31.7,4.39,0.386,0.109,1.88,*,*,正常
黑龙江省,松花江流域,朱顺屯,04-03 04:00,Ⅲ,3.0,7.68,11.13,236.3,32.2,4.43,0.378,0.108,1.80,*,*,正常
黑龙江省,松花江流域,朱顺屯,04-03 08:00,Ⅲ,2.8,7.69,11.14,235.6,32.7,4.33,0.368,0.106,1.85,*,*,正常
