省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
上海市,长江流域,太浦河桥,04-01 04:00,Ⅱ,17.7,8.11,7.01,463.6,49.7,3.65,0.092,0.048,1.70,*,*,正常
上海市,长江流域,太浦河桥,04-01 08:00,Ⅳ,17.7,8.10,6.72,516.4,45.4,9.90,0.093,0.040,2.04,*,*,正常
上海市,长江流域,太浦河桥,04-01 12:00,Ⅳ,17.8,8.06,6.71,508.6,47.5,9.90,0.093,0.040,2.04,*,*,正常
上海市,长江流域,太浦河桥,04-01 16:00,Ⅱ,18.0,8.09,6.96,481.8,51.3,3.95,0.114,0.052,1.93,*,*,正常
上海市,长江流域,太浦河桥,04-01 20:00,Ⅱ,17.9,8.10,6.86,479.2,50.0,3.51,0.100,0.044,1.74,*,*,正常
上海市,长江流域,太浦河桥,04-01 20:00,Ⅱ,17.9,8.10,6.86,479.2,50.0,3.51,0.100,0.044,1.74,*,*,正常
上海市,长江流域,太浦河桥,04-02 04:00,Ⅱ,17.7,8.11,6.93,463.7,53.9,3.40,0.096,0.020,1.85,*,*,正常
上海市,长江流域,太浦河桥,04-02 08:00,Ⅱ,17.8,8.11,6.83,489.0,50.1,3.59,0.098,0.021,1.82,*,*,正常
上海市,长江流域,太浦河桥,04-02 12:00,Ⅱ,18.0,8.05,6.54,502.1,45.7,3.48,0.113,0.042,1.96,*,*,正常
上海市,长江流域,太浦河桥,04-02 16:00,Ⅱ,18.3,8.06,6.80,493.7,59.8,3.74,0.123,0.061,2.04,*,*,正常
上海市,长江流域,太浦河桥,04-02 20:00,Ⅱ,18.0,8.07,6.67,475.7,63.3,3.54,0.097,0.052,1.80,*,*,正常
上海市,长江流域,太浦河桥,04-02 20:00,Ⅱ,18.0,8.07,6.67,475.7,63.3,3.54,0.097,0.052,1.80,*,*,正常
上海市,长江流域,太浦河桥,04-03 04:00,Ⅱ,17.9,8.10,6.81,458.2,64.2,3.74,0.106,0.038,1.68,*,*,正常
上海市,长江流域,太浦河桥,04-03 08:00,Ⅱ,17.8,8.10,6.79,463.2,59.3,3.49,0.108,0.026,1.72,*,*,正常
上海市,长江流域,太浦河桥,04-03 12:00,Ⅴ,17.9,8.06,6.47,526.8,46.0,3.75,0.126,0.370,4.09,*,*,正常
上海市,长江流域,太浦河桥,04-03 16:00,Ⅲ,17.9,8.02,6.51,509.9,53.3,4.10,0.178,0.072,2.14,*,*,正常
上海市,长江流域,太浦河桥,04-03 20:00,Ⅱ,17.7,8.05,6.57,479.5,49.4,3.69,0.141,0.049,1.94,*,*,正常
上海市,长江流域,太浦河桥,04-03 20:00,Ⅱ,17.7,8.05,6.57,479.5,49.4,3.69,0.141,0.049,1.94,*,*,正常
上海市,长江流域,太浦河桥,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
上海市,长江流域,太浦河桥,04-04 08:00,Ⅱ,17.6,8.08,6.70,462.0,73.0,3.69,0.133,0.048,1.81,*,*,正常
上海市,长江流域,太浦河桥,04-04 12:00,Ⅱ,18.3,8.07,6.81,479.8,54.7,3.66,0.127,0.049,1.96,*,*,正常
上海市,长江流域,太浦河桥,04-04 16:00,Ⅱ,18.6,8.07,7.02,484.9,60.4,3.96,0.156,0.068,2.08,*,*,正常
上海市,长江流域,太浦河桥,04-04 20:00,Ⅱ,17.4,8.12,7.02,460.8,71.0,3.79,0.105,0.042,1.70,*,*,正常
