省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖北省,长江流域,两河口(草埠湖水厂),04-01 08:00,Ⅱ,16.0,7.53,8.16,415.3,41.3,3.65,0.191,0.055,2.07,*,*,正常
湖北省,长江流域,两河口(草埠湖水厂),04-01 12:00,Ⅱ,15.9,7.51,8.09,413.9,42.3,3.69,0.380,0.062,2.24,*,*,正常
湖北省,长江流域,两河口(草埠湖水厂),04-01 12:00,Ⅱ,15.9,7.51,8.09,413.9,42.3,3.69,0.380,0.062,2.24,*,*,正常
湖北省,长江流域,两河口(草埠湖水厂),04-01 16:00,Ⅱ,15.8,7.49,8.15,413.2,35.8,3.68,0.460,0.066,2.47,*,*,正常
湖北省,长江流域,两河口(草埠湖水厂),04-01 20:00,Ⅱ,15.6,7.46,8.23,417.3,38.2,3.92,0.482,0.068,2.50,*,*,正常
湖北省,长江流域,两河口(草埠湖水厂),04-02 00:00,Ⅱ,15.5,7.44,8.16,419.4,38.5,3.92,0.482,0.068,2.50,*,*,正常
湖北省,长江流域,两河口(草埠湖水厂),04-02 04:00,Ⅱ,15.3,7.43,8.21,420.8,36.2,3.98,0.390,0.065,2.34,*,*,正常
湖北省,长江流域,两河口(草埠湖水厂),04-02 08:00,Ⅱ,15.1,7.44,8.35,422.9,36.6,3.73,0.358,0.062,2.42,*,*,正常
湖北省,长江流域,两河口(草埠湖水厂),04-02 12:00,Ⅱ,15.1,7.44,8.41,421.5,35.1,3.85,0.318,0.062,2.31,*,*,正常
湖北省,长江流域,两河口(草埠湖水厂),04-02 16:00,Ⅱ,15.1,7.46,8.55,421.6,32.5,3.77,0.318,0.061,2.41,*,*,正常
湖北省,长江流域,两河口(草埠湖水厂),04-02 20:00,Ⅱ,14.9,7.47,8.53,424.3,32.7,3.38,0.285,0.060,2.40,*,*,正常
湖北省,长江流域,两河口(草埠湖水厂),04-03 00:00,Ⅱ,14.7,7.48,20.00,427.8,35.9,3.38,0.285,0.060,2.40,*,*,正常
湖北省,长江流域,两河口(草埠湖水厂),04-03 04:00,Ⅱ,14.6,7.50,20.00,437.4,38.8,3.62,0.258,0.061,2.57,*,*,正常
湖北省,长江流域,两河口(草埠湖水厂),04-03 08:00,Ⅱ,14.5,7.53,20.00,431.2,40.2,3.45,0.262,0.069,2.52,*,*,正常
湖北省,长江流域,两河口(草埠湖水厂),04-03 08:00,Ⅱ,14.5,7.53,20.00,431.2,40.2,3.45,0.262,0.069,2.52,*,*,正常
湖北省,长江流域,两河口(草埠湖水厂),04-03 08:00,Ⅱ,14.5,7.53,20.00,431.2,40.2,3.45,0.262,0.069,2.52,*,*,正常
湖北省,长江流域,两河口(草埠湖水厂),04-03 20:00,Ⅱ,15.2,7.41,8.72,448.1,40.0,3.77,0.249,0.072,2.47,*,*,正常
湖北省,长江流域,两河口(草埠湖水厂),04-04 00:00,Ⅱ,15.2,7.66,8.63,449.1,37.6,3.77,0.249,0.072,2.47,*,*,正常
湖北省,长江流域,两河口(草埠湖水厂),04-04 04:00,*,15.3,7.67,8.51,455.4,44.6,--,0.246,0.071,--,*,*,维护
湖北省,长江流域,两河口(草埠湖水厂),04-04 08:00,Ⅱ,15.2,7.68,8.44,453.8,43.9,3.64,0.246,0.071,--,*,*,维护
湖北省,长江流域,两河口(草埠湖水厂),04-04 12:00,Ⅱ,15.1,7.69,8.61,452.4,45.4,3.52,0.242,0.072,2.29,*,*,正常
湖北省,长江流域,两河口(草埠湖水厂),04-04 16:00,Ⅱ,15.6,7.70,8.62,449.4,41.6,3.68,0.217,0.069,2.24,*,*,正常
湖北省,长江流域,两河口(草埠湖水厂),04-04 20:00,Ⅱ,15.6,7.71,8.69,451.4,43.0,3.30,0.196,0.073,2.18,*,*,正常
湖北省,长江流域,两河口(草埠湖水厂),04-05 00:00,Ⅱ,15.5,7.73,8.72,449.3,46.9,3.30,0.196,0.073,2.18,*,*,正常
湖北省,长江流域,两河口(草埠湖水厂),04-05 04:00,Ⅱ,15.5,7.73,8.65,449.3,50.4,3.46,0.178,0.081,2.20,*,*,正常
