省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广西壮族自治区,珠江流域,渠立,04-01 08:00,Ⅱ,24.3,7.88,7.73,308.6,3.4,1.15,0.025,0.029,1.40,*,*,正常
广西壮族自治区,珠江流域,渠立,04-01 12:00,Ⅱ,25.5,7.92,7.72,306.9,3.4,1.28,0.042,0.032,1.46,*,*,正常
广西壮族自治区,珠江流域,渠立,04-01 16:00,Ⅱ,26.1,7.84,8.22,315.7,3.7,1.28,0.042,0.032,1.46,*,*,正常
广西壮族自治区,珠江流域,渠立,04-01 20:00,Ⅱ,25.5,7.84,8.11,315.4,3.3,1.20,0.025,0.027,1.53,*,*,正常
广西壮族自治区,珠江流域,渠立,04-02 00:00,Ⅱ,25.2,7.83,8.09,316.3,3.5,1.22,0.025,0.028,1.42,*,*,正常
广西壮族自治区,珠江流域,渠立,04-02 00:00,Ⅱ,25.2,7.83,8.09,316.3,3.5,1.22,0.025,0.028,1.42,*,*,正常
广西壮族自治区,珠江流域,渠立,04-02 08:00,Ⅱ,24.8,7.82,8.05,317.1,3.1,1.21,0.025,0.026,1.37,*,*,正常
广西壮族自治区,珠江流域,渠立,04-02 12:00,Ⅱ,25.7,7.85,8.01,315.8,3.3,1.90,0.025,0.050,1.35,*,*,正常
广西壮族自治区,珠江流域,渠立,04-02 16:00,Ⅱ,26.0,7.86,8.00,314.3,3.7,1.12,0.025,0.027,1.38,*,*,正常
广西壮族自治区,珠江流域,渠立,04-02 20:00,Ⅱ,25.4,7.86,8.06,314.4,3.0,1.17,0.025,0.026,1.42,*,*,正常
广西壮族自治区,珠江流域,渠立,04-03 00:00,Ⅱ,25.3,7.81,8.01,315.3,2.9,1.25,0.025,0.027,1.33,*,*,正常
广西壮族自治区,珠江流域,渠立,04-03 00:00,Ⅱ,25.3,7.81,8.01,315.3,2.9,1.25,0.025,0.027,1.33,*,*,正常
广西壮族自治区,珠江流域,渠立,04-03 08:00,Ⅱ,25.0,7.79,7.94,315.5,2.9,1.16,0.025,0.027,1.33,*,*,正常
广西壮族自治区,珠江流域,渠立,04-03 12:00,Ⅱ,25.2,7.81,7.98,315.0,2.7,1.76,0.025,0.027,1.38,*,*,正常
广西壮族自治区,珠江流域,渠立,04-03 16:00,Ⅱ,24.9,7.79,8.03,314.5,3.5,1.18,0.025,0.027,1.35,*,*,正常
广西壮族自治区,珠江流域,渠立,04-03 20:00,Ⅱ,24.9,7.78,7.96,315.7,2.7,1.23,0.025,0.027,1.36,*,*,正常
广西壮族自治区,珠江流域,渠立,04-04 00:00,Ⅱ,24.7,7.76,8.01,315.5,3.2,1.38,0.025,0.027,1.36,*,*,正常
广西壮族自治区,珠江流域,渠立,04-04 00:00,Ⅱ,24.7,7.76,8.01,315.5,3.2,1.38,0.025,0.027,1.36,*,*,正常
广西壮族自治区,珠江流域,渠立,04-04 04:00,*,24.6,7.74,7.96,315.1,2.8,--,0.036,0.031,1.46,*,*,维护
广西壮族自治区,珠江流域,渠立,04-04 08:00,*,24.3,7.75,7.99,315.4,2.9,--,0.036,0.031,1.46,*,*,维护
广西壮族自治区,珠江流域,渠立,04-04 12:00,Ⅱ,24.2,7.76,8.07,315.2,3.1,1.31,0.047,0.053,1.40,*,*,正常
广西壮族自治区,珠江流域,渠立,04-04 16:00,Ⅱ,24.0,7.75,8.07,314.7,3.0,1.28,0.049,0.027,1.42,*,*,正常
广西壮族自治区,珠江流域,渠立,04-04 20:00,Ⅱ,23.8,7.74,8.07,315.1,3.3,1.27,0.051,0.033,1.47,*,*,正常
广西壮族自治区,珠江流域,渠立,04-05 00:00,Ⅱ,23.7,7.73,8.08,315.2,3.4,1.27,0.051,0.033,1.47,*,*,正常
广西壮族自治区,珠江流域,渠立,04-05 04:00,Ⅱ,23.6,7.72,7.99,315.5,3.3,1.18,0.054,0.029,1.41,*,*,正常
广西壮族自治区,珠江流域,渠立,04-05 08:00,Ⅱ,23.5,7.74,8.00,314.8,3.4,1.80,0.067,0.032,1.40,*,*,正常
广西壮族自治区,珠江流域,渠立,04-05 12:00,Ⅱ,23.5,7.74,7.99,314.6,3.2,1.20,0.073,0.031,1.42,*,*,正常
