省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
广东省,珠江流域,海门湾桥闸,04-01 08:00,Ⅳ,25.5,8.51,7.81,8632.5,3.4,7.39,0.094,0.079,1.77,*,*,正常
广东省,珠江流域,海门湾桥闸,04-01 12:00,Ⅳ,27.3,8.70,7.98,8618.5,23.9,7.57,0.096,0.067,1.75,*,*,正常
广东省,珠江流域,海门湾桥闸,04-01 16:00,Ⅳ,28.5,8.60,7.84,8717.4,--,7.57,0.096,0.067,1.75,*,*,维护
广东省,珠江流域,海门湾桥闸,04-01 20:00,Ⅳ,26.2,8.24,7.14,9106.4,3.8,7.28,0.153,0.085,1.68,*,*,正常
广东省,珠江流域,海门湾桥闸,04-02 00:00,Ⅳ,25.5,8.27,6.78,9175.9,6.0,6.90,0.179,0.097,1.73,*,*,正常
广东省,珠江流域,海门湾桥闸,04-02 00:00,Ⅳ,25.5,8.27,6.78,9175.9,6.0,6.90,0.179,0.097,1.73,*,*,正常
广东省,珠江流域,海门湾桥闸,04-02 08:00,Ⅳ,26.6,8.62,7.79,7993.8,5.3,7.41,0.113,0.088,1.79,*,*,正常
广东省,珠江流域,海门湾桥闸,04-02 12:00,Ⅳ,29.2,8.82,7.81,7725.1,30.3,7.58,0.078,0.073,1.76,*,*,正常
广东省,珠江流域,海门湾桥闸,04-02 16:00,Ⅳ,29.7,8.82,8.32,7975.2,34.9,8.40,0.078,0.072,1.76,*,*,正常
广东省,珠江流域,海门湾桥闸,04-02 20:00,Ⅳ,27.1,8.44,7.11,8461.1,5.6,8.05,0.104,0.075,1.56,*,*,正常
广东省,珠江流域,海门湾桥闸,04-03 00:00,Ⅳ,26.3,8.30,6.59,8625.6,4.1,7.28,0.134,0.087,1.61,*,*,正常
广东省,珠江流域,海门湾桥闸,04-03 00:00,Ⅳ,26.3,8.30,6.59,8625.6,4.1,7.28,0.134,0.087,1.61,*,*,正常
广东省,珠江流域,海门湾桥闸,04-03 08:00,Ⅳ,27.0,8.62,7.53,7795.8,4.5,7.48,0.099,0.080,1.70,*,*,正常
广东省,珠江流域,海门湾桥闸,04-03 12:00,Ⅳ,27.4,8.32,6.36,7864.2,4.0,7.58,0.078,0.075,1.71,*,*,正常
广东省,珠江流域,海门湾桥闸,04-03 16:00,Ⅳ,27.2,8.32,6.50,8265.2,5.8,7.14,0.151,0.096,1.58,*,*,正常
广东省,珠江流域,海门湾桥闸,04-03 20:00,Ⅳ,26.3,7.73,3.21,8849.6,5.6,7.17,0.149,0.098,1.61,*,*,正常
广东省,珠江流域,海门湾桥闸,04-04 00:00,Ⅳ,26.0,7.77,5.14,9005.4,62.8,6.66,0.269,0.125,1.70,*,*,正常
广东省,珠江流域,海门湾桥闸,04-04 00:00,Ⅳ,26.0,7.77,5.14,9005.4,62.8,6.66,0.269,0.125,1.70,*,*,正常
广东省,珠江流域,海门湾桥闸,04-04 04:00,Ⅳ,25.9,7.75,4.82,9459.8,5.4,6.83,0.329,0.133,--,*,*,维护
广东省,珠江流域,海门湾桥闸,04-04 08:00,Ⅳ,25.4,7.61,4.16,9681.3,7.4,6.83,0.329,0.133,1.75,*,*,正常
广东省,珠江流域,海门湾桥闸,04-04 12:00,Ⅳ,25.6,7.58,3.70,9714.2,5.6,6.61,0.412,0.158,1.74,*,*,正常
广东省,珠江流域,海门湾桥闸,04-04 16:00,Ⅳ,25.6,7.54,3.80,9756.8,68.9,6.51,0.448,0.167,1.72,*,*,正常
广东省,珠江流域,海门湾桥闸,04-04 20:00,Ⅳ,24.9,7.52,4.57,9985.0,5.1,6.50,0.435,0.160,1.66,*,*,正常
广东省,珠江流域,海门湾桥闸,04-05 00:00,Ⅳ,24.6,7.50,3.92,10051.6,--,6.50,0.435,0.160,1.66,*,*,维护
