省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
江苏省,太湖流域,西山,04-01 04:00,Ⅲ,17.6,7.48,9.32,440.2,64.6,1.88,0.110,0.048,1.98,0.005,*,正常
江苏省,太湖流域,西山,04-01 12:00,Ⅳ,17.5,7.50,9.54,437.8,67.7,1.98,0.160,0.051,1.72,0.004,*,正常
江苏省,太湖流域,西山,04-01 12:00,Ⅳ,17.5,7.50,9.54,437.8,67.7,1.98,0.160,0.051,1.72,0.004,*,正常
江苏省,太湖流域,西山,04-01 16:00,Ⅲ,17.6,7.51,9.65,441.6,64.3,2.00,0.150,0.040,1.58,0.004,*,正常
江苏省,太湖流域,西山,04-01 20:00,Ⅲ,17.6,7.50,9.58,445.1,71.5,1.99,0.180,0.045,1.56,0.005,*,正常
江苏省,太湖流域,西山,04-01 20:00,Ⅲ,17.6,7.50,9.58,445.1,71.5,1.99,0.180,0.045,1.56,0.005,*,正常
江苏省,太湖流域,西山,04-02 04:00,Ⅲ,17.4,7.35,9.19,433.6,88.8,1.88,0.150,0.048,1.48,0.005,*,正常
江苏省,太湖流域,西山,04-02 08:00,Ⅳ,17.3,7.33,9.24,434.5,93.2,1.92,0.160,0.057,1.50,0.006,*,正常
江苏省,太湖流域,西山,04-02 12:00,Ⅳ,17.6,7.41,9.73,434.0,91.5,1.97,0.160,0.054,1.63,0.006,*,正常
江苏省,太湖流域,西山,04-02 16:00,Ⅲ,17.8,7.78,10.24,438.2,114.8,2.07,0.130,0.049,1.55,0.005,*,正常
江苏省,太湖流域,西山,04-02 20:00,Ⅳ,17.8,7.69,9.96,437.6,122.5,2.09,0.110,0.066,1.45,0.005,*,正常
江苏省,太湖流域,西山,04-02 20:00,Ⅳ,17.8,7.69,9.96,437.6,122.5,2.09,0.110,0.066,1.45,0.005,*,正常
江苏省,太湖流域,西山,04-03 04:00,Ⅳ,17.6,7.58,9.57,442.2,171.9,2.17,0.160,0.061,1.47,0.006,*,正常
江苏省,太湖流域,西山,04-03 08:00,Ⅳ,17.5,7.54,9.51,445.2,220.4,2.30,0.140,0.076,1.42,0.007,*,正常
江苏省,太湖流域,西山,04-03 12:00,Ⅳ,17.5,7.50,9.68,448.4,243.9,2.44,0.110,0.076,1.35,0.007,*,正常
江苏省,太湖流域,西山,04-03 16:00,Ⅳ,17.4,7.54,9.77,456.1,376.0,2.58,0.120,0.087,1.50,0.007,*,正常
江苏省,太湖流域,西山,04-03 20:00,Ⅳ,17.1,7.55,9.71,453.6,376.6,2.74,0.150,0.094,1.52,0.008,*,正常
江苏省,太湖流域,西山,04-03 20:00,Ⅳ,17.1,7.55,9.71,453.6,376.6,2.74,0.150,0.094,1.52,0.008,*,正常
江苏省,太湖流域,西山,*,*,--,--,--,--,--,--,--,--,--,--,*,维护
江苏省,太湖流域,西山,04-04 04:00,Ⅴ,16.3,7.46,9.62,460.4,427.6,2.92,0.130,0.106,1.50,0.009,*,正常
江苏省,太湖流域,西山,04-04 12:00,Ⅴ,16.2,7.51,10.09,475.9,378.7,2.96,0.140,0.104,1.52,0.009,*,正常
江苏省,太湖流域,西山,04-04 16:00,Ⅴ,16.9,7.51,10.28,467.5,358.2,2.99,0.170,0.109,1.62,0.008,*,正常
江苏省,太湖流域,西山,04-04 20:00,Ⅴ,16.7,7.48,10.13,466.7,437.7,2.96,0.140,0.106,1.57,0.009,*,正常
江苏省,太湖流域,西山,04-04 20:00,Ⅴ,16.7,7.48,10.13,466.7,437.7,2.96,0.140,0.106,1.57,0.009,*,正常
江苏省,太湖流域,西山,04-05 04:00,Ⅴ,15.7,7.47,9.93,476.1,351.4,2.86,0.160,0.101,1.52,0.009,*,正常
江苏省,太湖流域,西山,04-05 08:00,Ⅳ,15.5,7.50,10.05,468.4,268.5,2.60,0.200,0.097,1.61,0.007,*,正常
江苏省,太湖流域,西山,04-05 12:00,Ⅳ,16.4,7.66,10.99,456.7,216.6,2.45,0.160,0.091,1.64,0.008,*,正常
江苏省,太湖流域,西山,04-05 16:00,Ⅳ,17.1,7.70,11.48,464.5,182.0,2.33,0.170,0.081,1.70,0.008,*,正常
