省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
安徽省,淮河流域,石头埠,04-01 04:00,Ⅱ,16.0,7.71,8.02,415.9,15.9,2.87,0.062,0.077,2.06,*,*,正常
安徽省,淮河流域,石头埠,04-01 12:00,Ⅱ,16.0,7.75,8.03,447.8,16.8,2.85,0.064,0.081,2.01,*,*,正常
安徽省,淮河流域,石头埠,04-01 12:00,Ⅱ,16.0,7.75,8.03,447.8,16.8,2.85,0.064,0.081,2.01,*,*,正常
安徽省,淮河流域,石头埠,04-01 16:00,Ⅱ,16.0,7.78,8.05,452.3,12.8,2.83,0.063,0.077,2.04,*,*,正常
安徽省,淮河流域,石头埠,04-01 20:00,Ⅱ,15.9,7.75,7.97,439.2,17.1,2.85,0.064,0.082,2.12,*,*,正常
安徽省,淮河流域,石头埠,04-02 00:00,Ⅱ,15.8,7.72,7.88,431.8,17.9,2.77,0.066,0.075,2.18,*,*,正常
安徽省,淮河流域,石头埠,04-02 04:00,Ⅱ,15.9,7.74,7.84,450.0,15.6,2.87,0.064,0.075,2.17,*,*,正常
安徽省,淮河流域,石头埠,04-02 08:00,Ⅱ,15.9,7.75,7.83,457.2,15.5,2.80,0.068,0.063,2.19,*,*,正常
安徽省,淮河流域,石头埠,04-02 12:00,Ⅱ,16.0,7.76,7.86,455.0,13.2,2.83,0.076,0.078,2.19,*,*,正常
安徽省,淮河流域,石头埠,04-02 16:00,Ⅱ,15.4,7.76,7.96,454.1,17.9,2.78,0.076,0.098,2.24,*,*,正常
安徽省,淮河流域,石头埠,04-02 20:00,Ⅱ,15.4,7.70,8.05,439.8,17.3,2.84,0.090,0.098,2.31,*,*,正常
安徽省,淮河流域,石头埠,04-03 00:00,Ⅱ,15.4,7.68,7.64,425.5,16.1,2.83,0.102,0.089,2.35,*,*,正常
安徽省,淮河流域,石头埠,04-03 04:00,Ⅱ,15.3,7.65,7.61,403.4,17.4,2.89,0.102,0.089,2.38,*,*,正常
安徽省,淮河流域,石头埠,04-03 08:00,Ⅱ,15.3,7.63,7.69,370.7,18.1,2.73,0.094,0.076,2.34,*,*,正常
安徽省,淮河流域,石头埠,04-03 12:00,Ⅱ,15.3,7.62,7.87,354.6,20.6,2.77,0.088,0.089,2.26,*,*,正常
安徽省,淮河流域,石头埠,04-03 16:00,Ⅱ,15.4,7.61,7.73,346.9,19.1,2.58,0.107,0.094,2.27,*,*,正常
安徽省,淮河流域,石头埠,04-03 20:00,Ⅱ,15.3,7.60,7.65,343.9,20.5,2.59,0.092,0.091,2.22,*,*,正常
安徽省,淮河流域,石头埠,04-04 00:00,Ⅱ,15.3,7.61,7.67,345.6,18.5,2.63,0.089,0.091,2.17,*,*,正常
安徽省,淮河流域,石头埠,04-04 04:00,*,15.3,7.60,7.53,348.9,19.2,--,--,--,--,*,*,维护
