省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
四川省,长江流域,幸福村(河东元坝),04-01 04:00,Ⅱ,19.4,8.45,9.65,693.4,7.2,2.73,0.144,0.085,3.27,*,*,正常
四川省,长江流域,幸福村(河东元坝),04-01 12:00,Ⅱ,19.3,8.43,9.48,689.3,7.9,2.91,0.138,0.086,3.27,*,*,正常
四川省,长江流域,幸福村(河东元坝),04-01 12:00,Ⅱ,19.3,8.43,9.48,689.3,7.9,2.91,0.138,0.086,3.27,*,*,正常
四川省,长江流域,幸福村(河东元坝),04-01 16:00,Ⅱ,19.4,8.44,9.74,677.8,6.3,3.12,0.147,0.087,3.20,*,*,正常
四川省,长江流域,幸福村(河东元坝),04-02 00:00,Ⅱ,19.3,8.38,9.25,692.1,7.3,2.76,0.130,0.085,3.24,*,*,正常
四川省,长江流域,幸福村(河东元坝),04-02 00:00,Ⅱ,19.3,8.38,9.25,692.1,7.3,2.76,0.130,0.085,3.24,*,*,正常
四川省,长江流域,幸福村(河东元坝),04-02 04:00,Ⅱ,19.3,8.38,9.28,681.3,8.0,3.14,0.152,0.085,3.24,*,*,正常
四川省,长江流域,幸福村(河东元坝),04-02 12:00,Ⅱ,19.4,8.40,9.28,697.1,8.7,3.12,0.176,0.091,3.26,*,*,正常
四川省,长江流域,幸福村(河东元坝),04-02 12:00,Ⅱ,19.4,8.40,9.28,697.1,8.7,2.97,0.148,0.088,3.20,*,*,正常
四川省,长江流域,幸福村(河东元坝),04-02 20:00,Ⅱ,19.4,8.43,9.41,689.3,6.1,2.88,0.160,0.089,3.18,*,*,正常
四川省,长江流域,幸福村(河东元坝),04-02 20:00,Ⅱ,19.4,8.43,9.41,689.3,6.1,3.14,0.144,0.086,3.16,*,*,正常
四川省,长江流域,幸福村(河东元坝),04-03 00:00,Ⅱ,19.4,8.44,9.51,695.7,5.4,3.14,0.144,0.086,3.16,*,*,正常
四川省,长江流域,幸福村(河东元坝),04-03 04:00,Ⅱ,19.5,8.42,9.32,694.4,6.0,3.01,0.127,0.088,3.12,*,*,正常
四川省,长江流域,幸福村(河东元坝),04-03 08:00,Ⅱ,19.5,8.41,9.26,692.1,8.6,3.35,0.161,0.084,3.14,*,*,正常
四川省,长江流域,幸福村(河东元坝),04-03 12:00,Ⅱ,20.1,8.44,9.67,691.7,7.0,3.36,0.164,0.084,3.12,*,*,正常
四川省,长江流域,幸福村(河东元坝),04-03 20:00,Ⅱ,19.9,8.50,9.84,670.5,7.8,3.04,0.155,0.085,3.07,*,*,正常
四川省,长江流域,幸福村(河东元坝),04-03 20:00,Ⅱ,19.9,8.50,9.84,670.5,7.8,3.26,0.152,0.084,3.02,*,*,正常
四川省,长江流域,幸福村(河东元坝),04-04 00:00,Ⅱ,19.7,8.48,9.60,689.4,7.8,3.26,0.152,0.084,3.02,*,*,正常
四川省,长江流域,幸福村(河东元坝),04-04 04:00,*,19.7,8.44,9.21,688.2,7.2,--,--,--,--,*,*,维护
