省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
辽宁省,辽河流域,东大桥,04-01 04:00,Ⅱ,8.4,7.90,11.04,343.2,9.2,3.05,0.025,0.015,3.66,*,*,正常
辽宁省,辽河流域,东大桥,04-01 12:00,Ⅱ,12.2,8.51,15.25,331.2,9.0,3.04,0.025,0.015,3.64,*,*,正常
辽宁省,辽河流域,东大桥,04-01 12:00,Ⅱ,12.2,8.51,15.25,331.2,9.0,3.04,0.025,0.015,3.64,*,*,正常
辽宁省,辽河流域,东大桥,04-01 16:00,Ⅱ,12.8,8.38,13.37,356.4,7.9,3.12,0.025,0.015,3.53,*,*,正常
辽宁省,辽河流域,东大桥,04-01 20:00,Ⅱ,10.8,8.09,11.31,358.3,8.2,3.23,0.025,0.015,3.62,*,*,正常
辽宁省,辽河流域,东大桥,04-02 00:00,Ⅱ,10.4,7.95,10.92,360.2,7.8,3.23,0.025,0.015,3.62,*,*,正常
辽宁省,辽河流域,东大桥,04-02 04:00,Ⅱ,10.2,7.91,10.80,362.0,7.8,2.98,0.025,0.014,3.56,*,*,正常
辽宁省,辽河流域,东大桥,04-02 08:00,Ⅱ,10.3,8.17,12.54,358.7,8.0,3.07,0.025,0.014,3.64,*,*,正常
辽宁省,辽河流域,东大桥,04-02 12:00,Ⅱ,11.8,8.53,14.70,350.0,8.4,3.07,0.025,0.015,3.64,*,*,正常
辽宁省,辽河流域,东大桥,04-02 16:00,Ⅱ,10.8,8.44,13.84,352.1,8.8,3.13,0.025,0.015,3.55,*,*,正常
辽宁省,辽河流域,东大桥,04-02 20:00,Ⅱ,10.0,8.07,11.43,357.7,8.7,3.05,0.025,0.015,3.54,*,*,正常
辽宁省,辽河流域,东大桥,04-03 00:00,Ⅱ,9.8,7.97,11.05,357.6,8.8,3.05,0.025,0.015,3.54,*,*,正常
辽宁省,辽河流域,东大桥,04-03 04:00,Ⅱ,9.6,7.94,10.99,358.7,8.4,3.09,0.025,0.015,3.56,*,*,正常
辽宁省,辽河流域,东大桥,04-03 08:00,Ⅱ,9.2,8.15,12.43,357.2,8.3,3.22,0.025,0.015,3.79,*,*,正常
辽宁省,辽河流域,东大桥,04-03 12:00,Ⅱ,11.1,8.53,14.78,348.3,10.0,3.21,0.025,0.016,3.52,*,*,正常
辽宁省,辽河流域,东大桥,04-03 16:00,Ⅱ,11.5,8.59,14.63,344.7,10.9,3.19,0.025,0.016,3.46,*,*,正常
辽宁省,辽河流域,东大桥,04-03 20:00,Ⅱ,9.2,8.14,11.46,355.9,9.9,3.15,0.025,0.016,3.50,*,*,正常
辽宁省,辽河流域,东大桥,04-04 00:00,Ⅱ,8.9,7.97,10.99,357.9,12.5,3.15,0.025,0.016,3.50,*,*,正常
辽宁省,辽河流域,东大桥,04-04 04:00,*,8.3,7.93,10.90,358.8,10.2,--,0.025,0.017,3.49,*,*,维护
辽宁省,辽河流域,东大桥,04-04 08:00,*,8.8,8.20,12.92,354.7,10.4,--,0.025,0.017,3.49,*,*,维护
辽宁省,辽河流域,东大桥,04-04 12:00,Ⅱ,12.6,8.52,14.88,341.8,13.0,3.28,0.025,0.017,3.46,*,*,正常
辽宁省,辽河流域,东大桥,04-04 16:00,Ⅱ,12.2,8.55,14.66,340.7,10.9,3.35,0.025,0.017,3.55,*,*,正常
