省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
四川省,长江流域,福田坝,04-01 04:00,Ⅱ,15.1,8.30,9.66,297.8,17.3,0.64,0.037,0.022,1.07,*,*,正常
四川省,长江流域,福田坝,04-01 12:00,Ⅱ,15.1,8.33,9.80,296.2,16.8,0.70,0.027,0.020,1.00,*,*,正常
四川省,长江流域,福田坝,04-01 12:00,Ⅱ,15.1,8.33,9.80,296.2,16.8,0.70,0.027,0.020,1.00,*,*,正常
四川省,长江流域,福田坝,04-01 16:00,Ⅱ,15.3,8.40,10.07,298.1,19.5,0.67,0.025,0.020,0.97,*,*,正常
四川省,长江流域,福田坝,04-01 20:00,Ⅰ,15.3,8.39,9.90,292.4,21.0,0.46,0.025,0.019,0.99,*,*,正常
四川省,长江流域,福田坝,04-01 20:00,Ⅰ,15.3,8.39,9.90,292.4,21.0,0.46,0.025,0.019,0.99,*,*,正常
四川省,长江流域,福田坝,04-02 04:00,Ⅰ,15.1,8.32,9.59,293.5,19.1,0.86,0.025,0.018,1.03,*,*,正常
四川省,长江流域,福田坝,04-02 08:00,*,--,--,--,--,--,0.86,0.025,0.018,1.03,*,*,维护
四川省,长江流域,福田坝,04-02 12:00,*,18.2,8.16,8.72,1.0,6.1,--,--,--,--,*,*,维护
四川省,长江流域,福田坝,*,*,--,--,--,--,--,--,--,--,--,*,*,维护
四川省,长江流域,福田坝,04-02 20:00,*,15.3,8.40,9.94,289.3,26.3,0.64,0.025,--,0.94,*,*,维护
四川省,长江流域,福田坝,04-02 20:00,*,15.3,8.40,9.94,289.3,26.3,0.64,0.025,--,0.94,*,*,维护
四川省,长江流域,福田坝,04-03 04:00,Ⅰ,14.6,8.35,9.77,288.2,21.7,0.54,0.025,0.017,1.00,*,*,正常
四川省,长江流域,福田坝,04-03 08:00,Ⅰ,14.5,8.35,9.81,288.2,24.5,0.88,0.025,0.017,1.01,*,*,正常
四川省,长江流域,福田坝,04-03 12:00,Ⅰ,15.3,8.39,10.11,286.3,24.5,0.46,0.025,0.015,1.00,*,*,正常
四川省,长江流域,福田坝,04-03 16:00,Ⅰ,15.9,8.47,10.49,289.9,20.5,0.48,0.025,0.018,0.96,*,*,正常
四川省,长江流域,福田坝,04-03 20:00,Ⅰ,15.2,8.43,10.21,289.0,27.4,0.60,0.025,0.018,1.04,*,*,正常
四川省,长江流域,福田坝,04-03 20:00,Ⅰ,15.2,8.43,10.21,289.0,27.4,0.60,0.025,0.018,1.04,*,*,正常
四川省,长江流域,福田坝,04-04 04:00,*,14.1,8.34,9.97,281.8,30.1,--,--,--,--,*,*,维护
四川省,长江流域,福田坝,04-04 04:00,Ⅰ,14.1,8.34,9.97,281.8,30.1,0.52,0.025,0.017,1.05,*,*,正常
四川省,长江流域,福田坝,04-04 12:00,Ⅰ,14.2,8.37,10.22,279.3,32.5,0.56,0.025,0.017,1.02,*,*,正常
四川省,长江流域,福田坝,04-04 16:00,Ⅰ,14.3,8.39,10.43,280.6,32.7,0.25,0.025,0.019,1.04,*,*,正常
四川省,长江流域,福田坝,04-04 20:00,Ⅰ,14.1,8.38,10.22,277.3,34.1,0.56,0.025,0.016,1.03,*,*,正常
四川省,长江流域,福田坝,04-04 20:00,Ⅰ,14.1,8.38,10.22,277.3,34.1,0.56,0.025,0.016,1.03,*,*,正常
四川省,长江流域,福田坝,04-05 04:00,Ⅰ,13.6,8.32,10.16,277.8,30.8,0.65,0.025,0.016,1.08,*,*,正常
