省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
辽宁省,辽河流域,孤家子,04-01 04:00,Ⅱ,11.9,7.92,9.74,669.9,12.8,1.68,0.025,0.021,6.61,*,*,正常
辽宁省,辽河流域,孤家子,04-01 12:00,Ⅱ,14.0,8.07,11.67,683.1,20.4,1.69,0.025,0.023,6.39,*,*,正常
辽宁省,辽河流域,孤家子,04-01 16:00,Ⅱ,14.9,8.17,12.71,678.2,19.0,1.69,0.025,0.023,6.39,*,*,正常
辽宁省,辽河流域,孤家子,04-01 20:00,Ⅰ,14.3,8.04,11.35,682.9,18.3,1.80,0.025,0.020,6.38,*,*,正常
辽宁省,辽河流域,孤家子,04-02 00:00,Ⅱ,13.7,7.96,10.56,685.0,18.3,1.94,0.025,0.024,6.31,*,*,正常
辽宁省,辽河流域,孤家子,04-02 00:00,Ⅱ,13.7,7.96,10.56,685.0,18.3,1.94,0.025,0.024,6.31,*,*,正常
辽宁省,辽河流域,孤家子,04-02 08:00,Ⅱ,13.0,7.76,9.33,688.3,18.6,1.73,0.025,0.022,6.30,*,*,正常
辽宁省,辽河流域,孤家子,04-02 12:00,Ⅱ,13.2,7.97,11.00,685.8,18.9,2.12,0.029,0.021,6.21,*,*,正常
辽宁省,辽河流域,孤家子,04-02 16:00,Ⅱ,13.7,8.07,11.87,682.0,18.7,1.81,0.025,0.021,6.18,*,*,正常
辽宁省,辽河流域,孤家子,04-02 20:00,Ⅱ,13.4,8.02,11.19,679.8,72.4,1.70,0.025,0.023,6.29,*,*,正常
辽宁省,辽河流域,孤家子,04-03 00:00,Ⅱ,13.1,7.91,10.20,685.5,33.1,1.75,0.026,0.024,6.32,*,*,正常
辽宁省,辽河流域,孤家子,04-03 00:00,Ⅱ,13.1,7.91,10.20,685.5,33.1,1.75,0.026,0.024,6.32,*,*,正常
辽宁省,辽河流域,孤家子,04-03 08:00,Ⅱ,12.0,7.96,10.46,688.6,25.1,2.26,0.025,0.040,6.10,*,*,正常
辽宁省,辽河流域,孤家子,04-03 12:00,Ⅱ,13.0,8.16,11.63,693.7,33.7,2.19,0.025,0.024,6.17,*,*,正常
辽宁省,辽河流域,孤家子,04-03 16:00,Ⅱ,13.9,8.23,11.87,693.0,25.8,2.00,0.025,0.032,6.01,*,*,正常
辽宁省,辽河流域,孤家子,04-03 20:00,Ⅱ,12.8,8.06,10.51,693.4,21.4,1.87,0.025,0.030,5.94,*,*,正常
辽宁省,辽河流域,孤家子,04-04 00:00,Ⅱ,11.9,7.94,9.83,692.0,18.5,1.83,0.025,0.027,6.02,*,*,正常
辽宁省,辽河流域,孤家子,04-04 00:00,Ⅱ,11.9,7.94,9.83,692.0,18.5,1.83,0.025,0.027,6.02,*,*,正常
