省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
湖北省,长江流域,郭玉,04-01 04:00,Ⅲ,17.4,7.02,6.50,199.0,14.4,3.41,0.298,0.105,2.44,*,*,正常
湖北省,长江流域,郭玉,04-01 12:00,Ⅲ,17.2,7.00,5.90,207.1,18.9,3.92,0.493,0.134,2.52,*,*,正常
湖北省,长江流域,郭玉,04-01 12:00,Ⅲ,17.2,7.00,5.90,207.1,18.9,3.92,0.493,0.134,2.52,*,*,正常
湖北省,长江流域,郭玉,04-01 16:00,Ⅲ,17.0,7.04,6.08,214.0,28.0,5.35,0.613,0.146,2.51,*,*,正常
湖北省,长江流域,郭玉,04-01 20:00,Ⅲ,16.7,7.02,6.12,217.3,27.4,5.91,0.666,0.153,2.66,*,*,正常
湖北省,长江流域,郭玉,04-01 20:00,Ⅲ,16.7,7.02,6.12,217.3,27.4,5.91,0.666,0.153,2.66,*,*,正常
湖北省,长江流域,郭玉,04-02 04:00,Ⅲ,16.5,7.02,6.05,213.5,22.0,5.46,0.560,0.148,2.64,*,*,正常
湖北省,长江流域,郭玉,04-02 08:00,Ⅲ,16.4,7.03,6.19,208.7,21.6,5.92,0.495,0.144,2.81,*,*,正常
湖北省,长江流域,郭玉,04-02 12:00,Ⅲ,16.5,7.03,6.41,204.8,19.0,5.65,0.454,0.141,2.45,*,*,正常
湖北省,长江流域,郭玉,04-02 16:00,Ⅲ,16.5,7.05,6.64,201.7,18.4,4.88,0.409,0.139,2.52,*,*,正常
湖北省,长江流域,郭玉,04-02 20:00,Ⅲ,16.3,7.07,6.80,198.6,16.8,5.40,0.374,0.134,2.21,*,*,正常
湖北省,长江流域,郭玉,04-02 20:00,Ⅲ,16.3,7.07,6.80,198.6,16.8,5.40,0.374,0.134,2.21,*,*,正常
湖北省,长江流域,郭玉,04-03 04:00,Ⅲ,15.8,7.03,6.85,194.2,18.7,5.45,0.428,0.166,2.11,*,*,正常
湖北省,长江流域,郭玉,04-03 08:00,Ⅲ,15.6,7.02,6.70,195.7,17.7,5.36,0.482,0.191,2.19,*,*,正常
湖北省,长江流域,郭玉,04-03 12:00,Ⅲ,15.5,7.02,6.78,193.8,17.8,5.61,0.469,0.197,2.24,*,*,正常
湖北省,长江流域,郭玉,04-03 16:00,Ⅲ,15.7,7.01,6.96,191.1,16.0,5.01,0.423,0.197,2.27,*,*,正常
湖北省,长江流域,郭玉,04-03 20:00,Ⅲ,15.5,7.03,7.12,189.2,16.0,5.18,0.394,0.177,2.26,*,*,正常
湖北省,长江流域,郭玉,04-03 20:00,Ⅲ,15.5,7.03,7.12,189.2,16.0,5.18,0.394,0.177,2.26,*,*,正常
湖北省,长江流域,郭玉,04-04 04:00,*,15.1,7.02,7.49,181.4,15.3,--,--,--,--,*,*,维护
湖北省,长江流域,郭玉,04-04 04:00,Ⅲ,15.1,7.02,7.49,181.4,15.3,4.82,0.310,0.156,2.14,*,*,正常
湖北省,长江流域,郭玉,04-04 12:00,Ⅲ,16.0,7.06,7.56,180.9,15.4,5.16,0.299,0.145,2.11,*,*,正常
湖北省,长江流域,郭玉,04-04 16:00,Ⅲ,16.6,7.08,7.68,178.2,13.3,4.37,0.282,0.138,2.13,*,*,正常
湖北省,长江流域,郭玉,04-04 20:00,Ⅲ,15.7,7.10,7.80,177.6,14.5,5.09,0.272,0.134,2.13,*,*,正常
湖北省,长江流域,郭玉,04-04 20:00,Ⅲ,15.7,7.10,7.80,177.6,14.5,5.09,0.272,0.134,2.13,*,*,正常
湖北省,长江流域,郭玉,04-05 04:00,Ⅲ,15.6,7.08,7.79,180.0,13.2,4.86,0.281,0.130,2.15,*,*,正常
湖北省,长江流域,郭玉,04-05 08:00,Ⅲ,16.0,7.06,7.61,181.3,13.4,4.37,0.289,0.132,2.14,*,*,正常
湖北省,长江流域,郭玉,04-05 12:00,Ⅲ,16.5,7.06,7.62,178.6,14.2,4.14,0.263,0.131,2.10,*,*,正常
湖北省,长江流域,郭玉,04-05 16:00,Ⅲ,16.4,7.10,7.60,179.3,15.0,5.34,0.264,0.130,2.09,*,*,正常
